Match ID,Datetime,Map ID,User ID,Username,Mods,Score
111271525,2023-11-12 10:17:14+00:00,4368636,2558286,Rafis,DTNF,523488
111271525,2023-11-12 10:17:14+00:00,4368636,7787629,rafal,DTNF,1062558
111271525,2023-11-12 10:17:14+00:00,4368636,7341183,ASecretBox,DTNF,694651
111271525,2023-11-12 10:17:14+00:00,4368636,8195473,cyo,DTNF,714973
111271525,2023-11-12 10:17:14+00:00,4368636,11806306,Zyntex,DTNF,773726
111271525,2023-11-12 10:17:14+00:00,4368636,7562902,mrekk,DTNF,1125766
111271525,2023-11-12 10:23:01+00:00,4368604,12408961,maliszewski,NF,734977
111271525,2023-11-12 10:23:01+00:00,4368604,12779141,gnahus,NF,645678
111271525,2023-11-12 10:23:01+00:00,4368604,3543130,Michni,NF,628241
111271525,2023-11-12 10:23:01+00:00,4368604,7787629,rafal,NF,441257
111271525,2023-11-12 10:23:01+00:00,4368604,7341183,ASecretBox,NF,482547
111271525,2023-11-12 10:23:01+00:00,4368604,13228917,oslash,NF,473669
111271525,2023-11-12 10:23:01+00:00,4368604,8195473,cyo,NF,886860
111271525,2023-11-12 10:23:01+00:00,4368604,7562902,mrekk,NF,522066
111271525,2023-11-12 10:28:35+00:00,164183,12408961,maliszewski,DTNF,1147276
111271525,2023-11-12 10:28:35+00:00,164183,12779141,gnahus,DTNF,829233
111271525,2023-11-12 10:28:35+00:00,164183,6404027,Bartek22830,DTNF,583448
111271525,2023-11-12 10:28:35+00:00,164183,7787629,rafal,DTNF,862215
111271525,2023-11-12 10:28:35+00:00,164183,9938943,aknzx,DTNF,1227777
111271525,2023-11-12 10:28:35+00:00,164183,7341183,ASecretBox,DTNF,722882
111271525,2023-11-12 10:28:35+00:00,164183,11806306,Zyntex,DTNF,826166
111271525,2023-11-12 10:28:35+00:00,164183,7562902,mrekk,DTNF,799359
111271525,2023-11-12 10:35:37+00:00,4368595,12408961,maliszewski,NF,720677
111271525,2023-11-12 10:35:37+00:00,4368595,12779141,gnahus,NF,492525
111271525,2023-11-12 10:35:37+00:00,4368595,1876565,Mastasz,NF,614525
111271525,2023-11-12 10:35:37+00:00,4368595,7787629,rafal,NF,463328
111271525,2023-11-12 10:35:37+00:00,4368595,10665363,JGLF,NF,501856
111271525,2023-11-12 10:35:37+00:00,4368595,11806306,Zyntex,NF,513207
111271525,2023-11-12 10:35:37+00:00,4368595,8195473,cyo,NF,729841
111271525,2023-11-12 10:35:37+00:00,4368595,7562902,mrekk,NF,519586
111272312,2023-11-12 11:47:12+00:00,4368472,7892320,-Restia,NF,633773
111272312,2023-11-12 11:47:12+00:00,4368472,11443437,[Karcher],NF,959724
111272312,2023-11-12 11:47:12+00:00,4368472,9224078,FlyingTuna,NF,651156
111272312,2023-11-12 11:47:12+00:00,4368472,7027766,Peresia,NF,666108
111272312,2023-11-12 11:47:12+00:00,4368472,9269034,Accolibed,NF,670400
111272312,2023-11-12 11:47:12+00:00,4368472,5218178,Malteser,NF,747306
111272312,2023-11-12 11:47:12+00:00,4368472,5182050,Bubbleman,NF,684175
111272312,2023-11-12 11:47:12+00:00,4368472,11592896,rudj,NF,909161
111272312,2023-11-12 11:53:52+00:00,4368609,11443437,[Karcher],HDNF,745055
111272312,2023-11-12 11:53:52+00:00,4368609,14106450,worst hr player,HDNF,667341
111272312,2023-11-12 11:53:52+00:00,4368609,9224078,FlyingTuna,HDNF,518203
111272312,2023-11-12 11:53:52+00:00,4368609,9052194,Allegrissimo,HDNF,684858
111272312,2023-11-12 11:53:52+00:00,4368609,9269034,Accolibed,HDNF,469647
111272312,2023-11-12 11:53:52+00:00,4368609,7333471,haunte,HDNF,630519
111272312,2023-11-12 11:53:52+00:00,4368609,7010761,Danny Carey,HDNF,653187
111272312,2023-11-12 11:53:52+00:00,4368609,5182050,Bubbleman,HDNF,501821
111272312,2023-11-12 12:01:21+00:00,4368636,11443437,[Karcher],DTNF,1117165
111272312,2023-11-12 12:01:21+00:00,4368636,14106450,worst hr player,DTNF,804692
111272312,2023-11-12 12:01:21+00:00,4368636,2511839,Amamya Kokoro,DTNF,1099659
111272312,2023-11-12 12:01:21+00:00,4368636,7892320,-Restia,DTNF,697269
111272312,2023-11-12 12:01:21+00:00,4368636,9269034,Accolibed,DTNF,541436
111272312,2023-11-12 12:01:21+00:00,4368636,7010761,Danny Carey,DTNF,755096
111272312,2023-11-12 12:01:21+00:00,4368636,11592896,rudj,DTNF,606893
111272312,2023-11-12 12:01:21+00:00,4368636,5182050,Bubbleman,DTNF,370918
111272312,2023-11-12 12:08:06+00:00,4158054,11443437,[Karcher],HRNF,628191
111272312,2023-11-12 12:08:06+00:00,4158054,14106450,worst hr player,HDNF,973321
111272312,2023-11-12 12:08:06+00:00,4158054,11129034,Spektre,NF,936630
111272312,2023-11-12 12:08:06+00:00,4158054,9224078,FlyingTuna,NF,881211
111272312,2023-11-12 12:08:06+00:00,4158054,9269034,Accolibed,NF,615005
111272312,2023-11-12 12:08:06+00:00,4158054,7333471,haunte,HDNF,879553
111272312,2023-11-12 12:08:06+00:00,4158054,5182050,Bubbleman,NF,536260
111272312,2023-11-12 12:08:06+00:00,4158054,7010761,Danny Carey,HRNF,685022
111272312,2023-11-12 12:13:30+00:00,3257371,9224078,FlyingTuna,NF,610303
111272312,2023-11-12 12:13:30+00:00,3257371,14106450,worst hr player,NF,719671
111272312,2023-11-12 12:13:30+00:00,3257371,2511839,Amamya Kokoro,NF,621061
111272312,2023-11-12 12:13:30+00:00,3257371,7892320,-Restia,NF,409597
111272312,2023-11-12 12:13:30+00:00,3257371,5182050,Bubbleman,NF,516909
111272312,2023-11-12 12:13:30+00:00,3257371,7333471,haunte,NF,531652
111272312,2023-11-12 12:13:30+00:00,3257371,1719471,The Champion,NF,932200
111272312,2023-11-12 12:13:30+00:00,3257371,7010761,Danny Carey,NF,271273
111272312,2023-11-12 12:18:29+00:00,3853099,11443437,[Karcher],HRNF,937206
111272312,2023-11-12 12:18:29+00:00,3853099,14106450,worst hr player,HDNF,1058664
111272312,2023-11-12 12:18:29+00:00,3853099,7892320,-Restia,NF,611629
111272312,2023-11-12 12:18:29+00:00,3853099,9052194,Allegrissimo,NF,444404
111272312,2023-11-12 12:18:29+00:00,3853099,5182050,Bubbleman,NF,444486
111272312,2023-11-12 12:18:29+00:00,3853099,7333471,haunte,HDNF,403439
111272312,2023-11-12 12:18:29+00:00,3853099,1719471,The Champion,NF,687734
111272312,2023-11-12 12:18:29+00:00,3853099,7010761,Danny Carey,HRNF,577370
111272312,2023-11-12 11:38:57+00:00,4368093,7892320,-Restia,HRNF,491809
111272312,2023-11-12 11:38:57+00:00,4368093,14106450,worst hr player,HRNF,874978
111272312,2023-11-12 11:38:57+00:00,4368093,2511839,Amamya Kokoro,HRNF,724024
111272312,2023-11-12 11:38:57+00:00,4368093,9224078,FlyingTuna,HRNF,535913
111272312,2023-11-12 11:38:57+00:00,4368093,9269034,Accolibed,HRNF,519916
111272312,2023-11-12 11:38:57+00:00,4368093,7010761,Danny Carey,HRNF,523766
111272312,2023-11-12 11:38:57+00:00,4368093,5182050,Bubbleman,HRNF,384473
111272312,2023-11-12 11:38:57+00:00,4368093,11592896,rudj,HRNF,362889
111273436,2023-11-12 13:05:32+00:00,4368472,14385814,Tim Kackner,NF,939470
111273436,2023-11-12 13:05:32+00:00,4368472,12952320,aimbotcone,NF,628984
111273436,2023-11-12 13:05:32+00:00,4368472,8116659,criller,NF,932919
111273436,2023-11-12 13:05:32+00:00,4368472,3765989,okinamo,NF,966383
111273436,2023-11-12 13:05:32+00:00,4368472,1629553,rHO,NF,625701
111273436,2023-11-12 13:05:32+00:00,4368472,10717635,Hakui Koyori,NF,663395
111273436,2023-11-12 13:05:32+00:00,4368472,11367222,lifeline,NF,743795
111273436,2023-11-12 13:05:32+00:00,4368472,12159899,NazunaAmemiya,NF,795219
111273436,2023-11-12 13:11:27+00:00,164183,14385814,Tim Kackner,DTNF,1169601
111273436,2023-11-12 13:11:27+00:00,164183,4504101,WhiteCat,DTNF,1165609
111273436,2023-11-12 13:11:27+00:00,164183,8116659,criller,DTNF,759796
111273436,2023-11-12 13:11:27+00:00,164183,3765989,okinamo,DTNF,861704
111273436,2023-11-12 13:11:27+00:00,164183,1629553,rHO,DTNF,880914
111273436,2023-11-12 13:11:27+00:00,164183,10717635,Hakui Koyori,DTNF,828906
111273436,2023-11-12 13:11:27+00:00,164183,11367222,lifeline,DTNF,1147652
111273436,2023-11-12 13:11:27+00:00,164183,11091594,ThatNOOBguy,DTNF,609537
111273436,2023-11-12 13:18:28+00:00,4368565,4504101,WhiteCat,NF,988531
111273436,2023-11-12 13:18:28+00:00,4368565,8116659,criller,NF,993526
111273436,2023-11-12 13:18:28+00:00,4368565,11234706,ZeitFrost,HRNF,416857
111273436,2023-11-12 13:18:28+00:00,4368565,3765989,okinamo,HDNF,682261
111273436,2023-11-12 13:18:28+00:00,4368565,4750008,Skydiver,NF,462560
111273436,2023-11-12 13:18:28+00:00,4368565,10717635,Hakui Koyori,HDNF,616450
111273436,2023-11-12 13:18:28+00:00,4368565,11367222,lifeline,HRNF,605962
111273436,2023-11-12 13:18:28+00:00,4368565,11091594,ThatNOOBguy,NF,986376
111273436,2023-11-12 13:25:32+00:00,4368580,13300203,yary,DTNF,758213
111273436,2023-11-12 13:25:32+00:00,4368580,14385814,Tim Kackner,DTNF,1092368
111273436,2023-11-12 13:25:32+00:00,4368580,4504101,WhiteCat,DTNF,440433
111273436,2023-11-12 13:25:32+00:00,4368580,3765989,okinamo,DTNF,1110280
111273436,2023-11-12 13:25:32+00:00,4368580,1629553,rHO,DTNF,1105829
111273436,2023-11-12 13:25:32+00:00,4368580,10717635,Hakui Koyori,DTNF,1062084
111273436,2023-11-12 13:25:32+00:00,4368580,11367222,lifeline,DTNF,1148186
111273436,2023-11-12 13:25:32+00:00,4368580,4750008,Skydiver,DTNF,445195
111273436,2023-11-12 13:31:16+00:00,4368636,8116659,criller,DTNF,1109043
111273436,2023-11-12 13:31:16+00:00,4368636,14385814,Tim Kackner,DTNF,1117612
111273436,2023-11-12 13:31:16+00:00,4368636,4504101,WhiteCat,DTNF,965952
111273436,2023-11-12 13:31:16+00:00,4368636,12952320,aimbotcone,DTNF,497443
111273436,2023-11-12 13:31:16+00:00,4368636,1629553,rHO,DTNF,556680
111273436,2023-11-12 13:31:16+00:00,4368636,11091594,ThatNOOBguy,DTNF,685532
111273436,2023-11-12 13:31:16+00:00,4368636,11367222,lifeline,DTNF,643512
111273436,2023-11-12 13:31:16+00:00,4368636,10069909,DEETO,DTNF,468805
111273436,2023-11-12 13:37:15+00:00,4368596,8116659,criller,HDNF,684245
111273436,2023-11-12 13:37:15+00:00,4368596,3765989,okinamo,HDNF,575439
111273436,2023-11-12 13:37:15+00:00,4368596,4504101,WhiteCat,HDNF,432356
111273436,2023-11-12 13:37:15+00:00,4368596,13300203,yary,HDNF,436656
111273436,2023-11-12 13:37:15+00:00,4368596,10069909,DEETO,HDNF,450486
111273436,2023-11-12 13:37:15+00:00,4368596,10717635,Hakui Koyori,HDNF,424787
111273436,2023-11-12 13:37:15+00:00,4368596,11367222,lifeline,HDNF,555836
111273436,2023-11-12 13:37:15+00:00,4368596,12159899,NazunaAmemiya,HDNF,510369
111273436,2023-11-12 13:45:19+00:00,4368595,8116659,criller,NF,588626
111273436,2023-11-12 13:45:19+00:00,4368595,3765989,okinamo,NF,487083
111273436,2023-11-12 13:45:19+00:00,4368595,4504101,WhiteCat,NF,656948
111273436,2023-11-12 13:45:19+00:00,4368595,14385814,Tim Kackner,NF,586845
111273436,2023-11-12 13:45:19+00:00,4368595,11091594,ThatNOOBguy,NF,538847
111273436,2023-11-12 13:45:19+00:00,4368595,1629553,rHO,NF,477726
111273436,2023-11-12 13:45:19+00:00,4368595,11367222,lifeline,NF,733030
111273436,2023-11-12 13:45:19+00:00,4368595,10069909,DEETO,NF,638433
111273436,2023-11-12 13:52:01+00:00,4368607,4504101,WhiteCat,NF,353560
111273436,2023-11-12 13:52:01+00:00,4368607,11921197,Shiox,NF,619028
111273436,2023-11-12 13:52:01+00:00,4368607,8116659,criller,NF,580898
111273436,2023-11-12 13:52:01+00:00,4368607,14385814,Tim Kackner,NF,384699
111273436,2023-11-12 13:52:01+00:00,4368607,11091594,ThatNOOBguy,NF,383960
111273436,2023-11-12 13:52:01+00:00,4368607,11367222,lifeline,NF,382499
111273436,2023-11-12 13:52:01+00:00,4368607,12159899,NazunaAmemiya,NF,421890
111273436,2023-11-12 13:52:01+00:00,4368607,10717635,Hakui Koyori,NF,327851
111273441,2023-11-12 13:16:10+00:00,4368093,5199332,Chicony,HRNF,588179
111273441,2023-11-12 13:16:10+00:00,4368093,9712285,desuqe,HRNF,464496
111273441,2023-11-12 13:16:10+00:00,4368093,11552867,Welter,HRNF,392215
111273441,2023-11-12 13:16:10+00:00,4368093,5981005,gamer228666,HRNF,405823
111273441,2023-11-12 13:16:10+00:00,4368093,8640970,enri,HRNF,514598
111273441,2023-11-12 13:16:10+00:00,4368093,8472976,hyeok2044,HRNF,715941
111273441,2023-11-12 13:16:10+00:00,4368093,4734703,NathanRam1918,HRNF,440159
111273441,2023-11-12 13:16:10+00:00,4368093,12040280,Xyloz,HRNF,281357
111273441,2023-11-12 13:22:54+00:00,4368472,5199332,Chicony,NF,973932
111273441,2023-11-12 13:22:54+00:00,4368472,7972980,-Din-,NF,967024
111273441,2023-11-12 13:22:54+00:00,4368472,11552867,Welter,NF,718856
111273441,2023-11-12 13:22:54+00:00,4368472,9694263,Skrowell,NF,692397
111273441,2023-11-12 13:22:54+00:00,4368472,8640970,enri,NF,889012
111273441,2023-11-12 13:22:54+00:00,4368472,8472976,hyeok2044,NF,477314
111273441,2023-11-12 13:22:54+00:00,4368472,9642774,Milkteaism,NF,550652
111273441,2023-11-12 13:22:54+00:00,4368472,4734703,NathanRam1918,NF,796952
111273441,2023-11-12 13:27:59+00:00,4368565,5199332,Chicony,HRNF,534627
111273441,2023-11-12 13:27:59+00:00,4368565,5981005,gamer228666,NF,970822
111273441,2023-11-12 13:27:59+00:00,4368565,11552867,Welter,NF,543795
111273441,2023-11-12 13:27:59+00:00,4368565,11854446,Markrum,HDNF,502927
111273441,2023-11-12 13:27:59+00:00,4368565,8640970,enri,HDNF,687125
111273441,2023-11-12 13:27:59+00:00,4368565,8472976,hyeok2044,HRNF,700464
111273441,2023-11-12 13:27:59+00:00,4368565,13484596,Impowster,NF,486511
111273441,2023-11-12 13:27:59+00:00,4368565,4734703,NathanRam1918,NF,544744
111273441,2023-11-12 13:35:14+00:00,4368636,5199332,Chicony,DTNF,1108746
111273441,2023-11-12 13:35:14+00:00,4368636,9694263,Skrowell,DTNF,672806
111273441,2023-11-12 13:35:14+00:00,4368636,11552867,Welter,DTNF,547679
111273441,2023-11-12 13:35:14+00:00,4368636,9712285,desuqe,DTNF,649233
111273441,2023-11-12 13:35:14+00:00,4368636,8640970,enri,DTNF,1125613
111273441,2023-11-12 13:35:14+00:00,4368636,8472976,hyeok2044,DTNF,1028981
111273441,2023-11-12 13:35:14+00:00,4368636,4734703,NathanRam1918,DTNF,1089470
111273441,2023-11-12 13:35:14+00:00,4368636,12040280,Xyloz,DTNF,500858
111273441,2023-11-12 13:40:58+00:00,3257371,11854446,Markrum,NF,976327
111273441,2023-11-12 13:40:58+00:00,3257371,9694263,Skrowell,NF,526480
111273441,2023-11-12 13:40:58+00:00,3257371,7972980,-Din-,NF,465464
111273441,2023-11-12 13:40:58+00:00,3257371,5981005,gamer228666,NF,373746
111273441,2023-11-12 13:40:58+00:00,3257371,8640970,enri,NF,855091
111273441,2023-11-12 13:40:58+00:00,3257371,8472976,hyeok2044,NF,894495
111273441,2023-11-12 13:40:58+00:00,3257371,12028437,Miggie,NF,208050
111273441,2023-11-12 13:40:58+00:00,3257371,4734703,NathanRam1918,NF,929914
111273441,2023-11-12 13:48:17+00:00,281632,11854446,Markrum,HDNF,613155
111273441,2023-11-12 13:48:17+00:00,281632,5199332,Chicony,HRNF,901963
111273441,2023-11-12 13:48:17+00:00,281632,5981005,gamer228666,NF,763344
111273441,2023-11-12 13:48:17+00:00,281632,11376152,HandsomeMe,NF,550550
111273441,2023-11-12 13:48:17+00:00,281632,8640970,enri,HDNF,738377
111273441,2023-11-12 13:48:17+00:00,281632,8472976,hyeok2044,HRNF,1084291
111273441,2023-11-12 13:48:17+00:00,281632,4734703,NathanRam1918,NF,1001766
111273441,2023-11-12 13:48:17+00:00,281632,13484596,Impowster,NF,525805
111273441,2023-11-12 13:56:00+00:00,4368604,9712285,desuqe,NF,625087
111273441,2023-11-12 13:56:00+00:00,4368604,5199332,Chicony,NF,591881
111273441,2023-11-12 13:56:00+00:00,4368604,11552867,Welter,NF,404121
111273441,2023-11-12 13:56:00+00:00,4368604,9694263,Skrowell,NF,567291
111273441,2023-11-12 13:56:00+00:00,4368604,8640970,enri,NF,479022
111273441,2023-11-12 13:56:00+00:00,4368604,8472976,hyeok2044,NF,950378
111273441,2023-11-12 13:56:00+00:00,4368604,4734703,NathanRam1918,NF,953419
111273441,2023-11-12 13:56:00+00:00,4368604,13484596,Impowster,NF,316840
111273441,2023-11-12 13:05:54+00:00,4158054,5199332,Chicony,HRNF,754465
111273441,2023-11-12 13:05:54+00:00,4158054,11854446,Markrum,HDNF,586567
111273441,2023-11-12 13:05:54+00:00,4158054,9694263,Skrowell,NF,722526
111273441,2023-11-12 13:05:54+00:00,4158054,9712285,desuqe,NF,710000
111273441,2023-11-12 13:05:54+00:00,4158054,8640970,enri,HDNF,753879
111273441,2023-11-12 13:05:54+00:00,4158054,4734703,NathanRam1918,NF,628006
111273441,2023-11-12 13:05:54+00:00,4158054,8472976,hyeok2044,HRNF,623104
111273441,2023-11-12 13:05:54+00:00,4158054,13484596,Impowster,NF,323124
111273441,2023-11-12 13:10:10+00:00,4368554,5199332,Chicony,DTNF,1183103
111273441,2023-11-12 13:10:10+00:00,4368554,7972980,-Din-,DTNF,548186
111273441,2023-11-12 13:10:10+00:00,4368554,11552867,Welter,DTNF,722446
111273441,2023-11-12 13:10:10+00:00,4368554,9694263,Skrowell,DTNF,600756
111273441,2023-11-12 13:10:10+00:00,4368554,8640970,enri,DTNF,822444
111273441,2023-11-12 13:10:10+00:00,4368554,8472976,hyeok2044,DTNF,1066157
111273441,2023-11-12 13:10:10+00:00,4368554,9642774,Milkteaism,DTNF,507410
111273441,2023-11-12 13:10:10+00:00,4368554,12040280,Xyloz,DTNF,663541
111274743,2023-11-12 14:40:55+00:00,4368631,18781432,EPEMA,HDNF,285113
111274743,2023-11-12 14:40:55+00:00,4368631,16139008,sharytory,HDNF,681278
111274743,2023-11-12 14:40:55+00:00,4368631,11794209,POMAH,HDNF,431001
111274743,2023-11-12 14:40:55+00:00,4368631,7587763,SHADOW FREAK,HDNF,355424
111274743,2023-11-12 14:40:55+00:00,4368631,6090175,lolol235,HDNF,498286
111274743,2023-11-12 14:40:55+00:00,4368631,11375105,lolol233,HDNF,301874
111274743,2023-11-12 14:40:55+00:00,4368631,1355695,z980838928,HDNF,359103
111274743,2023-11-12 14:40:55+00:00,4368631,4896825,My Angel Anzu,HDNF,470751
111274743,2023-11-12 14:46:40+00:00,281632,10073635,dench,HRNF,706468
111274743,2023-11-12 14:46:40+00:00,281632,16139008,sharytory,NF,531519
111274743,2023-11-12 14:46:40+00:00,281632,11794209,POMAH,HDNF,851193
111274743,2023-11-12 14:46:40+00:00,281632,13705417,RafGPio,NF,799146
111274743,2023-11-12 14:46:40+00:00,281632,6090175,lolol235,HDNF,429793
111274743,2023-11-12 14:46:40+00:00,281632,11375105,lolol233,NF,474331
111274743,2023-11-12 14:46:40+00:00,281632,12585048,SurvivorX4,HRNF,348237
111274743,2023-11-12 14:46:40+00:00,281632,1646397,Crystal,NF,572477
111274743,2023-11-12 14:53:01+00:00,4368609,18781432,EPEMA,HDNF,371005
111274743,2023-11-12 14:53:01+00:00,4368609,16139008,sharytory,HDNF,662479
111274743,2023-11-12 14:53:01+00:00,4368609,11794209,POMAH,HDNF,404869
111274743,2023-11-12 14:53:01+00:00,4368609,13705417,RafGPio,HDNF,443873
111274743,2023-11-12 14:53:01+00:00,4368609,6090175,lolol235,HDNF,672789
111274743,2023-11-12 14:53:01+00:00,4368609,11375105,lolol233,HDNF,562444
111274743,2023-11-12 14:53:01+00:00,4368609,4896825,My Angel Anzu,HDNF,531633
111274743,2023-11-12 14:53:01+00:00,4368609,1646397,Crystal,HDNF,993025
111274743,2023-11-12 14:59:45+00:00,4368580,13705417,RafGPio,DTNF,733250
111274743,2023-11-12 14:59:45+00:00,4368580,11794209,POMAH,DTNF,645276
111274743,2023-11-12 14:59:45+00:00,4368580,16139008,sharytory,DTNF,576518
111274743,2023-11-12 14:59:45+00:00,4368580,10073635,dench,DTNF,790955
111274743,2023-11-12 14:59:45+00:00,4368580,5791401,lolol234,DTNF,569073
111274743,2023-11-12 14:59:45+00:00,4368580,11375105,lolol233,DTNF,736955
111274743,2023-11-12 14:59:45+00:00,4368580,20461077,MidC,DTNF,728584
111274743,2023-11-12 14:59:45+00:00,4368580,1355695,z980838928,DTNF,743796
111274743,2023-11-12 15:04:56+00:00,4368596,13705417,RafGPio,HDNF,389074
111274743,2023-11-12 15:04:56+00:00,4368596,11794209,POMAH,HDNF,416946
111274743,2023-11-12 15:04:56+00:00,4368596,16139008,sharytory,HDNF,384693
111274743,2023-11-12 15:04:56+00:00,4368596,18781432,EPEMA,HDNF,588961
111274743,2023-11-12 15:04:56+00:00,4368596,1646397,Crystal,HDNF,464150
111274743,2023-11-12 15:04:56+00:00,4368596,11375105,lolol233,HDNF,397092
111274743,2023-11-12 15:04:56+00:00,4368596,6090175,lolol235,HDNF,589512
111274743,2023-11-12 15:04:56+00:00,4368596,4896825,My Angel Anzu,HDNF,380469
111274743,2023-11-12 15:12:59+00:00,3853099,13705417,RafGPio,NF,595301
111274743,2023-11-12 15:12:59+00:00,3853099,10073635,dench,HRNF,958423
111274743,2023-11-12 15:12:59+00:00,3853099,16139008,sharytory,HDNF,356057
111274743,2023-11-12 15:12:59+00:00,3853099,8274648,P0MAH,HRNF,481559
111274743,2023-11-12 15:12:59+00:00,3853099,1646397,Crystal,NF,521725
111274743,2023-11-12 15:12:59+00:00,3853099,11375105,lolol233,HRNF,1052813
111274743,2023-11-12 15:12:59+00:00,3853099,6090175,lolol235,HDNF,989713
111274743,2023-11-12 15:12:59+00:00,3853099,20461077,MidC,NF,515121
111274743,2023-11-12 15:18:54+00:00,4368093,13705417,RafGPio,HRNF,588006
111274743,2023-11-12 15:18:54+00:00,4368093,11794209,POMAH,HRNF,345244
111274743,2023-11-12 15:18:54+00:00,4368093,10073635,dench,HRNF,367091
111274743,2023-11-12 15:18:54+00:00,4368093,8274648,P0MAH,HRNF,342770
111274743,2023-11-12 15:18:54+00:00,4368093,1646397,Crystal,HRNF,453603
111274743,2023-11-12 15:18:54+00:00,4368093,11375105,lolol233,HRNF,565151
111274743,2023-11-12 15:18:54+00:00,4368093,5791401,lolol234,HRNF,553429
111274743,2023-11-12 15:18:54+00:00,4368093,6090175,lolol235,HRNF,415540
111274743,2023-11-12 14:35:56+00:00,4368554,10073635,dench,DTNF,1144676
111274743,2023-11-12 14:35:56+00:00,4368554,16139008,sharytory,DTNF,757064
111274743,2023-11-12 14:35:56+00:00,4368554,11794209,POMAH,DTNF,764885
111274743,2023-11-12 14:35:56+00:00,4368554,13705417,RafGPio,DTNF,362238
111274743,2023-11-12 14:35:56+00:00,4368554,5791401,lolol234,DTNF,494650
111274743,2023-11-12 14:35:56+00:00,4368554,11375105,lolol233,DTNF,1119559
111274743,2023-11-12 14:35:56+00:00,4368554,1355695,z980838928,DTNF,652127
111274743,2023-11-12 14:35:56+00:00,4368554,20461077,MidC,DTNF,816528
111276018,2023-11-12 16:38:58+00:00,4368595,251683,Musty,NF,493233
111276018,2023-11-12 16:38:58+00:00,4368595,7657831,MBAPPEEEEEEEEEE,NF,386412
111276018,2023-11-12 16:38:58+00:00,4368595,10325072,Fiaee,NF,558714
111276018,2023-11-12 16:38:58+00:00,4368595,4301976,Hifkil,NF,770960
111276018,2023-11-12 16:38:58+00:00,4368595,8335950,Reedkatt,NF,619865
111276018,2023-11-12 16:38:58+00:00,4368595,7338010,TOnyrino,NF,637990
111276018,2023-11-12 16:38:58+00:00,4368595,9405745,scylla,NF,508320
111276018,2023-11-12 16:38:58+00:00,4368595,9818947,Zpinxx,NF,619533
111276018,2023-11-12 16:46:00+00:00,4368472,10434787,CharleLee,NF,708805
111276018,2023-11-12 16:46:00+00:00,4368472,8443945,FlasTEH,NF,946730
111276018,2023-11-12 16:46:00+00:00,4368472,284905,Ekoro,NF,870602
111276018,2023-11-12 16:46:00+00:00,4368472,3213239,flaven,NF,438662
111276018,2023-11-12 16:46:00+00:00,4368472,9072586,Andros,NF,559158
111276018,2023-11-12 16:46:00+00:00,4368472,11749569,Grippeh,NF,436120
111276018,2023-11-12 16:46:00+00:00,4368472,8335950,Reedkatt,NF,870403
111276018,2023-11-12 16:46:00+00:00,4368472,9405745,scylla,NF,694554
111276018,2023-11-12 16:52:04+00:00,4368636,8443945,FlasTEH,DTNF,585344
111276018,2023-11-12 16:52:04+00:00,4368636,4301976,Hifkil,DTNF,511226
111276018,2023-11-12 16:52:04+00:00,4368636,284905,Ekoro,DTNF,656778
111276018,2023-11-12 16:52:04+00:00,4368636,10325072,Fiaee,DTNF,614146
111276018,2023-11-12 16:52:04+00:00,4368636,8335950,Reedkatt,DTNF,370268
111276018,2023-11-12 16:52:04+00:00,4368636,11749569,Grippeh,DTNF,499002
111276018,2023-11-12 16:52:04+00:00,4368636,9818947,Zpinxx,DTNF,596495
111276018,2023-11-12 16:52:04+00:00,4368636,9405745,scylla,DTNF,695156
111276018,2023-11-12 16:58:30+00:00,281632,251683,Musty,HDNF,742236
111276018,2023-11-12 16:58:30+00:00,281632,284905,Ekoro,NF,650624
111276018,2023-11-12 16:58:30+00:00,281632,4301976,Hifkil,HRNF,663951
111276018,2023-11-12 16:58:30+00:00,281632,10325072,Fiaee,NF,533143
111276018,2023-11-12 16:58:30+00:00,281632,8335950,Reedkatt,HRNF,552450
111276018,2023-11-12 16:58:30+00:00,281632,9818947,Zpinxx,HRNF,548409
111276018,2023-11-12 16:58:30+00:00,281632,9072586,Andros,HRNF,431088
111276018,2023-11-12 16:58:30+00:00,281632,9405745,scylla,HDNF,693568
111276018,2023-11-12 17:06:25+00:00,4368604,251683,Musty,NF,422001
111276018,2023-11-12 17:06:25+00:00,4368604,10325072,Fiaee,NF,631260
111276018,2023-11-12 17:06:25+00:00,4368604,8443945,FlasTEH,NF,330023
111276018,2023-11-12 17:06:25+00:00,4368604,284905,Ekoro,NF,367614
111276018,2023-11-12 17:06:25+00:00,4368604,8335950,Reedkatt,NF,520229
111276018,2023-11-12 17:06:25+00:00,4368604,9818947,Zpinxx,NF,456162
111276018,2023-11-12 17:06:25+00:00,4368604,8150535,Fejlan,NF,306139
111276018,2023-11-12 17:06:25+00:00,4368604,9405745,scylla,NF,571784
111276018,2023-11-12 17:12:57+00:00,4368253,251683,Musty,HRNF,467374
111276018,2023-11-12 17:12:57+00:00,4368253,8443945,FlasTEH,HRNF,358434
111276018,2023-11-12 17:12:57+00:00,4368253,7657831,MBAPPEEEEEEEEEE,HRNF,457540
111276018,2023-11-12 17:12:57+00:00,4368253,4301976,Hifkil,HRNF,593186
111276018,2023-11-12 17:12:57+00:00,4368253,8335950,Reedkatt,HRNF,623926
111276018,2023-11-12 17:12:57+00:00,4368253,9818947,Zpinxx,HRNF,529713
111276018,2023-11-12 17:12:57+00:00,4368253,9072586,Andros,HRNF,473816
