Match ID,Tourney Abbreviation,Datetime,Map ID,User ID,Username,Mods,Score
106062305,ETX,2023-01-05 00:32:03+00:00,2808923,14139392,Bazingasdead,NF,680695
106062305,ETX,2023-01-05 00:37:53+00:00,1776939,8581210,LightsOut,HDNF,203669
106062305,ETX,2023-01-05 00:37:53+00:00,1776939,14139392,Bazingasdead,HDNF,137888
106062305,ETX,2023-01-05 00:42:28+00:00,3427718,8581210,LightsOut,DTNF,592779
106062305,ETX,2023-01-05 00:42:28+00:00,3427718,14139392,Bazingasdead,DTNF,105494
106062305,ETX,2023-01-05 00:45:48+00:00,1087428,8581210,LightsOut,HRNF,603510
106062305,ETX,2023-01-05 00:45:48+00:00,1087428,14139392,Bazingasdead,HRNF,613452
106062305,ETX,2023-01-05 00:48:43+00:00,3617770,8581210,LightsOut,HRNF,845575
106062305,ETX,2023-01-05 00:48:43+00:00,3617770,14139392,Bazingasdead,HRNF,361850
106062305,ETX,2023-01-05 00:51:50+00:00,2598804,8581210,LightsOut,NF,979241
106062305,ETX,2023-01-05 00:51:50+00:00,2598804,14139392,Bazingasdead,NF,742403
106062330,ETX,2023-01-05 00:34:41+00:00,54373,11252336,aalexsu,HDNF,89560
106062330,ETX,2023-01-05 00:34:41+00:00,54373,12115298,mreow,HDNF,97874
106062330,ETX,2023-01-05 00:39:21+00:00,3228324,11252336,aalexsu,HRNF,73529
106062330,ETX,2023-01-05 00:39:21+00:00,3228324,12115298,mreow,HRNF,171216
106062330,ETX,2023-01-05 00:42:58+00:00,1620583,11252336,aalexsu,NF,312900
106062330,ETX,2023-01-05 00:42:58+00:00,1620583,12115298,mreow,NF,492117
106062330,ETX,2023-01-05 00:49:03+00:00,3365977,11252336,aalexsu,HRNF,198949
106062330,ETX,2023-01-05 00:49:03+00:00,3365977,12115298,mreow,HRNF,359623
106076617,o!mm Private,2023-01-05 19:48:39+00:00,56337,10542408,DanX,HDNF,192700
106076617,o!mm Private,2023-01-05 19:48:39+00:00,56337,12683342,Cimpher,HDNF,90405
106076617,o!mm Private,2023-01-05 19:52:18+00:00,267657,10542408,DanX,DTNF,268301
106076617,o!mm Private,2023-01-05 19:52:18+00:00,267657,12683342,Cimpher,DTNF,399847
106076617,o!mm Private,2023-01-05 19:56:04+00:00,527704,10542408,DanX,NF,299389
106076617,o!mm Private,2023-01-05 19:56:04+00:00,527704,12683342,Cimpher,NF,456210
106076617,o!mm Private,2023-01-05 20:00:45+00:00,374776,10542408,DanX,HRNF,250857
106076617,o!mm Private,2023-01-05 20:00:45+00:00,374776,12683342,Cimpher,HRNF,235475
106076617,o!mm Private,2023-01-05 20:03:35+00:00,285086,10542408,DanX,HDNF,201701
106076617,o!mm Private,2023-01-05 20:03:35+00:00,285086,12683342,Cimpher,HDNF,248572
106076617,o!mm Private,2023-01-05 20:07:43+00:00,252103,10542408,DanX,NF,402412
106076617,o!mm Private,2023-01-05 20:07:43+00:00,252103,12683342,Cimpher,NF,378324
106076617,o!mm Private,2023-01-05 20:10:12+00:00,978628,10542408,DanX,NF,140147
106076617,o!mm Private,2023-01-05 20:10:12+00:00,978628,12683342,Cimpher,HDNF,136974
106014121,5DHK Tryout,2023-01-02 14:33:27+00:00,2281901,13795588,lelxdme,NF,361566
106014121,5DHK Tryout,2023-01-02 14:33:27+00:00,2281901,10815893,Volition,NF,393971
106014121,5DHK Tryout,2023-01-02 14:39:04+00:00,3069490,13795588,lelxdme,NF,562484
106014121,5DHK Tryout,2023-01-02 14:39:04+00:00,3069490,10815893,Volition,NF,295072
106014121,5DHK Tryout,2023-01-02 14:43:43+00:00,1901149,13795588,lelxdme,NF,131633
106014121,5DHK Tryout,2023-01-02 14:43:43+00:00,1901149,10815893,Volition,NF,308784
106014121,5DHK Tryout,2023-01-02 14:47:15+00:00,3603353,13795588,lelxdme,NF,140062
106014121,5DHK Tryout,2023-01-02 14:47:15+00:00,3603353,10815893,Volition,NF,296350
106014121,5DHK Tryout,2023-01-02 14:50:27+00:00,3651733,13795588,lelxdme,NF,236225
106014121,5DHK Tryout,2023-01-02 14:50:27+00:00,3651733,10815893,Volition,NF,192492
106014121,5DHK Tryout,2023-01-02 14:54:09+00:00,3564236,13795588,lelxdme,HDNF,160235
106014121,5DHK Tryout,2023-01-02 14:54:09+00:00,3564236,10815893,Volition,HDNF,278091
106014121,5DHK Tryout,2023-01-02 14:58:57+00:00,3711613,13795588,lelxdme,HDNF,32233
106014121,5DHK Tryout,2023-01-02 14:58:57+00:00,3711613,10815893,Volition,HDNF,249467
106014121,5DHK Tryout,2023-01-02 15:02:44+00:00,2407324,13795588,lelxdme,HRNF,371917
106014121,5DHK Tryout,2023-01-02 15:02:44+00:00,2407324,10815893,Volition,HRNF,268300
106014121,5DHK Tryout,2023-01-02 15:07:45+00:00,3495347,13795588,lelxdme,HRNF,508126
106014121,5DHK Tryout,2023-01-02 15:07:45+00:00,3495347,10815893,Volition,HRNF,131838
106014121,5DHK Tryout,2023-01-02 15:11:35+00:00,2617514,13795588,lelxdme,DTNF,384071
106014121,5DHK Tryout,2023-01-02 15:11:35+00:00,2617514,10815893,Volition,DTNF,262959
106014121,5DHK Tryout,2023-01-02 15:15:20+00:00,585605,13795588,lelxdme,DTNF,522215
106014121,5DHK Tryout,2023-01-02 15:15:20+00:00,585605,10815893,Volition,DTNF,273488
106014121,5DHK Tryout,2023-01-02 15:21:17+00:00,1987903,13795588,lelxdme,DTNF,442022
106014121,5DHK Tryout,2023-01-02 15:21:17+00:00,1987903,10815893,Volition,DTNF,111083
106014121,5DHK Tryout,2023-01-02 15:28:12+00:00,3520227,13795588,lelxdme,RX,347760
106014121,5DHK Tryout,2023-01-02 15:28:12+00:00,3520227,10815893,Volition,HDRX,344370
106062436,o!mm Private,2023-01-05 00:41:19+00:00,535188,17697722,big door,HRNF,553713
106062436,o!mm Private,2023-01-05 00:41:19+00:00,535188,29278799,1TaMaPa,HRNF,455892
106076774,MOT2,2023-01-05 20:03:06+00:00,2055575,15518219,Kocha,HDNF,164391
106076774,MOT2,2023-01-05 20:03:06+00:00,2055575,17998941,Iite,NF,129056
106076774,MOT2,2023-01-05 20:08:13+00:00,2217297,15518219,Kocha,HDNF,275175
106076774,MOT2,2023-01-05 20:08:13+00:00,2217297,17998941,Iite,NF,208622
106076774,MOT2,2023-01-05 20:16:07+00:00,3311428,15518219,Kocha,DTNF,416029
106076774,MOT2,2023-01-05 20:16:07+00:00,3311428,17998941,Iite,DTNF,728067
106076774,MOT2,2023-01-05 20:20:17+00:00,1626474,15518219,Kocha,HDNF,648772
106076774,MOT2,2023-01-05 20:20:17+00:00,1626474,17998941,Iite,HDNF,424595
106076774,MOT2,2023-01-05 20:26:06+00:00,53650,15518219,Kocha,HRNF,79038
106076774,MOT2,2023-01-05 20:26:06+00:00,53650,17998941,Iite,HRNF,218651
106076774,MOT2,2023-01-05 20:30:42+00:00,1388891,15518219,Kocha,NF,461467
106076774,MOT2,2023-01-05 20:30:42+00:00,1388891,17998941,Iite,NF,688837
106076774,MOT2,2023-01-05 20:35:48+00:00,3399783,15518219,Kocha,NF,77734
106076774,MOT2,2023-01-05 20:35:48+00:00,3399783,17998941,Iite,NF,402118
106076774,MOT2,2023-01-05 20:40:51+00:00,1950025,15518219,Kocha,HDNF,1024635
106076774,MOT2,2023-01-05 20:40:51+00:00,1950025,17998941,Iite,HDNF,1005569
106076774,MOT2,2023-01-05 20:46:37+00:00,3363307,15518219,Kocha,DTNF,1029676
106076774,MOT2,2023-01-05 20:46:37+00:00,3363307,17998941,Iite,DTNF,591712
106076774,MOT2,2023-01-05 20:50:46+00:00,3660437,15518219,Kocha,NF,417087
106076774,MOT2,2023-01-05 20:50:46+00:00,3660437,17998941,Iite,NF,516530
106062569,ETX,2023-01-05 00:53:17+00:00,2557524,16679145,uragirarete,NF,0
106062569,ETX,2023-01-05 01:02:04+00:00,1756228,16679145,uragirarete,HRNF,0
106062569,ETX,2023-01-05 01:08:43+00:00,3263130,16679145,uragirarete,NF,0
106076884,o!mm Private,2023-01-05 20:03:40+00:00,1746993,9512538,Ganjo,HDNF,253202
106076884,o!mm Private,2023-01-05 20:03:40+00:00,1746993,2800253,fnayR,HDNF,242102
106076884,o!mm Private,2023-01-05 20:06:40+00:00,712147,9512538,Ganjo,DTNF,361997
106076884,o!mm Private,2023-01-05 20:06:40+00:00,712147,2800253,fnayR,DTNF,271162
106076884,o!mm Private,2023-01-05 20:10:09+00:00,146319,9512538,Ganjo,HRNF,207674
106076884,o!mm Private,2023-01-05 20:10:09+00:00,146319,2800253,fnayR,HRNF,332506
106076884,o!mm Private,2023-01-05 20:13:35+00:00,1114132,9512538,Ganjo,NF,424167
106076884,o!mm Private,2023-01-05 20:13:35+00:00,1114132,2800253,fnayR,NF,407531
106076884,o!mm Private,2023-01-05 20:17:17+00:00,1955207,9512538,Ganjo,HRNF,305362
106076884,o!mm Private,2023-01-05 20:17:17+00:00,1955207,2800253,fnayR,HRNF,229366
106062628,ETX,2023-01-05 00:56:52+00:00,2277126,8581210,LightsOut,HRNF,530992
106062628,ETX,2023-01-05 00:56:52+00:00,2277126,14139392,Bazingasdead,HRNF,324492
106062628,ETX,2023-01-05 01:01:10+00:00,240107,8581210,LightsOut,DTNF,638002
106062628,ETX,2023-01-05 01:01:10+00:00,240107,14139392,Bazingasdead,DTNF,661950
106062628,ETX,2023-01-05 01:04:36+00:00,2699222,8581210,LightsOut,HDNF,141884
106062628,ETX,2023-01-05 01:04:36+00:00,2699222,14139392,Bazingasdead,HDNF,212507
106062628,ETX,2023-01-05 01:08:40+00:00,2413860,8581210,LightsOut,NF,544304
106062628,ETX,2023-01-05 01:08:40+00:00,2413860,14139392,Bazingasdead,NF,375234
106062628,ETX,2023-01-05 01:12:34+00:00,3860777,8581210,LightsOut,HRNF,500315
106062628,ETX,2023-01-05 01:12:34+00:00,3860777,14139392,Bazingasdead,HRNF,155392
106062628,ETX,2023-01-05 01:17:30+00:00,1018019,8581210,LightsOut,NF,651162
106062628,ETX,2023-01-05 01:17:30+00:00,1018019,14139392,Bazingasdead,NF,518677
106014384,o!mm Private,2023-01-02 14:46:50+00:00,792950,24777212,juno___,HRNF,89258
106014384,o!mm Private,2023-01-02 14:46:50+00:00,792950,21362130,-Matty,HRNF,167470
106014384,o!mm Private,2023-01-02 14:51:18+00:00,2058908,24777212,juno___,NF,339824
106014384,o!mm Private,2023-01-02 14:51:18+00:00,2058908,21362130,-Matty,NF,331030
106014384,o!mm Private,2023-01-02 14:55:15+00:00,771858,24777212,juno___,HDNF,232486
106014384,o!mm Private,2023-01-02 14:55:15+00:00,771858,21362130,-Matty,HDNF,92877
106014384,o!mm Private,2023-01-02 15:00:11+00:00,1836704,24777212,juno___,DTNF,277620
106014384,o!mm Private,2023-01-02 15:00:11+00:00,1836704,21362130,-Matty,DTNF,582143
106014384,o!mm Private,2023-01-02 15:03:40+00:00,951600,24777212,juno___,HDNF,623787
106014384,o!mm Private,2023-01-02 15:03:40+00:00,951600,21362130,-Matty,HRNF,179218
106014384,o!mm Private,2023-01-02 15:08:25+00:00,1966084,24777212,juno___,NF,302296
106014384,o!mm Private,2023-01-02 15:08:25+00:00,1966084,21362130,-Matty,NF,302826
106014384,o!mm Private,2023-01-02 15:13:39+00:00,735021,24777212,juno___,HDNF,199805
106014384,o!mm Private,2023-01-02 15:13:39+00:00,735021,21362130,-Matty,NF,180541
106014507,o!mm Private,2023-01-02 14:54:08+00:00,135783,1813213,-DouNaiTW-,HDNF,198636
106014507,o!mm Private,2023-01-02 14:54:08+00:00,135783,13559161,PinRen,HDNF,167343
106014507,o!mm Private,2023-01-02 14:59:02+00:00,1440743,1813213,-DouNaiTW-,NF,166571
106014507,o!mm Private,2023-01-02 14:59:02+00:00,1440743,13559161,PinRen,NF,141337
106014507,o!mm Private,2023-01-02 15:04:04+00:00,166237,1813213,-DouNaiTW-,DTNF,236685
106014507,o!mm Private,2023-01-02 15:04:04+00:00,166237,13559161,PinRen,DTNF,254780
106014507,o!mm Private,2023-01-02 15:07:48+00:00,1616716,1813213,-DouNaiTW-,HRNF,0
106014507,o!mm Private,2023-01-02 15:07:48+00:00,1616716,13559161,PinRen,HRNF,40200
106014507,o!mm Private,2023-01-02 15:13:38+00:00,1694799,1813213,-DouNaiTW-,HDNF,210874
106014507,o!mm Private,2023-01-02 15:13:38+00:00,1694799,13559161,PinRen,HRNF,165443
106014507,o!mm Private,2023-01-02 15:17:12+00:00,403039,1813213,-DouNaiTW-,NF,234440
106014507,o!mm Private,2023-01-02 15:17:12+00:00,403039,13559161,PinRen,NF,347811
106014507,o!mm Private,2023-01-02 15:20:37+00:00,1475369,1813213,-DouNaiTW-,HDNF,105487
106014507,o!mm Private,2023-01-02 15:20:37+00:00,1475369,13559161,PinRen,NF,102926
106038487,o!mm Ranked,2023-01-03 19:23:51+00:00,180104,17467899,Qumania,NF,981763
106038487,o!mm Ranked,2023-01-03 19:23:51+00:00,180104,13136475,veuxi,NF,576333
106038487,o!mm Ranked,2023-01-03 19:26:41+00:00,876674,17467899,Qumania,DTNF,1059250
106038487,o!mm Ranked,2023-01-03 19:26:41+00:00,876674,13136475,veuxi,DTNF,1186868
106038487,o!mm Ranked,2023-01-03 19:29:43+00:00,716955,17467899,Qumania,HRNF,521481
106038487,o!mm Ranked,2023-01-03 19:29:43+00:00,716955,13136475,veuxi,HRNF,1003125
106038487,o!mm Ranked,2023-01-03 19:31:57+00:00,863532,17467899,Qumania,HDNF,618284
106038487,o!mm Ranked,2023-01-03 19:31:57+00:00,863532,13136475,veuxi,HDNF,589421
106038487,o!mm Ranked,2023-01-03 19:34:58+00:00,1475859,17467899,Qumania,HRNF,897376
106038487,o!mm Ranked,2023-01-03 19:34:58+00:00,1475859,13136475,veuxi,HRNF,535572
106038487,o!mm Ranked,2023-01-03 19:38:50+00:00,1738984,17467899,Qumania,NF,49723
106038487,o!mm Ranked,2023-01-03 19:38:50+00:00,1738984,13136475,veuxi,NF,207738
106038487,o!mm Ranked,2023-01-03 19:44:43+00:00,676445,17467899,Qumania,HDHRNF,328789
106038487,o!mm Ranked,2023-01-03 19:44:43+00:00,676445,13136475,veuxi,HDHRNF,326013
106077051,ETX,2023-01-05 20:13:46+00:00,1231294,11155994,THE WOAT,DTNF,147407
106077051,ETX,2023-01-05 20:13:46+00:00,1231294,12961837,Zedrikk,DTNF,311001
106077051,ETX,2023-01-05 20:17:49+00:00,849466,11155994,THE WOAT,HRNF,111867
106077051,ETX,2023-01-05 20:17:49+00:00,849466,12961837,Zedrikk,HRNF,296449
106077051,ETX,2023-01-05 20:22:06+00:00,2120117,11155994,THE WOAT,NM,17367
106077051,ETX,2023-01-05 20:22:06+00:00,2120117,12961837,Zedrikk,HD,36336
106077051,ETX,2023-01-05 20:25:48+00:00,3391525,11155994,THE WOAT,HDNF,110700
106077051,ETX,2023-01-05 20:25:48+00:00,3391525,12961837,Zedrikk,HDNF,451856
106038509,ETX,2023-01-03 19:25:11+00:00,2240948,14174951,Heony,NF,129464
106038509,ETX,2023-01-03 19:25:11+00:00,2240948,7295276,_Suyong,NF,221388
106038509,ETX,2023-01-03 19:27:56+00:00,2892551,14174951,Heony,HDNF,217063
106038509,ETX,2023-01-03 19:27:56+00:00,2892551,7295276,_Suyong,HDNF,252291
106038509,ETX,2023-01-03 19:32:45+00:00,2702115,14174951,Heony,DTNF,438143
106038509,ETX,2023-01-03 19:32:45+00:00,2702115,7295276,_Suyong,DTNF,291031
106038509,ETX,2023-01-03 19:36:15+00:00,2485000,14174951,Heony,HRNF,280868
106038509,ETX,2023-01-03 19:36:15+00:00,2485000,7295276,_Suyong,HRNF,207505
106038509,ETX,2023-01-03 19:41:21+00:00,1631395,14174951,Heony,HDNF,194649
106038509,ETX,2023-01-03 19:41:21+00:00,1631395,7295276,_Suyong,HDNF,364063
106038509,ETX,2023-01-03 19:44:03+00:00,2430049,14174951,Heony,NF,367273
106038509,ETX,2023-01-03 19:44:03+00:00,2430049,7295276,_Suyong,NF,671825
106038509,ETX,2023-01-03 19:48:50+00:00,3205949,14174951,Heony,HDNF,171767
106038509,ETX,2023-01-03 19:48:50+00:00,3205949,7295276,_Suyong,HDNF,244088
106038509,ETX,2023-01-03 19:51:39+00:00,1403907,14174951,Heony,HDNF,226497
106038509,ETX,2023-01-03 19:51:39+00:00,1403907,7295276,_Suyong,HDNF,505874
106014535,o!mm Ranked,2023-01-02 14:56:08+00:00,1655991,12457069,AlexxFlexing,NF,336375
106014535,o!mm Ranked,2023-01-02 14:56:08+00:00,1655991,13685762,dogdog_OwO,NF,497248
106014535,o!mm Ranked,2023-01-02 14:59:58+00:00,155404,12457069,AlexxFlexing,HDNF,451208
106014535,o!mm Ranked,2023-01-02 14:59:58+00:00,155404,13685762,dogdog_OwO,HDNF,374976
106014535,o!mm Ranked,2023-01-02 15:03:52+00:00,989652,12457069,AlexxFlexing,HRNF,1033497
106014535,o!mm Ranked,2023-01-02 15:03:52+00:00,989652,13685762,dogdog_OwO,HRNF,1064114
106014535,o!mm Ranked,2023-01-02 15:08:04+00:00,562867,12457069,AlexxFlexing,DTNF,1187809
106014535,o!mm Ranked,2023-01-02 15:08:04+00:00,562867,13685762,dogdog_OwO,DTNF,1091682
106014535,o!mm Ranked,2023-01-02 15:11:46+00:00,1522919,12457069,AlexxFlexing,HDHRNF,1121168
106014535,o!mm Ranked,2023-01-02 15:11:46+00:00,1522919,13685762,dogdog_OwO,HDHRNF,1087260
106014535,o!mm Ranked,2023-01-02 15:14:43+00:00,787587,12457069,AlexxFlexing,NF,991970
106014535,o!mm Ranked,2023-01-02 15:14:43+00:00,787587,13685762,dogdog_OwO,NF,765630
106077121,ETX,2023-01-05 20:15:59+00:00,1828903,14398471,Frodo,HDNF,427050
106077121,ETX,2023-01-05 20:15:59+00:00,1828903,14963905,Read Horimiya,HDNF,355533
106077121,ETX,2023-01-05 20:20:11+00:00,2255709,14398471,Frodo,HDNF,271154
106077121,ETX,2023-01-05 20:20:11+00:00,2255709,14963905,Read Horimiya,NF,219420
106077121,ETX,2023-01-05 20:25:08+00:00,1960286,14398471,Frodo,NF,506814
106077121,ETX,2023-01-05 20:25:08+00:00,1960286,14963905,Read Horimiya,NF,466670
106077121,ETX,2023-01-05 20:30:35+00:00,1206896,14398471,Frodo,DTNF,424718
106077121,ETX,2023-01-05 20:30:35+00:00,1206896,14963905,Read Horimiya,DTNF,713630
106077121,ETX,2023-01-05 20:33:31+00:00,2584895,14398471,Frodo,HRNF,308885
106077121,ETX,2023-01-05 20:33:31+00:00,2584895,14963905,Read Horimiya,HRNF,261064
106077121,ETX,2023-01-05 20:37:30+00:00,2367179,14398471,Frodo,NF,346242
106077121,ETX,2023-01-05 20:37:30+00:00,2367179,14963905,Read Horimiya,NF,267546
106077121,ETX,2023-01-05 20:42:07+00:00,2095147,14398471,Frodo,HRNF,532914
106077121,ETX,2023-01-05 20:42:07+00:00,2095147,14963905,Read Horimiya,HRNF,398790
106077192,o!mm Ranked,2023-01-05 20:21:12+00:00,1463294,12619375,Shikiji,NF,387495
106077192,o!mm Ranked,2023-01-05 20:21:12+00:00,1463294,6085929,Sliimex3,NF,314297
106077192,o!mm Ranked,2023-01-05 20:25:23+00:00,372326,12619375,Shikiji,DTNF,534144
106077192,o!mm Ranked,2023-01-05 20:25:23+00:00,372326,6085929,Sliimex3,DTNF,565661
106077192,o!mm Ranked,2023-01-05 20:29:01+00:00,1113057,12619375,Shikiji,HDNF,556422
106077192,o!mm Ranked,2023-01-05 20:29:01+00:00,1113057,6085929,Sliimex3,HDNF,454506
106077192,o!mm Ranked,2023-01-05 20:34:14+00:00,764014,12619375,Shikiji,HRNF,365929
106077192,o!mm Ranked,2023-01-05 20:34:14+00:00,764014,6085929,Sliimex3,HRNF,473118
106077192,o!mm Ranked,2023-01-05 20:40:30+00:00,1575929,12619375,Shikiji,NF,400514
106077192,o!mm Ranked,2023-01-05 20:40:30+00:00,1575929,6085929,Sliimex3,NF,583330
106077265,o!mm Private,2023-01-05 20:24:04+00:00,775806,12195496,Zacatel,NF,501706
106077265,o!mm Private,2023-01-05 20:24:04+00:00,775806,4082795,WalidES,NF,238185
106077265,o!mm Private,2023-01-05 20:26:42+00:00,1291376,12195496,Zacatel,HDNF,526873
106077265,o!mm Private,2023-01-05 20:26:42+00:00,1291376,4082795,WalidES,HDNF,127292
106077265,o!mm Private,2023-01-05 20:30:06+00:00,1944897,12195496,Zacatel,HRNF,258582
106077265,o!mm Private,2023-01-05 20:30:06+00:00,1944897,4082795,WalidES,HRNF,52579
106014762,5WC23VN,2023-01-02 15:10:59+00:00,3875861,17766423,komurii,NF,395940
106014762,5WC23VN,2023-01-02 15:15:55+00:00,2636406,17766423,komurii,NF,102857
106014762,5WC23VN,2023-01-02 15:20:20+00:00,3193021,17766423,komurii,NF,254682
106014762,5WC23VN,2023-01-02 15:25:16+00:00,3754093,17766423,komurii,NF,252236
106014762,5WC23VN,2023-01-02 15:30:02+00:00,3129534,17766423,komurii,NF,283315
106014762,5WC23VN,2023-01-02 15:33:30+00:00,2689460,17766423,komurii,NF,161381
106014762,5WC23VN,2023-01-02 15:37:51+00:00,3842253,17766423,komurii,HDNF,247512
106014762,5WC23VN,2023-01-02 15:42:40+00:00,3668781,17766423,komurii,HDNF,38402
106014762,5WC23VN,2023-01-02 15:45:48+00:00,2661537,17766423,komurii,HDNF,162700
106014762,5WC23VN,2023-01-02 15:48:56+00:00,3804328,17766423,komurii,HDNF,282519
106014762,5WC23VN,2023-01-02 15:52:38+00:00,3749455,17766423,komurii,HRNF,376117
106014762,5WC23VN,2023-01-02 15:57:20+00:00,3251863,17766423,komurii,HRNF,159205
106014762,5WC23VN,2023-01-02 16:00:48+00:00,2827368,17766423,komurii,HRNF,202333
106014762,5WC23VN,2023-01-02 16:04:39+00:00,1637465,17766423,komurii,HRNF,239432
106014762,5WC23VN,2023-01-02 16:07:45+00:00,3693984,17766423,komurii,DTNF,302543
106014762,5WC23VN,2023-01-02 16:11:43+00:00,1107464,17766423,komurii,DTNF,318632
106014762,5WC23VN,2023-01-02 16:14:55+00:00,3154788,17766423,komurii,DTNF,95116
106014762,5WC23VN,2023-01-02 16:18:54+00:00,2522615,17766423,komurii,DTNF,162521
106014762,5WC23VN,2023-01-02 16:22:57+00:00,3312446,17766423,komurii,NF,253598
106038782,o!v,2023-01-03 19:56:03+00:00,3671910,25574904,Moe_Tac,NM,362198
106077363,o!mm Private,2023-01-05 20:28:59+00:00,1175500,10542408,DanX,HRNF,45364
106077363,o!mm Private,2023-01-05 20:28:59+00:00,1175500,12683342,Cimpher,HRNF,493264
106077363,o!mm Private,2023-01-05 20:33:43+00:00,1476903,10542408,DanX,NF,193789
106077363,o!mm Private,2023-01-05 20:33:43+00:00,1476903,12683342,Cimpher,NF,515181
106077363,o!mm Private,2023-01-05 20:39:33+00:00,264252,10542408,DanX,DTNF,214318
106077363,o!mm Private,2023-01-05 20:39:33+00:00,264252,12683342,Cimpher,DTNF,742899
106077435,ETX,2023-01-05 20:33:41+00:00,2631202,11155994,THE WOAT,HRNF,31436
106077435,ETX,2023-01-05 20:33:41+00:00,2631202,12961837,Zedrikk,HD,142517
106077435,ETX,2023-01-05 20:36:45+00:00,1225627,11155994,THE WOAT,NF,123151
106077435,ETX,2023-01-05 20:36:45+00:00,1225627,12961837,Zedrikk,NF,364265
106077435,ETX,2023-01-05 20:39:51+00:00,317917,11155994,THE WOAT,DTNF,273243
106077435,ETX,2023-01-05 20:39:51+00:00,317917,12961837,Zedrikk,DTNF,693626
106077435,ETX,2023-01-05 20:43:19+00:00,40753,11155994,THE WOAT,HDNF,59880
106077435,ETX,2023-01-05 20:43:19+00:00,40753,12961837,Zedrikk,HDNF,368008
106038903,FAD,2023-01-03 19:58:03+00:00,2708955,9453134,Koni,NM,289798
106038903,FAD,2023-01-03 19:58:03+00:00,2708955,9387696,Goose King,NM,297674
106038903,FAD,2023-01-03 20:03:41+00:00,2856844,9453134,Koni,NM,249405
106038903,FAD,2023-01-03 20:03:41+00:00,2856844,5174602,OldEclipse,NM,286884
106038903,FAD,2023-01-03 20:07:18+00:00,1640115,9453134,Koni,NM,79671
106038903,FAD,2023-01-03 20:07:18+00:00,1640115,9387696,Goose King,NM,170312
106038903,FAD,2023-01-03 20:10:31+00:00,1095288,9453134,Koni,NM,56336
106038903,FAD,2023-01-03 20:10:31+00:00,1095288,9387696,Goose King,NM,190743
106038903,FAD,2023-01-03 20:13:16+00:00,3205642,9453134,Koni,NM,185055
106038903,FAD,2023-01-03 20:13:16+00:00,3205642,5174602,OldEclipse,NM,343408
106038903,FAD,2023-01-03 20:18:26+00:00,1194447,9453134,Koni,NF,148176
106038903,FAD,2023-01-03 20:18:26+00:00,1194447,9387696,Goose King,NF,310073
106077498,JOC,2023-01-05 20:52:57+00:00,309900,12832395,blexdark,NF,728699
106077498,JOC,2023-01-05 20:52:57+00:00,309900,18916521,Adel1,NF,643091
106077498,JOC,2023-01-05 20:57:32+00:00,2829645,12832395,blexdark,HDNF,202010
106077498,JOC,2023-01-05 20:57:32+00:00,2829645,18916521,Adel1,HDNF,185685
106077498,JOC,2023-01-05 21:05:09+00:00,3596820,12832395,blexdark,NF,555038
106077498,JOC,2023-01-05 21:05:09+00:00,3596820,18916521,Adel1,NF,58595
106077498,JOC,2023-01-05 21:10:30+00:00,502975,12832395,blexdark,NF,326618
106077498,JOC,2023-01-05 21:10:30+00:00,502975,18916521,Adel1,NF,291794
106014993,ETX,2023-01-02 15:23:30+00:00,2486692,9586445,kailburn,HRNF,97288
106014993,ETX,2023-01-02 15:23:30+00:00,2486692,1274798,MoNaMiC,HRNF,194925
106014993,ETX,2023-01-02 15:26:55+00:00,1844892,9586445,kailburn,HRNF,217375
106014993,ETX,2023-01-02 15:26:55+00:00,1844892,1274798,MoNaMiC,HDNF,361828
106014993,ETX,2023-01-02 15:30:49+00:00,962060,9586445,kailburn,NF,219595
106014993,ETX,2023-01-02 15:30:49+00:00,962060,1274798,MoNaMiC,NF,260349
106014993,ETX,2023-01-02 15:35:59+00:00,2848773,9586445,kailburn,DTNF,117071
106014993,ETX,2023-01-02 15:35:59+00:00,2848773,1274798,MoNaMiC,DTNF,71988
106014993,ETX,2023-01-02 15:39:27+00:00,1958623,9586445,kailburn,HDNF,103023
106014993,ETX,2023-01-02 15:39:27+00:00,1958623,1274798,MoNaMiC,HDNF,225277
106014993,ETX,2023-01-02 15:43:51+00:00,2463755,9586445,kailburn,NF,308051
106014993,ETX,2023-01-02 15:43:51+00:00,2463755,1274798,MoNaMiC,NF,256462
106014993,ETX,2023-01-02 15:49:15+00:00,3045587,9586445,kailburn,HRNF,164940
106014993,ETX,2023-01-02 15:49:15+00:00,3045587,1274798,MoNaMiC,HDNF,251188
106063315,AAAH,2023-01-05 01:57:51+00:00,3641435,7989469,Zefkiel,NF,603050
106063315,AAAH,2023-01-05 02:02:41+00:00,3693055,7989469,Zefkiel,NF,139299
106063315,AAAH,2023-01-05 02:06:17+00:00,3648765,7989469,Zefkiel,NF,458352
106063315,AAAH,2023-01-05 02:10:43+00:00,3133585,7989469,Zefkiel,NF,353446
106063315,AAAH,2023-01-05 02:14:19+00:00,76663,7989469,Zefkiel,EZNF,182570
106063315,AAAH,2023-01-05 02:18:09+00:00,2317802,7989469,Zefkiel,HDNF,346624
106063315,AAAH,2023-01-05 02:21:14+00:00,3691864,7989469,Zefkiel,HDNF,987253
106063315,AAAH,2023-01-05 02:24:17+00:00,2833027,7989469,Zefkiel,HRNF,372273
106063315,AAAH,2023-01-05 02:27:47+00:00,1502636,7989469,Zefkiel,HRNF,450953
106063315,AAAH,2023-01-05 02:31:14+00:00,2926506,7989469,Zefkiel,DTNF,611023
