UserID,Username,GlobalRank,PP,RME,Location
11753154,Skybee,2988,10577.3,,France
8133880,_Fefe,377,14355.2,,Chile
7593935,T-Light,12858,8124.87,,Brazil
12714574,Aphrodi,3530,10300.4,,Brazil
16574270,Camarik,45492,6044.28,,France
10449071,Hidden is fun,33434,6546.54,,China
10632187,Death Grips,21197,7290.11,,Finland
14093519,MrNoLife,42338,6160.63,,United States
4989296,BlackJack,13307,8070.25,,Ukraine
12102514,NoobTenLuka,30118,6718.54,,Germany
23313659,BlackAndChinese,110990,4567.84,,Portugal
5472693,Agent5d,9019,8693.03,,Poland
2284328,Elementaires,131126,4271.61,,France
18498730,TasDeSuif,31590,6640.43,,Canada
11446219,-Misaka Mikoto-,29325,6761.78,,Chile
15487807,Muffcakezzz,108134,4612.58,,United States
10610737,Judge1st,11288,8341.17,,Russian Federation
4956099,doman,4936,9733.59,,Poland
5783315,Carbone,683,13273.6,,France
13881936,Voctok,15351,7826.26,,Bolivia
1266102,shortpotato,1643,11649.4,,New Zealand
11023139,OhNyo,112251,4547.67,,Vietnam
4348782,Dallie,3372,10373.1,,Denmark
29290289,OnTheSticks,70786,5319.63,,United States
8952169,Nino Nakano1,22235,7211.92,,Ukraine
9634978,CPU_Cartel,12188,8211.59,,Finland
27902659,Spitfire720,259497,2998.47,,Canada
18818124,[RUE]Bambinex,142195,4121.16,,France
2758279,GENDER BENDER,836,12897.7,,Canada
9521392,YungVenuz,3171,10477.6,,Russian Federation
15701343,Lightningfox,6973,9124.96,,Sweden
22567919,Boshyxd,2063,11245.5,,Canada
12776754,Joyi,990,12570.1,,United States
12448458,caua,10752,8420.68,,Brazil
10159709,Minpz,4456,9908.83,,Brazil
11070279,Wesleym63,115854,4491.07,,United States
22139521,Kxbin,69383,5352.32,,Netherlands
29631100,LexxXD,1553179,417.857,,United States
14211662,Dunkie,3903,10143.8,,United States
7025429,MyAngelMiku,80,17252.9,,China
18696391,RLIcee,247535,3084.19,,United States
28396625,kijetesantakalu,459438,1973.72,,United Kingdom
20210086,Davney,4385,9941.33,,Ireland
25025133,Meowscarada,9699,8575.46,,Peru
11626318,Reused,47,18553.2,,United States
985360,DataPata,938672,899.344,,Sweden
9265990,rng_,1175,12310.8,,United States
15390110,KaiPapa,19397,7434.04,,Germany
7081485,KA73N,34868,6477.88,,United States
7477458,Jordan The Bear,480,13906.6,,Australia
4714696,Twiggles,,0,,United States
13565278,N3k0H3nt4i,25250,7007.23,,Poland
8783645,Karasmic,16571,7694.45,,United States
1097352,Multtari,8040,8886.48,,Finland
8185366,Best459,8939,8704.16,,United Kingdom
10335684,stcyanide,120876,4418.75,,Indonesia
14182204,dapemode,12567,8163.73,,South Korea
19056461,piemelbrie,42834,6143.07,,Netherlands
23045972,LeopardyXD,100032,4744.35,,Germany
13684651,Sopa de Mizuaru,26440,6929.73,,Colombia
7484179,freezyc,31107,6666.05,,Germany
11516061,Keyend,4677,9823.49,,Argentina
18207504,pamonya,21723,7251.85,,Brazil
12855946,saewon,1232,12224.2,,Brazil
10762467,OhLivi,11604,8290.66,,Finland
7305511,Twisterz,19888,7394.22,,Canada
10241124,Se_baa,82324,5068.66,,Chile
22660023,akenyii-,3292545,46.4149,,Peru
4876862,KMS Hindenburg,26233,6942.14,,Germany
11945286,Kazemiya,10023,8530.01,,United States
9393764,Sirayuki03,456852,1983.68,,South Korea
6784764,Dama,125039,4357.67,,United States
8024139,yuenesch,207663,3412.43,,Germany
16298587,I hate this map,116139,4486.82,,Switzerland
10361419,Chonker,17317,7621.77,,Argentina
7567136,elop798,118959,4446.68,,United States
4420014,Elcheer,11322,8335.21,,United States
11740603,ayayrom,11516,8302.62,,United States
12571148,turt,25497,6988.55,,Canada
15714839,BlenkchL,237928,3158.53,,Nicaragua
16425015,rudify,777689,1137.53,,Mexico
20118073,Kisari_,52082,5822.21,,Peru
11076938,Mavs,3656,10240.7,,Australia
4780986,Smarteyy,552,13670.9,,Germany
22938485,bibihool,28026,6835.28,,Malaysia
24037178,bruhbrick,108765,4602.69,,Philippines
5601899,hsum,13956,7991.49,,United States
11385175,kioshi240,10837,8409.59,,Chile
24644202,hawueno,9937,8540.67,,Portugal
18894701,SyncMe,82998,5055.35,,United States
11771664,p0keyy,17159,7637.03,,United States
9611797,Mocaca,6342,9307.31,,Taiwan
20215461,megalovania lol,1327901,546.937,,Italy
22715312,TibO123,14219,7954.09,,Hungary
10302933,bromothymolblue,985,12583.5,,Australia
23109316,Dlgits,22721,7178.19,,United States
13256315,Cl14,19379,7435.08,,Russian Federation
23297156,[Crz]RafaelPC,,0,,Peru
12478616,Marcemeister,52174,5819.27,,Paraguay
8869526,Memesical,16984,7656.0,,United States
17344816,Nousagi_,16904,7662.86,,United States
4793715,Yiul,15064,7859.14,,Netherlands
8299277,jaimeywea,74687,5232.57,,Chile
15763622,TheOPmeme,541531,1689.09,,Singapore
17841784,_Finality_,2695746,103.146,,United States
5200194,faithful gamer,7686,8957.54,,South Korea
19068506,EPIC MONKEY 69,29449,6754.62,,Croatia
11293254,Ikakun4,163926,3850.69,,Japan
15427656,MyAimPeeps,1159,12332.3,,Greece
16849347,qimengxunkong,106105,4644.76,,China
12920152,Aynihs,16998,7652.18,,Chile
5256529,Nitroz,4796,9780.73,,Sweden
15213233,[N1co],2365,10999.7,,Austria
15984187,Simply Leaf,92194,4882.31,,United States
20961675,Luv__,34652,6489.2,,United States
16781613,Aspek,5479,9557.71,,Philippines
2802727,DarthInvaderZim,617,13467.0,,United States
19247276,- Dani -,30458,6701.11,,Portugal
11734557,Rezash,114342,4514.2,,United States
14480201,OPEXOBO-3YEBO,5604,9518.23,,Russian Federation
4686271,Rienzo,172064,3761.19,,Australia
11959687,Freshky,50763,5863.6,,Thailand
14177626,charlie72,53656,5771.11,,United States
7010761,Danny Carey,380,14345.1,,United Kingdom
26012718,ya_dias,161754,3876.16,,Kazakhstan
6237416,-Snowy-,925,12688.0,,Taiwan
15960512,Hawesome,28491,6809.59,,United Kingdom
12215714,Ynox,293213,2773.02,,Russian Federation
17989209,ag0,638160,1425.53,,Colombia
31755778,shir0kuma,,0,,Japan
17879137,Vintage,47843,5962.72,,Chile
10235085,nyawaa,582665,1568.89,,Chile
16183473,AlikeOsu,41946,6174.75,,Canada
6187838,Misolato,125575,4349.91,,Hong Kong
10626955,DarWihn,1757,11526.0,,United States
3137399,Centimetre,54896,5734.57,,United States
6159305,_Kuroni_,4344,9959.8,,Vietnam
16939273,the_juh,13266,8073.52,,United States
13915613,Aezhin,3790,10186.5,,United States
2540895,Minislurpee,355814,2427.87,,Canada
12797297,FluffyLemonade,69234,5355.44,,Australia
18673485,ItzZeroIce,8296,8829.07,,Kazakhstan
6502403,Lilily,390,14317.1,,Netherlands
14065509,YowaUnagi,10928,8394.15,,Taiwan
9530019,Lothus,1652389,371.858,,Brazil
10242770,LelPop,,0,,Canada
6813675,-Haqua,68645,5369.1,,Hong Kong
8360581,nexx-,7595,8979.75,,Russian Federation
9057823,Esconyan,63421,5497.36,,Chile
6506484,duski,85891,4997.46,,Finland
26190106,hexe,671258,1349.45,,Germany
13795732,Twin2,100565,4735.26,,United States
15759851,Sendyy,39308,6281.94,,Poland
11706972,Matt4132,4234,10007.8,,United Kingdom
14681304,MokaMilku,23482,7124.27,,Indonesia
8079187,Gtrr cat,20200,7371.02,,Russian Federation
10253968,-QWIOO-,22296,7207.39,,Canada
4158549,YesMyDarknesss,43796,6106.77,,South Korea
12004983,Elux,,0,,United States
18561081,Apple Johnison,78686,5145.56,,United States
15254495,Fieera,32580,6591.12,,Spain
8893228,CHICKENISMR,84148,5032.97,,Taiwan
14270286,Suguri-,39633,6268.7,,United States
17145993,Peruere,20902,7312.94,,Japan
11388931,sniperelite,282,14900.8,,Slovenia
13887380,svp-,75225,5220.76,,Canada
11131367,javacafe,13017,8104.08,,United States
12736534,treyarch,350,14488.8,,Australia
7082178,[Crz]Satori,,0,,China
14410698,Stoicus,29563,6747.28,,United Kingdom
7422021,Lane,531,13737.6,,Canada
7839397,vita,2516,10875.9,,China
9436126,Cocoamallows,5547,9538.29,,United States
14277157,Nailer91,517,13768.5,,Russian Federation
10442993,Hinatsuru Ai,5031,9703.19,,Philippines
19322780,Take,273810,2897.61,,Türkiye
24225341,WutDeconJosh,127088,4327.68,,Canada
6563045,Jup1013,607362,1502.7,,United Kingdom
11106929,Wispy,1970,11310.8,,United States
7393858,Futhis,52369,5812.91,,Russian Federation
4519494,Spinesnight,2808,10694.5,,Taiwan
14488968,Kuryu,51953,5826.15,,Indonesia
28222,Rawrity,21226,7288.03,,Switzerland
4479041,Ancenthe,1245,12202.2,,Estonia
1313327,[-Shadowa-],3988,10104.6,,Türkiye
15690410,ges,10148,8511.74,,New Zealand
9039095,HikaruOsu,14895,7875.53,,Malaysia
16983379,CookyNdi,78737,5144.23,,Indonesia
11617315,Syndi,857,12845.3,,United Kingdom
4361916,DjYsol,1581828,403.933,,Guatemala
8446208,raJJJ,51757,5831.67,,Canada
13193798,Soir0116,900065,949.41,,Philippines
18481445,[Mom] xbob,1279909,580.113,,Hong Kong
25360723,mqxile,252808,3045.88,,United States
14356353,SilverTyrant,141441,4131.72,,United States
4656634,kacperniszon,9102,8678.82,,Poland
11786781,Jedralini,136869,4192.5,,United States
6136994,Winfly,614,13469.3,,Germany
7849372,iFactor,17678,7586.71,,Brazil
18360375,Budzee,26901,6902.16,,Australia
10760137,Midside,7897,8915.06,,Australia
10354591,splitty,665,13322.1,,Poland
2719307,Rivastyx,8558,8777.17,,Australia
31348929,esistdnerstag,60764,5567.44,,Germany
24163941,soraniva,114080,4518.61,,Russian Federation
20295490,fumui,73679,5254.82,,Indonesia
9818947,Zpinxx,344,14542.6,,Sweden
18220734,apolouu,35947,6429.46,,Puerto Rico
15048439,n1semono,7453,9015.44,,Brazil
9342047,[Moyai],73858,5250.97,,United States
7860283,CrewK fanboy,45624,6039.36,,Spain
30352209,Hajime-_-,100173,4741.87,,Russian Federation
11013016,-Milfy,8706,8746.68,,Croatia
18665885,Boiiiiiiii,79831,5119.91,,United States
24172161,Astro mc,64127,5480.88,,Vietnam
19501020,Mula Hwaka,9742,8570.22,,United Kingdom
10978252,TachibanaKimika,22822,7171.67,,Poland
810331,MoneyBlue,40497,6233.94,,Taiwan
19687112,White Hare,373613,2341.19,,Spain
14901072,[RGK]Cheoky29,,0,,Malaysia
17640814,fishbone2445,4935301,4.6215,,China
12004023,Austinsanity,2633,10793.5,,United States
16957246,Tsukename,34427,6499.12,,Russian Federation
13378002,Sinsa,69361,5352.82,,Switzerland
8719386,[Chaney],51358,5844.19,,United States
9665030,bakery,50175,5883.18,,United States
19104542,AVietnameseMan,6748,9188.09,,India
21928232,melystial,7278,9056.41,,Brazil
14585957,Jlvfrog,57326,5663.62,,United States
21857286,__Kabanchik__,307691,2686.01,,Russian Federation
16721854,RamonZ,17082,7645.18,,Brazil
11712974,kilerKing2005,122171,4398.9,,Russian Federation
13983118,Heiichi,2957,10594.0,,Kuwait
7344333,afe,383,14341.8,,Germany
19089928,bustinman,981957,848.304,,Qatar
11142112,Shibaru777,69912,5339.93,,Russian Federation
11490270,87shiba,73115,5267.97,,Taiwan
9910496,Nobo,348497,2464.52,,United States
17874386,Knello,148897,4033.97,,India
6275916,iamjack,43439,6120.28,,China
3850211,Grant,6051,9385.66,,United States
13364099,Airani,3274,10425.3,,United States
6051693,Wolferal,8943,8703.54,,Hong Kong
17797595,My Angel Subaru,,0,,United Kingdom
7280717,ImChro,,0,,Indonesia
3355617,Keita,107216,4627.47,,Indonesia
1176704,Lapis,11498,8305.28,,China
12965455,Baymax 3Ha,24671,7044.68,,China
3728315,Barra,270388,2921.51,,Ireland
8512755,Arach,848295,1023.26,,Italy
9767811,maks96mirow,45080,6058.37,,Poland
9328141,Fril-,100881,4730.17,,Belarus
2165825,Shiina-Mashiro,94202,4845.82,,Taiwan
9613246,R0mi,20149,7374.92,,Estonia
15096556,[Paw]Shiro,650530,1396.22,,Taiwan
3400701,Vanilla-,,0,,Norway
16833061,MarioKartya,12197,8209.94,,China
7611178,coughing baby,238,15269.5,,United States
10970649,Drowzy-,2805,10696.9,,United States
9915077,eZorikku,15734,7782.84,,Germany
21209508,thezone18,218648,3317.41,,Peru
20755155,Lucerman,30863,6679.4,,Germany
13072209,AkaiSenpai,5813,9456.84,,Peru
13290907,DGen,165906,3828.2,,United States
6829103,Roido,92170,4882.7,,Philippines
2451381,He Ang CTB,,0,,Singapore
8748747,tartbtw,,0,,Brazil
14066101,chircony,46832,5998.43,,Russian Federation
7537133,megumic,1373,11992.4,,Singapore
13805319,HadesBlizz,76464,5193.57,,Germany
15451297,Shi,48688,5934.32,,United Kingdom
10629473,cow,457777,1980.09,,United States
11638527,Dagoth Ur,1868,11426.8,,Netherlands
9062731,Eiko Tokura,27575,6861.08,,China
18921697,-Tofuu,16066,7748.01,,Indonesia
18674427,- Nanako -,28376,6816.38,,Vietnam
9398151,bokpizza,34689,6486.5,,United States
3808390,VY1 Bykov,33415,6547.75,,Russian Federation
12762744,Toilet Player,738,13152.5,,Denmark
23426788,Shroffy,78973,5139.43,,India
2389481,Aryssiel,54991,5731.94,,Chile
14451706,Huntey,31466,6646.64,,Latvia
13504748,dopf,87405,4969.14,,South Korea
6673790,Tuon,1114,12389.8,,Vietnam
22602955,JhinGoBRRRR,23242,7142.89,,Italy
16333094,silverwolf simp,25586,6983.56,,Canada
12863098,Veeti,340473,2505.72,,Finland
6744123,chillington 15,1189,12282.2,,Netherlands
13575761,Datoneguy115,9345,8636.79,,United States
6529833,Riobener,2881,10646.0,,Russian Federation
12782516,Dense_0,23083,7153.97,,Philippines
11325757,Shamirin_mzk,545589,1676.7,,Japan
20316975,cirnoulja boy,320476,2613.55,,United States
1221468,Sonofoi,66239,5427.33,,China
13163199,Compl3x7,21403,7274.31,,Portugal
5192924,-Paimon-,28224,6824.22,,Germany
11319404,CashinClean,41406,6196.55,,United States
21984307,_Yue,12129,8221.63,,Canada
10578615,abk,26212,6943.04,,United States
19397079,Anzu,75313,5218.23,,Canada
23645908,-Darklune-,129983,4287.09,,Peru
13437715,BlackTexture,17757,7578.39,,Poland
13619939,Aishyu,8558,8776.03,,Czechia
10890712,Tonnisdk,462,13973.9,,Vietnam
13863006,French,8896,8714.97,,Canada
10916561,Ailes Grises,118,16519.1,,United Arab Emirates
16688499,njshift1,174311,3736.1,,Vietnam
7188725,sfq,18445,7516.9,,China
7000209,bieganie,4690,9816.35,,Poland
20485889,dark sunn,68917,5363.14,,Türkiye
9381887,Chimkens,11989,8239.07,,United States
22515524,Creeperbrine303,1088365,738.415,,Vietnam
23512240,Murasaki Rie,72335,5286.02,,Vietnam
20413866,nellyo1,43575,6115.22,,Türkiye
10410165,tin,4358,9952.21,,India
16487992,ssiizz_,261300,2985.27,,France
11786678,Drkrai,43817,6106.19,,Canada
16676388,Raybean,98782,4765.19,,India
19751771,Sevenns,19369,7436.78,,United States
17206280,f o f o,137321,4186.43,,France
19309181,Indicolite,468,13943.5,,Hungary
14510212,jama1905,9323,8641.18,,Germany
6417190,Brames,176663,3711.37,,United States
9393446,Zydan,895,12768.0,,Argentina
13530886,Capulet,21688,7253.14,,Canada
21058724,rary,41006,6213.22,,Russian Federation
10759664,xtremeities,4657,9828.19,,Australia
11834621,AeroDynamicsE,18530,7510.45,,Japan
17356174,MysticPoo,113952,4520.98,,United States
15296384,Hola gominola,19342,7438.09,,Mexico
10176624,TMrex,41603,6188.56,,China
24944054,Best DT Player,63898,5485.79,,United States
22564933,Papita Chip,25787,6971.22,,Argentina
19821533,Poonz,9437,8619.98,,Northern Mariana Islands
12149996,SquizziEz,65504,5445.46,,Portugal
16238252,apladobi,7368,9033.68,,United States
12249595,Pettson,,0,,Sweden
8806665,Jinji115,9487,8612.45,,United States
9435841,space-walker,911309,934.529,,Philippines
15570787,Xandraste,44825,6069.71,,Belarus
10051043,Fortasse,35314,6459.41,,United States
13671801,TheOtherBubble,15721,7785.23,,United States
11153458,Noobishperson,7887,8917.43,,United States
12062319,Tank2020,26729,6913.64,,United States
12546703,LDTR,257018,3015.74,,Colombia
24518245,fubuki,38070,6332.36,,Belgium
22175439,Snuper,334340,2538.45,,Russian Federation
22522738,Erowdi,61977,5534.83,,Faroe Islands
10710539,Blizzard345,29507,6750.79,,Peru
8676747,Anaether,2494,10886.3,,Canada
3478000,HR sketos,4093,10060.7,,Greece
16900233,sowaboat,114,16575.7,,United States
15627043,Edrran,14778,7889.98,,Spain
14867780,Erilya,36157,6419.61,,Greece
15951341,1Hu tao,38090,6331.36,,Taiwan
5202208,Sctoor,20368,7356.14,,United States
8366883,Nexlation,75061,5224.4,,United States
29526633,ChaosEater,29483,6752.98,,Israel
23730433,Mushie,100455,4737.27,,Mexico
17195689,Horchiee,23919,7092.89,,United States
14300067,Wish_,4500,9892.44,,Malaysia
8234160,Gokateigo,14496,7921.31,,France
9631365,Sapphron,50986,5856.41,,United States
12010587,Michizure,27896,6841.75,,United States
7640472,Hachee,13723,8019.56,,United States
5186604,Akeboshi Himari,15944,7759.58,,Hong Kong
3893786,Tofunim,1110,12398.8,,South Korea
16575519,SpaghetCat,5071,9687.16,,Netherlands
13864975,ferom,16125,7740.2,,Russian Federation
9904093,J1x,895,12768.0,,Colombia
13622508,Co1e,14480,7923.05,,Canada
13827317,Shiratori-P,5138,9666.48,,Belarus
5543535,Sanaka-,55721,5709.88,,Canada
18389495,Sn34Ky_,4794,9781.03,,Indonesia
7887028,Tsukishima Riho,9493,8610.65,,Hong Kong
29396439,Ilusual,368278,2367.12,,United States
8071438,Horiiizon,168603,3798.95,,United Kingdom
13521549,Clwd,56752,5681.1,,Canada
11226715,raritochka,19277,7442.35,,Russian Federation
19638720,UchiGanata,24250,7071.31,,Indonesia
13145344,dolen,286737,2813.91,,Canada
12956988,Gameplayer299,40705,6225.28,,China
14067834,n0 head,4522,9881.85,,Malaysia
15037088,AlanEt,14850,7881.37,,Indonesia
15761957,Klitto Ditto,88242,4953.77,,Denmark
23484638,StylishPiggy,389694,2267.64,,India
15239963,fishi,94003,4849.02,,United Kingdom
2155578,Azer,1481,11831.7,,Canada
4843408,BRGThiago,16563,7695.39,,Brazil
11048151,apisedo,1397,11961.1,,Finland
20812583,WorstGamer,97024,4794.88,,India
7516377,Baiterzz,24025,7086.14,,Norway
8171404,LumenLogic,16639,7687.76,,Canada
13976710,TheSeeker109,73525,5258.44,,Germany
10935960,Ketsui,11649,8285.85,,Brazil
5988903,BrandonH,116746,4478.63,,United States
13693408,virkant,17307,7622.49,,Slovenia
11904722,g76agi,3554,10289.0,,Serbia
28810673,Abu Maggus,292416,2777.9,,Germany
10266275,AnyaShy,7479,9010.82,,Russian Federation
14205065,Esno,15434,7817.0,,Poland
17278593,Nodelox,960683,872.806,,France
7513571,PerpetualColor,21342,7278.78,,United States
10604423,M4xw8ll,28385,6815.77,,Russian Federation
23392961,Darkhechiser,,0,,Mexico
7461619,Azun,1665,11620.7,,Canada
3328742,Trail Mix,116,16546.4,,United States
5303067,aetrna-,24389,7063.98,,Germany
27275694,-Shuba-,146993,4058.4,,Netherlands
11961979,Sleya,767,13081.8,,Sweden
10333363,kjyu,24884,7029.43,,Poland
12985147,guashengzheliu,17853,7569.5,,China
13791953,-Chubby-,15300,7833.72,,Serbia
14151126,DTIYDK,83447,5046.58,,United States
17893968,Emery,21254,7286.07,,United States
18638618,roller,16511,7701.57,,Canada
21250473,Some Guy-,439340,2053.19,,United Kingdom
15222223,ppmatt,16557,7695.12,,United States
15803185,Kyrichu,5174,9654.07,,Italy
8448257,timmies,17953,7559.41,,Vietnam
20577034,Jazafa,781228,1131.32,,United Kingdom
11673536,JDM,11475,8308.75,,United States
13471767,RedEndZerg,,0,,United States
12395831,Mr Emerald,8953,8702.37,,Australia
8041705,Kosa,31281,6656.75,,Poland
13586618,taro,311,14721.2,,United States
30480848,DQuanggg,130476,4280.44,,Vietnam
11774020,zecutor,11361,8329.86,,Peru
6258070,Umaruuuu,4835,9766.34,,Vietnam
28115998,manvu,104983,4661.95,,Vietnam
14259065,umiko kun,273412,2900.48,,Thailand
14898760,Teeeko,78326,5152.77,,Canada
13104075,SnowbaII,22707,7180.29,,United Kingdom
12384898,Lioxys,12556,8165.11,,France
10608114,-Melodies-,18191,7538.89,,South Korea
13729953,CreatureAwoken,35469,6450.72,,United States
25939701,TexasRed03,305595,2698.66,,United States
11177233,Takiaz,101587,4717.97,,Canada
1634748,Asarc,45857,6030.96,,China
15735006,Magnus Carlsen,15548,7804.34,,Canada
5007943,Just Lucan,17066,7646.41,,Netherlands
8047430,KULAE,,0,,South Korea
11890865,Kippe,30646,6689.32,,Kazakhstan
18721741,PotatoOiix,328735,2567.31,,Malaysia
7924976,Futoracle,41700,6185.0,,Vietnam
13616439,khoithefishboi,14215,7954.38,,United States
16483615,sivlah,195528,3524.36,,Portugal
13267213,Simple-,14390,7935.11,,Thailand
12906792,dark cat,57923,5647.08,,Russian Federation
1032662,- KoHaKu -,47804,5963.91,,China
12938898,liunian1551,36314,6412.09,,China
19236870,TheTixTop,99910,4746.55,,Australia
14073866,Axeanz,32361,6601.62,,Netherlands
2593280,Lolzep,2010,11286.3,,United States
19509079,MEATBALL123456,95989,4813.52,,Greece
6403646,CaramelCookie,87821,4962.39,,Germany
20864743,ilovepp16782,5297,9614.58,,Vietnam
6921736,Cychloryn,36960,6383.04,,United States
20589414,bad osu player,9543,8601.1,,United Kingdom
6621158,SolaEclipse,,0,,United States
18849302,UwU Zelda UwU,29609,6745.55,,Germany
22074885,AccountWontWork,41279,6201.31,,Philippines
5122949,Laffey Gaming,,0,,France
10131078,HAXZ0REDD,36703,6395.33,,Russian Federation
16413494,Dragonyyy,200521,3477.55,,Germany
18614899,Layitdown,11412,8320.72,,Philippines
9746232,Vosko,156853,3934.26,,Russian Federation
29478749,ZXCPOSER,402692,2208.39,,Russian Federation
14828269,masa2D,299602,2734.44,,Russian Federation
11392175,bolt-strikes,27056,6890.91,,United Kingdom
8066515,MyAngelMorph1ne,11642,8285.6,,Russian Federation
13962149,I Like Water,9987,8534.1,,United Kingdom
12007955,Snowlite,72745,5275.84,,Singapore
12620242,Kyulke,4089,10063.0,,Brazil
7145125,PhxR,5521,9546.36,,Lithuania
7402626,daro,19402,7433.69,,Malaysia
19890183,Viqbarros,124914,4359.42,,Brazil
24167604,[HD]Weathersito,3718543,25.9592,,Honduras
20750328,hbuba,178842,3688.61,,Czechia
6233296,tilda,16170,7736.39,,United States
4524874,Choc Banana,24459,7059.43,,Indonesia
11973981,lightwine,365,14406.6,,Sweden
14824153,Hatori Chise,2424,10940.5,,Türkiye
13888511,Arca Lunar,59011,5616.56,,Hong Kong
8569723,TheManusia,236247,3171.43,,Indonesia
11070577,FAW,3938,10127.0,,Indonesia
12061283,leahiM,15782,7777.15,,Croatia
15870312,Galiz,1117392,711.455,,France
14392070,Natsuko_sama,101010,4728.07,,France
23185001,W1nter1,15902,7762.67,,Malaysia
7289284,Ping7731,151329,4004.5,,Malaysia
1639250,Hicool,4245,10005.5,,Hong Kong
27761816,BobBuilder_,112450,4544.4,,Poland
3891439,moyamoyano_sa,10769,8416.76,,Indonesia
14024977,maxlm_128,373992,2339.34,,Germany
19376680,ThinDifference,6071,9380.22,,Brazil
9843874,LimbowZz,99775,4749.11,,United Kingdom
16348811,PepegaDio,8270,8835.88,,Hungary
6807238,Akamileusz,569143,1606.8,,Poland
17539772,Vtx,81615,5082.91,,United Kingdom
3340307,cip,33317,6552.58,,Italy
8396075,nats,26480,6927.27,,France
673549,flansl,2252,11086.6,,South Korea
9300080,misaa,2059,11248.1,,Canada
16807933,Nyahnny,809009,1084.26,,United States
16474728,4ben39,51574,5837.16,,United Kingdom
6700209,Expio,21828,7241.83,,Kuwait
5870453,waywern2012,1070,12470.5,,Latvia
29678664,z804908274,140953,4137.93,,Spain
4344341,Emeskey,15241,7841.89,,Canada
25685851,EliteNitroZ,99664,4750.34,,Sweden
11334285,Taylor Swift,8998,8695.68,,Canada
33011401,BabaaTyp,933688,905.623,,Germany
12601823,GageRo,3741,10205.5,,United States
13925698,ILBOSSDELPOPPIN,3672,10235.0,,Italy
11023021,Luxariah,5567,9532.35,,Canada
10466606,Fleeted,12314,8198.57,,Canada
19200089,sabres77,164095,3848.88,,Canada
19872947,bryansee,61326,5552.43,,Malaysia
4624788,-Rik-,30751,6684.54,,Hungary
10854507,Aquatias,25569,6983.93,,Switzerland
8433636,MAURICIO ROBLOX,1451,11871.0,,Spain
10016427,Tybuu1,30886,6677.93,,United States
27462959,WabiWasabi,38280,6323.26,,Netherlands
15008945,Dx-sfg,911938,933.696,,China
9841162,[GB]Burger King,340878,2503.1,,China
5039211,KuroNekoZer0,45604,6039.95,,Indonesia
18946207,Nekore,177,15836.0,,Chile
7221207,Mumei Simp,5219,9640.19,,United States
3758329,Bolej,13393,8058.8,,Sweden
6100291,Arkhaik,119151,4443.62,,Sweden
14227950,spuf,38718,6306.29,,United States
18606833,patryk045,16251,7726.77,,Poland
19186799,[Ajoduro],18869,7480.41,,Spain
15346564,fentanylseeker,1466,11857.5,,Spain
3546931,Withered Lotus,54964,5732.71,,United Kingdom
15658574,ratbutbuff,787,13045.1,,United Kingdom
6830173,[Foxu],7470,9011.29,,Poland
17917755,ErKw,268704,2932.92,,United States
18932318,tsoyyu9,140095,4149.84,,Russian Federation
19369040,TheEther,28332,6819.09,,United States
9041858,P3nt4g0n,8081,8877.58,,Kazakhstan
16928887,Tohkan,3590,10271.6,,United States
10659385,Freya-,35705,6440.42,,Indonesia
4584427,KcHecKa,21812,7243.66,,United States
8379046,spIyrg,184177,3633.29,,Australia
13302154,Door-,26965,6897.26,,United States
22314817,Raid Shadow Leg,55523,5715.65,,United States
11169990,HonokaLover,84419,5028.2,,Russian Federation
23487206,sevgo7,2813878,88.3095,,Taiwan
13663005,Ajaeson,57846,5649.07,,Singapore
17086658,Fmi,2301,11050.9,,Indonesia
2548503,[PLA],12049,8229.66,,China
12973468,Absent Aim,17011,7650.96,,Belgium
5833329,THEawesomeCow,10600,8440.99,,Malaysia
11036442,Stealer,22115,7219.85,,Russian Federation
6215046,CardiuM,25325,7001.29,,Finland
11698095,Ecid,239450,3146.63,,Belgium
20548060,NekroGamer,45600,6040.41,,Kazakhstan
22698999,hi_there_osu,1271719,585.908,,Vietnam
11293699,Merami Hare,13269,8073.07,,Russian Federation
17222781,Kzox,732,13163.9,,Reunion
12017783,Benzi_LZK,15117,7852.63,,Malaysia
18124082,Meep0,36900,6386.03,,United States
7299864,Axer,210806,3384.87,,Argentina
29860675,loys_0,92930,4869.0,,Russian Federation
23827106,MyrZofiix,47133,5987.11,,Russian Federation
15358896,mommy issues,1748,11535.8,,Germany
33096530,kappcake,2062144,228.643,,Argentina
14973531,VoidHero,11377,8325.53,,United Arab Emirates
17662419,projdpsf,91615,4892.27,,Indonesia
4656290,DerSolo,6191,9350.04,,Germany
6085753,Zyaqix,4097,10060.1,,Hungary
3816052,WideCat,1865,11428.3,,Egypt
17236489,Norial,116541,4481.04,,Belarus
20023920,Holoo,327459,2573.98,,China
8768491,Mood Man,87402,4969.16,,Germany
14455082,- D a r r y l -,16316,7721.44,,Indonesia
4805530,harion25,42956,6138.54,,France
24290041,Cris_DK,1530912,428.924,,China
20382915,sun xiao chuan,2529156,127.823,,China
9238765,Asanin,66791,5414.7,,Dominican Republic
21224590,KyuubiSageMode,28796,6791.99,,Germany
18211706,Koharu Rikka,,0,,China
13891969,PgR2,,0,,China
26814077,MildRain,953700,881.19,,China
21404355,ADMAX333,50538,5871.36,,Russian Federation
14887006,FatWolf,16973,7655.8,,Taiwan
17500720,Seaways21,18621,7503.24,,Russian Federation
