UserID,Username,GlobalRank,PP,RME,Location
13294300,Uranium,2901,10628.1,,United States
13610444,KirbyTemplar2,5902,9429.76,,United States
15213139,gecseboti,1940,11342.5,,Hungary
27682613,Genryuu,66601,5418.95,,Germany
9026563,Yuno Gasai,165504,3833.45,,Switzerland
16814347,NanoShinra,8333,8821.16,,United States
3556856,LwL,13285,8071.58,,Germany
14270304,Zlor on osu,17090,7644.1,,Germany
17131949,faaalls,25755,6972.46,,Portugal
19767508,Impressive Duck,45301,6050.62,,Ireland
17404996,Thomson02,47618,5970.89,,Austria
13431947,Jerem[Monkey],279903,2857.21,,France
14177677,genetics abuser,12890,8121.49,,Canada
12047944,yimi,2511,10878.1,,Finland
10936856,[dragonz],21031,7305.05,,United States
13805949,Suzune Miyama,2786,10705.1,,Poland
9370189,Merami Cat,3242,10443.2,,Canada
14978192,DiegoGothic,40807,6221.14,,Poland
3188911,You Watanabe,125212,4354.64,,United States
11405734,Bijou Koseki,5255,9629.14,,Peru
11485703,Drayko,19060,7462.28,,Denmark
30257546,youre cute,113055,4535.05,,Canada
6327911,TheBigSog,65754,5439.36,,United States
10627616,Dogacado,2148,11179.2,,United States
2327021,jon_chan,15168,7848.5,,Finland
14868327,TheCoolface,240335,3139.32,,Peru
17206446,Harukino,47838,5962.86,,Chile
5370153,Exarch,244,15236.3,,United States
3197633,FogsFles,52497,5808.39,,Netherlands
8758104,Stravez0r,894,12769.0,,Russian Federation
11301620,zibi,23059,7155.14,,Poland
16509171,uatzap,798,13006.3,,Portugal
11045027,den1k0,39180,6287.45,,Estonia
13368554,Suryy,81237,5090.67,,Germany
9550413,Data Bytten,282532,2840.51,,Canada
14866091,threadyy,87148,4973.73,,United Kingdom
29229805,HIeuLegend_YT,3605591,30.2809,,Vietnam
5221616,Astrovia,903,12734.1,,United States
29690433,Ninym_,,0,,Taiwan
28002072,Mihau,85938,4996.42,,Poland
16223553,Yoomsi,3295,10414.6,,Ireland
9448341,Akahito,10902,8398.12,,Italy
14849808,catmoc,3961,10117.4,,United States
11390632,Jezse,93687,4854.91,,Belgium
2363941,KeepON,,0,,Germany
19647032,Victoria Seras,12906,8119.5,,Germany
13514008,Mark4448,30202,6714.28,,United States
17402641,Holy Sprite,259162,3000.83,,United States
7109317,YonGin,380073,2311.46,,Hong Kong
18946514,Kurumu_osk,28404,6814.52,,Chile
5411734,cerena,21449,7270.54,,Indonesia
15184227,DlZZY,66261,5427.0,,Canada
16571353,Anom4ly,57614,5655.6,,United States
24486749,AstroVnz,3283,10421.8,,Norway
19869032,seabear,19161,7454.81,,United States
6925441,jiaxunjason,10448,8466.65,,Canada
4002079,Wayakuyee,12765,8137.9,,Canada
12015694,TheRealShieri,44052,6097.69,,United States
19247518,Yanfei,45581,6040.71,,United Kingdom
14580476,Tishin,12904,8119.61,,Guatemala
16314792,MAJlOJlET,13963,7990.66,,Russian Federation
2186670,SilverCic,19592,7418.98,,Argentina
10113012,Seikosei,5324,9604.28,,Brazil
11984937,RafaelXDP,2130,11199.0,,Brazil
17782643,Jokupoika24,11526,8300.88,,Finland
812814,Stoneybeans,16364,7714.78,,United States
6030068,bentrix,44941,6064.26,,Chile
17797442,Itz_cuy,1041689,784.271,,Peru
1976624,Gadzooks,18267,7532.45,,Germany
4994598,Liyac,46673,6003.09,,United States
10571200,chill guy,1949,11337.4,,Sweden
14035351,miuko-,160840,3886.71,,Canada
19418309,Vernwerg,15630,7796.3,,United States
13291701,Yue0428,45212,6053.45,,Taiwan
13357108,JPhaZer,90259,4917.03,,United States
8102178,Trex,14982,7867.61,,United States
11308471,Asriel,7363,9035.14,,Poland
15408674,Rimoro,9587,8593.78,,Canada
11215030,Arge,142,16243.3,,San Marino
19554046,Shadow_GM,717162,1252.61,,Mexico
14269757,Miryuo,93876,4851.38,,Spain
3256745,Netizz,2716,10740.3,,Portugal
11840288,ItsYamiyo,125519,4350.72,,United States
12917161,cone,48864,5927.74,,Canada
24757316,hot femboy,101042,4727.49,,Australia
16943673,Furyfish,3207,10461.3,,United States
1799973,TimmyAkmed,,0,,France
21970296,MrGoma,60393,5577.76,,Portugal
7457522,_Xaina,14909,7873.24,,United States
16261876,HyperFox,14074,7975.01,,United States
13929880,ShadowSyther,47450,5977.47,,Canada
2782382,Nunuco,2373208,155.739,,Italy
7899956,Skeyn,70283,5330.51,,Russian Federation
6906789,Tedda,3016,10557.0,,Australia
24227583,AndyAl,266418,2948.59,,United States
16100800,ICECAKE,161565,3878.1,,Japan
23918817,MaIori,44688,6074.58,,Paraguay
16287466,Kwichi,1858,11432.1,,United Kingdom
89545,VanWilder,,0,,China
18300863,yas_osu_hu1,37702,6348.71,,Russian Federation
18018708,McButt,429976,2091.18,,Singapore
12630336,miwoo,64598,5467.94,,Brazil
2572468,Nongsa,78,17295.6,,South Korea
10675101,IAmLudak,41020,6211.91,,Serbia
8650631,artemean,60778,5567.23,,Russian Federation
20263707,bob man,416,14170.8,,Greece
14682175,IanChen4516,148368,4041.28,,Taiwan
11126230,Cristobal1324,69495,5350.38,,Chile
11851916,Horst,9022,8692.16,,Germany
11796581,Ozai,18848,7481.72,,United States
6894700,Ch1korita,16651,7686.51,,United States
20599195,-zampakt-,16648,7686.76,,United States
22236121,kuebiko-,32730,6582.42,,United States
30262913,HD2,4411,9928.04,,United States
29327781,arLion,119371,4440.51,,Philippines
10665363,JGLF,1880,11415.3,,Australia
12403742,-akino,831,12920.7,,Kazakhstan
22007260,JavierKan07,200395,3479.03,,Singapore
15543726,nanonbandusty,546307,1674.48,,Thailand
11196445,Scep,42821,6143.17,,United States
8897643,-Akitai-,124550,4364.39,,France
1910766,Nwolf,,0,,Germany
10320157,BaconPug,269,14992.5,,Hong Kong
18659482,LurrT_,25865,6965.22,,France
23093736,Gilver,52998,5792.79,,Singapore
10442657,2kyFangirl,314365,2647.43,,Colombia
14495182,syo73,2591917,117.938,,Japan
1120894,Foka,53705,5769.54,,Chile
25781802,NovaCrack,22842,7170.53,,Indonesia
20601781,Aimiya Ria,64432,5472.4,,Philippines
15035633,roy2206,570615,1602.61,,Hong Kong
12429401,Nuzz,1008,12543.7,,United States
12453848,Glassive,20890,7312.72,,France
7070424,pel,5257,9627.59,,United States
13129996,showgate,12712,8142.89,,United States
20639709,Plaxs,46889,5995.49,,Germany
18929058,Salt-Tan,390358,2264.5,,United States
19709173,Rockomello,3253,10438.9,,Australia
11119798,Tsus71,11066,8375.02,,Taiwan
14919428,Ohio,1325,12068.3,,Netherlands
9885809,CoffeeCat,15802,7773.83,,Taiwan
10055204,Zoobin4,501555,1821.12,,United Kingdom
10673080,Jasver,664523,1364.42,,Vietnam
12687597,Outra,2981,10579.6,,Taiwan
12739835,villix,521,13754.8,,Russian Federation
23304139,ElectroJuan,,0,,Chile
8498207,Mikalodo,,0,,Germany
8152145,nvwrii,16156,7737.93,,Singapore
9912966,[Zeth],789556,1117.05,,Malaysia
9547936,Litwinx,91515,4894.21,,Poland
18129875,z1478965,47939,5959.54,,Taiwan
13559453,Hokreo,54175,5756.02,,Indonesia
6831777,USA-KEAK,47468,5975.86,,United States
4909088,Will Stetson,7525,8998.64,,United States
7937519,Rells,337131,2522.73,,South Korea
1595221,Madoka Ayukawa,121004,4416.49,,Indonesia
12620812,leeeroy,30191,6714.68,,United States
9717848,Ted,1459,11860.4,,Bulgaria
2787415,MrPotato,1167,12320.6,,Israel
14607172,dabortion,22720,7178.17,,Australia
13281698,yakirshedo,723325,1240.15,,Israel
4334103,DragonCroc,1290,12129.0,,Croatia
17036270,Holo the Wise,,0,,Canada
5024528,Derposoft,12128,8220.66,,United States
7112839,freddiiieeee,80306,5110.03,,United States
10092099,Pablohh,124,16435.2,,Denmark
8567121,Illuminatrix,11383,8326.04,,Lithuania
6133101,Arakii,424,14141.7,,France
12934429,AltheaFran,5394,9581.31,,Russian Federation
12264918,El Milanga,2791,10704.3,,Uruguay
5014197,Dizick,1061,12483.3,,Russian Federation
7438459,ricoel,1452,11871.9,,United States
19368737,Magitska,133851,4233.28,,Cyprus
20089142,Kemae,595,13551.9,,United States
13072081,phee1sh,,0,,United States
19474895,RayTheStingray,213580,3360.65,,Canada
25260508,NYAN_KOT_NYAN,28971,6781.2,,Russian Federation
7596171,maximummax99,20264,7364.72,,Australia
4352977,[Nii-san],16320,7720.4,,Poland
17687091,MyAngelhwtochko,10948,8390.17,,Kazakhstan
10162611,cedru,141,16252.8,,Estonia
8501053,ShaBae,9350,8636.23,,New Zealand
24854553,thereal8tsu,1017111,809.841,,France
14134289,shokoha,47034,5989.88,,Thailand
23592892,Lucio101,939,12655.1,,Germany
9499753,Teejay,3920,10135.6,,United Kingdom
23079564,Chiclesito_,262236,2978.4,,Mexico
22922042,mouseANDtablet,78665,5146.28,,Poland
16446421,Eagle_sakura,17042,7648.07,,China
23643731,Dyei,,0,,Philippines
7338010,TOnyrino,1730,11547.9,,Sweden
8484987,CloggyBobby,849730,1021.15,,United Kingdom
18994140,Morton,62985,5508.13,,Poland
11191540,iRodZz,12718,8142.34,,United States
3772251,Ephix,635,13402.5,,Germany
194294,Mara,30598,6692.74,,Finland
14323928,CheeseGod,13185,8082.7,,Australia
11596118,FireDragon78,20646,7333.88,,Australia
8447637,Picon,4803,9777.89,,Singapore
16277145,Lukioto,7931,8909.32,,Australia
11406613,kaybee,116021,4488.42,,United Kingdom
10679341,pher1x,101541,4718.68,,South Africa
29627424,Lamasboy364,,0,,United States
13353778,Shiruto,246751,3090.19,,Philippines
18210753,Mk08cc,74718,5231.89,,Puerto Rico
9765324,KakirM,11018,8381.62,,Brazil
15695379,[Gohim],23297,7139.71,,Russian Federation
8519296,Notpx-,,0,,Spain
14248496,OtakuKent,81903,5076.52,,Philippines
15293537,AbduSubasa,20142,7374.77,,Bosnia and Herzegovina
9940564,Sp0radr0p,31785,6631.2,,France
11604978,luciano,49,18394.3,,Netherlands
18612313,dananman,151213,4005.89,,Israel
5454621,Fearu,6981,9124.28,,Poland
23046168,Banana666,82630,5063.1,,Israel
9552883,Alen-,437566,2060.34,,Spain
11478370,Any Questions,9638,8584.62,,Russian Federation
13967954,Watch01,,0,,China
23370314,H1zzza,64063,5482.26,,Russian Federation
9784305,Lilithaihou,9317,8641.65,,Russian Federation
23832935,sifry,80975,5096.65,,Russian Federation
14202931,-Keiko,5727,9479.59,,United States
8686869,sweatily,4106,10057.0,,United States
9505131,Dezku,404,14223.1,,Finland
25978378,MCGjazz,281809,2845.76,,Canada
17051171,kZx,21939,7234.01,,France
22743429,VIRUS666_YT,188688,3588.9,,Ukraine
13956307,Rocket Sheep,15455,7814.93,,Brazil
19650134,Ari-,8831,8726.4,,United States
13372743,_yogu,4643,9830.92,,Kuwait
20488333,pyc,70974,5315.46,,Russian Federation
19553460,Vi517,609409,1497.3,,United States
10072733,myucchii,642998,1413.82,,Chile
11299201,Zexblu,40947,6215.1,,South Africa
10843912,chao_ww,154890,3958.06,,China
13342174,Kiyo-pon,28225,6824.17,,Belarus
10741620,Europix,29895,6729.09,,China
13657667,Antoria-,10369,8479.7,,United States
23993075,Danio,28261,6823.27,,Poland
15393643,Sphynxfx,37042,6379.9,,United States
6092181,Dusk-,191767,3559.38,,United Kingdom
8364237,Prehistoria,53430,5779.09,,Singapore
9434933,Asteristia,2790061,91.1481,,Malaysia
12567023,AstonFrenchWine,40761,6223.09,,China
9903602,[Arctor],9648,8583.31,,China
11931563,Roxy-,897725,952.555,,Japan
13525805,Hivan111,121027,4416.11,,Mexico
9583290,LOnuX,12936,8114.25,,Russian Federation
15389158,Segmentum,7495,9005.7,,Russian Federation
8862460,_SinGee,27053,6890.99,,Taiwan
19421485,Mullimees,20815,7319.3,,Estonia
15317574,MyAngelRobetta,1674342,362.397,,Taiwan
11653512,Ne4to,35624,6444.61,,Russian Federation
8742486,- Rainbow -,29698,6738.96,,China
13214651,Talullah,192,15667.5,,United States
13108398,Janfua,102034,4710.32,,Denmark
15094816,box,12206,8208.55,,Germany
22205110,Kinder_0606,498926,1830.21,,Brazil
16273433,Folf,22164,7216.51,,Chile
13678206,[MG]Papiweirros,40821,6221.2,,Peru
12110337,Binninja,2461,10911.2,,Philippines
6283136,ElSkeffe,688628,1312.06,,Belgium
11239593,yuinn,715740,1255.49,,Russian Federation
7539957,Makiba,1948290,262.142,,Brazil
9805760,Brown918,,0,,Hong Kong
15596952,Dinamitus23,218964,3314.92,,Kazakhstan
5286218,Yorocchi,3536,10296.8,,Thailand
12540789,Dynam1cNET,12176,8214.94,,Germany
14787295,Dolphin_,545,13684.2,,Portugal
4330975,Maple Story,39714,6265.71,,China
9255470,Megumj,15191,7847.04,,Netherlands
14937109,[[[[[[,199694,3485.62,,Vietnam
26642338,camellooze,91429,4895.75,,Vietnam
9923423,RageMuffin,834,12906.5,,United States
16916295,best acc player,32124,6613.63,,United States
7696452,LnRyu,889563,963.804,,Indonesia
8260206,cocona,2194,11133.8,,Germany
9155988,AutoLs,370677,2355.45,,Hong Kong
9623142,davidminh0111,170115,3781.72,,Vietnam
18619681,fishyes,2545,10853.9,,Brazil
22224379,wishies,36250,6415.78,,United States
9325547,NasseGiraffe,39878,6258.95,,Germany
8812593,RemyKo,2347,11007.0,,United States
10473556,Knax,57735,5652.97,,Germany
12551750,Zer0Forsaken,24176,7076.2,,Germany
14874436,wric,60397,5578.46,,Canada
10229945,Corruptyouth,3173,10476.2,,United States
12062155,Nevarinn,32775,6580.6,,Canada
12337864,Majimanjiwwwww,,0,,Japan
10091278,Suzu,90763,4908.19,,Japan
13612343,GlacierSaga,28888,6786.45,,China
28178576,Bl4zEPTX,9904,8547.1,,Portugal
9163985,cusnaruto,101281,4723.4,,Vietnam
15070041,Yamezucu,49920,5892.17,,Russian Federation
15977117,thepersonwhodie,10194,8505.6,,Canada
16924415,Big PP Jo,11119,8365.49,,Denmark
10792185,Rykaii,2205,11126.4,,Canada
21263051,abaxity,74011,5247.57,,United States
10292643,AdrianLazer,1435286,480.368,,United States
10406918,parno abuser,18775,7489.47,,Czechia
16583941,MisonoMika,20385,7356.01,,Vietnam
15140361,suckhoe,31289,6656.34,,United States
12602384,Randver,26175,6945.51,,Estonia
10622576,Kurean,1135,12360.1,,Norway
9247871,minatoec,51409,5842.75,,Canada
15837148,Habbie,637,13398.9,,United Kingdom
21937945,KurumiMyMommy,70824,5318.54,,United Kingdom
19315726,lia27,48939,5924.89,,Italy
7844013,Mafuyu Kirisu,67160,5405.42,,Vietnam
13093739,Estelluerite,15021,7862.94,,United States
11672777,shipik,29810,6733.78,,Russian Federation
11807760,Italian_Plumbum,6666,9212.57,,India
2790640,Kurisu Makise,151153,4006.61,,Russian Federation
14510018,Towa Tokoyami,16401,7711.73,,Canada
9866933,lastsummerday,47479,5975.5,,Russian Federation
16346418,_Lutanic,81665,5081.77,,United States
4227431,xaxreid,1112,12392.6,,Chile
12329311,zerkala,1823,11472.1,,United States
4652236,Pseudomiracle,32564,6591.14,,Germany
10363380,Aiery,550076,1663.14,,Philippines
18722118,Darisu-,48350,5945.76,,Poland
18906801,oufoufouf,5511,9547.64,,Canada
30612080,bzkry,69677,5345.57,,Brazil
7926716,STRAZH SALA,59626,5598.29,,Belarus
14126991,Not ADHD Farmer,40043,6252.69,,Japan
551369,- Estella -,26137,6948.91,,Thailand
5316973,MirageFire,174617,3732.74,,Switzerland
4673232,Tewlifying,36911,6385.37,,United States
15078085,SweetTiramisu,27679,6855.37,,United States
7618046,VoidStar,160631,3888.89,,Brazil
14265458,Fiero_,14542,7915.7,,United States
14697715,Kokomi,34743,6483.49,,New Zealand
23635008,darknessofUwU,4583,9855.74,,Netherlands
7270954,MrJllo,279780,2857.97,,Canada
7969090,SkunkPunk,328,14640.5,,United States
12995368,-Axolotl,3656,10242.4,,United States
19113014,Lync007,14190,7957.29,,United Kingdom
9704883,Kalletenz,14548,7914.89,,Germany
12416312,Nayeon01,55655,5712.08,,United States
20623203,TheMusician,12793,8133.64,,United States
7330614,White Guy 1,12546,8165.78,,Canada
10157168,Vibeuin,6641,9219.17,,United Kingdom
613944,AkitaNeru,138663,4168.82,,South Korea
10497897,Kaitiri,74847,5228.99,,Germany
7421631,Ohmm Disciple,46006,6026.74,,Portugal
23979561,MYCM,10325,8484.75,,Peru
10931846,weed machine,4182,10031.4,,Canada
8703188,Hanami-,26142,6948.25,,Malaysia
14190696,Wet Cashews,24238,7072.6,,United States
7334711,AngelXC,17938,7560.35,,Spain
12133078,BilboNP,23044,7156.18,,Greece
18299363,seks,30195,6714.54,,Russian Federation
11185888,Jaystarter,16694,7682.47,,United States
11269606,PimpedPug,24619,7049.23,,United States
16395194,Taylan_,270,14984.0,,Netherlands
8880241,Naren,68481,5372.52,,Nicaragua
29103059,Swipe,7033,9111.78,,United States
3404543,decaykets,23967,7090.08,,Malaysia
13962882,Shadowbolts1,228525,3234.05,,Ukraine
2186872,gameon123321,21076,7301.16,,United States
22733113,Caaley,82642,5062.66,,Germany
11951699,Evan1,10201,8504.8,,United States
15558360,Metalia,788498,1118.86,,Ukraine
4585186,Nopekjk,1565,11737.6,,South Korea
2035344,ConieSan,51388,5843.32,,Thailand
14546920,ShamelessLad,21028,7304.47,,Russian Federation
6718395,Xeanex,28775,6792.88,,Colombia
15888747,mohi,18803,7486.02,,United States
16274535,Suwano,453142,1998.39,,Dominica
11787924,Thumb,12496,8173.01,,New Zealand
13571846,Yukina Minato,2098,11220.8,,United Kingdom
8085548,FatHui,14786,7889.24,,Hong Kong
26030777,TimTeamio,7250,9058.63,,Slovenia
3196091,Genjuro,29193,6768.78,,Greece
9780417,Ethereal_Winter,437312,2061.39,,United Kingdom
9301242,2ch,19205,7449.86,,Russian Federation
6518510,- Juno -,39223,6285.77,,Canada
5066305,ERA Imperial,110149,4580.36,,United States
10642551,Vexior,36196,6418.02,,Poland
4044225,Saitex,34347,6502.47,,Austria
12710965,Spodai,2278,11072.1,,Belgium
18426676,windex_drinker_,241465,3130.88,,Canada
5194834,Rimi,2782,10708.9,,Argentina
16921707,rhyeX,131794,4262.17,,Peru
13484344,Nakano,4330,9966.48,,Canada
14453926,Saoda,13123,8090.61,,Brazil
7341081,Tikkanen,295,14800.8,,Finland
10199538,SL1PER,151,16165.5,,Russian Federation
17534680,ameen,48196,5951.43,,Türkiye
14513788,Matt905,8517,8784.12,,Canada
3617646,Yumie,18024,7551.82,,Brazil
17525935,banyy,10809,8412.18,,Poland
21462719,Gauntor,101947,4711.71,,Sweden
13241206,Loopes,4379,9942.55,,Serbia
18160863,geckoh,4001,10099.3,,North Macedonia
23406574,Unyy,311690,2662.65,,Italy
3995874,lokaoka,11546,8297.96,,Russian Federation
2042565,jms8719,25733,6973.88,,United States
18783838,RED40,15778,7777.43,,Canada
6575153,yorumi,8700,8747.83,,Colombia
9300085,Yellow Guy 6,2537,10863.0,,Canada
13011026,miloshake,211801,3376.27,,Philippines
9103549,IN YOUR WALLS,5283,9619.01,,Canada
3607337,Phoebe Yu,10150,8511.53,,Canada
11897501,FloStone,35240,6462.53,,Germany
11844203,Toro Inoue,11814,8263.55,,United States
10703076,Nerkonix,45911,6029.75,,Sweden
10211886,KaelLith,16028,7751.12,,Russian Federation
9054531,Pacific Girls,227458,3243.17,,United States
11146934,seven39,10975,8387.91,,Belgium
18992997,Comunisation,123411,4381.43,,Hungary
7889588,TheAzarath,28378,6816.35,,Poland
9942252,Paraqeet,132,16339.5,,United States
13349252,USaltySalmon,691595,1305.73,,United Kingdom
21028016,Forstay,6401,9287.32,,United Kingdom
13780273,FuibaFuyu,9777,8563.2,,Italy
4419502,8 ],89051,4939.77,,Germany
14577867,Jkmonkey,393276,2250.97,,United Kingdom
10505107,Kron05,15945,7758.89,,United States
9676089,rock-on,115134,4501.24,,Vietnam
18263932,emilya-,16874,7665.08,,United States
14220507,_omlet,17633,7592.24,,Poland
14576174,ice spice,6868,9150.85,,Hong Kong
15564792,WubWubSnail,38225,6326.16,,Italy
23179168,Tou,125503,4350.95,,Vietnam
23628401,Japple,104211,4674.59,,Taiwan
12749304,djss,43144,6130.99,,Hong Kong
19941671,Ristarte,181446,3661.52,,Malaysia
15173918,DuduxrZ,1389,11971.6,,Brazil
2491329,Krysha,11099,8368.91,,South Korea
19716615,Romurujouzu,84758,5021.61,,United Kingdom
6109660,Tohtori G-piste,,0,,Finland
12836189,Mirymeg,24152,7078.59,,United States
1594729,Harubi Lira,25059,7018.08,,China
11102760,Redhair,2227,11107.7,,South Korea
7361815,cavoeboy,2310,11043.0,,Netherlands
12478373,NewJeans,381378,2305.68,,South Korea
9221725,Leycia,34385,6501.15,,Austria
13729224,Jerrerox-,2085,11226.5,,Puerto Rico
4721007,Vinyek,23371,7133.58,,China
21229922,PVC Pipe,20449,7349.49,,United States
9843528,-HatsuneMiku,13110,8093.01,,Russian Federation
4384795,Bird Thongchai,30450,6701.35,,Thailand
16620837,Vodito,102103,4709.63,,Vietnam
21573458,Liyuu_0109,27462,6868.31,,China
10638413,Miyabi,29486,6752.84,,China
17891020,Fabianonoob,46536,6007.64,,Peru
15802126,Nederland,1461,11859.5,,Netherlands
16772248,OMGPopx,8893,8714.44,,Netherlands
29211101,scchiz,39072,6291.53,,Bangladesh
19282551,Nump[ee],197964,3502.22,,Canada
7160196,_Kan2,749588,1188.71,,Japan
29988635,Nighmore Edit,370978,2353.93,,Bolivia
12294759,-Caredu-,637188,1427.88,,Mexico
7090541,-Devo,78361,5152.12,,Mexico
8023063,Gundham,310183,2671.39,,France
18343712,ainkeK,79684,5123.87,,United States
22598202,Emoadae,2973903,71.4085,,Spain
11693401,ImReallyMonika,2287,11062.8,,Russian Federation
13028363,MaZe89,198936,3493.36,,Germany
12720968,YukinaNeko,16555,7695.36,,United States
17642897,LoLsenks,454749,1991.81,,Russian Federation
11333002,dragynovchik,32869,6575.47,,Russian Federation
31082151,AWUWA,51083,5853.32,,Russian Federation
11731667,KEKW_,6152,9358.93,,Ukraine
12186880,TheWh1teCrow,2198,11132.4,,Kazakhstan
8312428,Azu chan,,0,,France
18946908,pyrhon,21227,7288.52,,Singapore
14703052,snek0070,20135,7375.54,,Brazil
12689433,yzf,447925,2018.72,,Lithuania
7825227,FcEazy,5664,9500.18,,China
18661100,Beater22,411524,2169.0,,Hungary
4686148,3lijah,181885,3656.91,,United States
15287660,Linennight,30102,6719.19,,Thailand
13563699,Freeslaughter,17104,7641.6,,Slovakia
14269506,nevqr,2982,10579.4,,Slovakia
20797103,Red_0620,60284,5580.66,,Russian Federation
20862740,Nickelpei,20115,7376.74,,Singapore
17279598,yorunoken,11706,8276.67,,Türkiye
2391541,lrcok1332,35461,6451.1,,Hong Kong
26051500,breadwqz,251431,3055.93,,Russian Federation
7503114,Sampo,3507,10309.4,,Finland
7787629,rafal,379,14351.0,,Poland
22258542,MaxJackson,319220,2620.6,,United States
8745210,heart_is_purple,15005,7864.45,,Russian Federation
18010008,yuij,14219,7954.81,,Singapore
6201335,ShoKo,88967,4940.75,,Malaysia
27417877,mil1ght,158578,3913.52,,Russian Federation
28143561,Veturna,53844,5766.24,,Brazil
9500057,liykun,9741,8569.51,,Indonesia
10151818,FloofyBunny,156722,3935.74,,Germany
11684519,LoitimBR,18006,7553.32,,Brazil
25498790,IEATYOURDOG,27845,6845.71,,United Kingdom
13323630,Losorto,6725,9194.19,,Hungary
15330641,SKRIS-MI,451124,2006.51,,Poland
22219542,Toyama Rin,98731,4766.19,,Poland
11269429,Unknown_KW,33566,6541.14,,India
18374830,Parayeet,21454,7270.17,,Germany
14188385,miruuu,2930,10609.9,,United States
5152999,ricecustomer,4128,10047.7,,Canada
9124278,Axorite,99282,4756.69,,Malaysia
8571733,Anatarius,47713,5967.32,,Hong Kong
12490530,-Kori,190586,3570.34,,Chile
10842253,poms,90116,4919.91,,United States
16987588,femboy lover,56054,5700.17,,Canada
12967296,Indiana,3706,10221.3,,United States
16778970,squallinky,4244720,12.6198,,Canada
29789402,EinAqd,90193,4918.28,,Germany
8995080,anirrech,8493,8788.79,,United States
7417094,James-,1902,11385.7,,United States
11156934,zimm10,159076,3907.49,,Sweden
7198979,pogi,3837,10169.4,,Canada
15574234,silence,397,14269.3,,Canada
11474963,2sleepi,9590,8592.57,,Canada
17748806,SANTGAME,91415,4895.99,,Argentina
9650310,Asckar,536,13711.0,,France
12542173,z2a,291102,2786.3,,United States
16252947,dragon999801,352931,2442.21,,United States
11745948,worst acc gamer,99180,4758.63,,United States
22542518,STPREAPER,32749,6581.15,,Czechia
20888121,[GB]smhei,428405,2098.13,,China
10383569,Kumagawa misogi,1864348,289.595,,China
17621613,dongdoufu88,1468323,461.839,,China
20495035,Suigintou,55973,5702.73,,Brazil
4881251,Lasseh,5617,9512.95,,Chile
11590645,Bussita,3328,10400.3,,Argentina
14278347,Lil Juicy bert,5599,9520.36,,Sweden
2411782,Rizuta,41422,6196.1,,Germany
9793538,LastMemories,70173,5333.16,,South Korea
16393244,Furina,9063,8684.84,,Spain
8567528,G M A I L,1761,11525.5,,Spain
7465147,Damarsh,45418,6046.73,,United Kingdom
16303970,soft kitty,5896,9433.37,,United States
14880840,modanny,180001,3676.43,,Malaysia
18928540,ShellyKing,3471,10324.9,,Brazil
11573657,takuan,10458,8464.65,,United States
12345641,Kuzuha,2807,10695.5,,France
12100617,konri,3673,10235.4,,Kazakhstan
14551764,[LS]Mitter,,0,,United States
18140365,gedgeman,25148,7012.68,,United States
22733325,PurestosuPlayer,45247,6051.96,,United States
8308038,CookieNotSoEzi,54873,5735.0,,Sweden
13682898,Esitt,39060,6291.98,,United States
18455797,OpiumGas,66434,5423.05,,Singapore
22820724,Nijika Ijichi1,26231,6941.78,,Australia
1977606,stu00608,,0,,Taiwan
15901426,EnderKnight60,57860,5648.57,,Singapore
8497340,Jet-,1211,12246.2,,Singapore
6264535,Talicrons,348494,2464.53,,Australia
13064031,EndmeKov,12631,8156.0,,Luxembourg
18723425,weetabi,38680,6308.79,,United Kingdom
25967798,[ashigara],147801,4048.07,,Ukraine
9827917,Barkhat,68622,5369.62,,Russian Federation
17548061,ikuyokita,1100,12416.6,,United States
11349288,Raylo121,,0,,Russian Federation
13938746,Alsael,21311,7281.43,,Spain
20135925,22chLang3,24003,7087.36,,Türkiye
27831688,Felichka,87610,4965.55,,Russian Federation
1872276,monstratorfull,995809,832.905,,France
16937062,Enyo-,27298,6879.3,,France
9786011,Ingrid10,126790,4332.25,,Argentina
10813468,ESHIMA,16897,7663.26,,Sweden
4805435,Cocoa Hoto,29078,6775.23,,France
15381099,cheros0,78027,5159.82,,Brazil
33096510,patodudek,3743623,25.0666,,Colombia
18173287,FinzuMyMommy,30499,6698.57,,United Arab Emirates
11746900,nullable,211464,3379.14,,China
14459224,G a b i,6739,9191.49,,Germany
8707087,Kneesocks,2388,10979.8,,Germany
10279996,Sweets,25693,6976.16,,South Korea
31468974,LKV667,446638,2024.07,,France
18231184,Idilom,32087,6615.36,,Brazil
9717781,Venus0909,36744,6393.18,,Poland
8031539,Frilletto,74077,5246.42,,United Kingdom
7183040,Sayori_yui,18967,7470.28,,China
31039412,yanhuaz14,4472508,9.14975,,China
24392048,GaePa,2411620,148.384,,China
10698125,-Mori Calliope-,29092,6774.27,,United States
10263422,ElPeponcio,44063,6097.22,,Argentina
17812436,[GB]namelest,1095082,732.081,,China
9191281,[GB]Cz,2433387,144.387,,China
18334226,[GB]ReMILia,1529029,429.857,,China
26095913,facel3ss,41652,6187.22,,Russian Federation
18983998,[LS]Ko,77991,5160.04,,United States
21480050,Losuli,26195,6944.07,,Poland
12968967,MiniPunkysteria,23179,7146.94,,France
13140949,held,11319,8337.13,,Portugal
11491079,sagiiT,1569,11727.9,,Portugal
18603629,Ilori,29394,6758.08,,Hungary
19008212,daser243,96243,4809.23,,Spain
