UserID,Username,GlobalRank,PP,RME,Location
18393124,1dk dt jump,4663,9826.15,,Türkiye
4445696,Hylebus,16993,7655.02,,Czechia
17676474,atm,83752,5040.56,,Romania
16575515,Komodo Waran,18921,7474.56,,Austria
17394993,YooEnte,101641,4716.98,,Germany
23371082,Headrosu,,0,,Sweden
17491844,[Hirai Momo],10694,8428.72,,United States
1561995,neonat,118162,4457.93,,Singapore
10059866,MyAngelGzuz,6871,9150.51,,Germany
23783206,new year,46373,6013.52,,Portugal
15410533,yarouxx,6539,9245.33,,France
11577732,Theighlin,75957,5204.87,,Italy
6264519,Milla[Monkey],399213,2223.76,,France
22678108,lolopascontent,18352,7525.26,,France
11749569,Grippeh,1740,11540.4,,Sweden
16749376,WinnVN,308946,2678.4,,Vietnam
9211924,Melvr,418,14170.4,,Norway
14492815,Nikko1502,15312,7831.82,,Poland
12367596,Kropix 0,16979,7655.16,,Poland
28738069,[-Ebgula-],166192,3825.23,,Vietnam
15174655,Noobie_Potato,54214,5754.89,,Canada
11587940,egebd,100321,4739.5,,United States
10509043,P r a h,3857,10163.4,,Peru
21695905,sorinica17,11659,8282.64,,Romania
17424897,BlackFlag,70497,5325.9,,Argentina
13618372,Vaiski,16343,7717.08,,Finland
20532898,Clipster,67998,5384.57,,Chile
19569815,- h -,76771,5186.8,,Colombia
25354335,Le_Zozoien,210197,3389.94,,France
8629193,Mazep,27382,6873.56,,Poland
6591496,SadnessWillSear,148,16178.2,,Russian Federation
10819779,Warex,5965,9413.39,,France
15799219,Emgaibodoiqua,62325,5526.08,,Vietnam
6590690,sprei,15017,7864.21,,Estonia
13706184,muwustache,44232,6089.66,,United States
11623259,SolaXVII,84841,5019.91,,Netherlands
19401891,b_uzter,602567,1515.19,,Thailand
8975823,Konoco,1261,12175.2,,Australia
10540400,SalmonTF,26885,6903.94,,United States
14185104,RCK2323,159273,3905.39,,Germany
13235067,MegMewtwoZ,,0,,Hong Kong
18389558,Kyori_,39969,6255.3,,Poland
947742,parlophone,4661,9826.77,,Chile
4108547,WindowLife,16,20135.1,,United States
1619007,Daihmuddah,,0,,Germany
3616480,Katsuragi,80775,5099.87,,Canada
19012828,kiyomii,6766,9182.33,,Germany
16061582,landocommando17,13100,8093.67,,United States
14648704,-Shiku,18518,7512.39,,Russian Federation
6876404,SakuraRiri,,0,,Taiwan
8242458,GundalfTheBeige,30516,6697.52,,Chile
6459827,Novalian,45849,6031.56,,Indonesia
13808967,illegal_multi,,0,,Japan
13203886,Senpailuv,49207,5915.77,,South Korea
13717099,uyaz,3421,10350.2,,Belgium
11575088,[Prax],19279,7442.31,,United States
1152851,4_4,494537,1845.24,,South Korea
6746559,Snowed,15976,7755.57,,United States
6751959,Aquaflame14,151781,3998.83,,United States
13827978,Kuranami_Kazu,85765,5000.6,,Germany
10491903,RaFaReAcH,17359,7617.96,,Venezuela
12499346,SoraTSky,16542,7696.48,,United States
8650175,Tomaterere,20525,7343.1,,Argentina
17522084,Miya_,44000,6099.65,,Argentina
3618773,gilherme boulos,6832,9164.87,,Brazil
15392570,Musa,7158,9082.21,,Finland
23301756,Levenhuk Lover,687936,1313.46,,Bulgaria
3538079,Rainty,24438,7060.6,,Taiwan
25129861,[ Defuu- ],,0,,Peru
2074459,Solitude,32159,6612.1,,Portugal
14869297,Ryuji,24904,7027.31,,Canada
13277503,chanzi on osu,83180,5051.62,,Russian Federation
19166426,Auiyin,99426,4755.03,,United States
20122737,Arkcloud,80859,5098.43,,United States
3750999,Bipen,4393,9936.42,,United States
15196733,pessi555,36084,6423.3,,Romania
10586760,Lemur Amore,17306,7622.65,,Argentina
10993704,Chiyochan,11830,8261.3,,South Korea
9320489,Tentagon,36830,6389.1,,United States
8563062,Eaves,3265,10433.1,,United States
24421954,Venomsypher,1211699,631.169,,United States
11554464,MintyDude,1790,11499.1,,United Kingdom
29716889,Sillot,454873,1991.3,,Mexico
8784852,andrecraper,130940,4274.11,,Peru
11953854,Renatus,19261,7444.41,,South Korea
13980837,-Griffin-,62665,5516.71,,Australia
4982799,ArMa79,50822,5861.56,,Italy
21949849,NubeX,16211,7730.92,,Mexico
15617500,JessYT,21955,7231.49,,France
5219198,franbar,26856,6905.73,,Paraguay
11750028,Thuya,464,13958.2,,France
10223298,VitorSkull,373,14369.6,,Brazil
16604266,Du72,119078,4444.71,,Brazil
2694475,kyle,764,13087.3,,Canada
31500644,d n c,41824,6181.09,,Russian Federation
4558243,Emperor Choi,43976,6100.57,,South Korea
12071007,ROSTISLAVKA,30266,6710.85,,Ukraine
877011,Berrii,444608,2031.94,,Philippines
19028240,aundy,129002,4300.21,,United States
10804195,Solar722,2176,11150.7,,United States
7299737,KimBot,4748,9798.61,,United States
30829000,SorryTree,27866,6843.9,,South Korea
11247520,Ijstneedaname,54449,5748.0,,New Zealand
19917226,corrot,111002,4567.64,,Australia
13956591,Jeongyeon-,2113659,214.765,,Chile
3806138,EnCrypTion,75916,5205.57,,Malaysia
14095291,AelSan,39856,6260.01,,China
12578000,im a cute bunny,35427,6452.71,,Indonesia
2070615,Vacic,17981,7555.9,,Serbia
14510301,A-40,1066607,759.416,,Italy
22560999,dyllns,69592,5347.3,,United States
11580827,RnJn,7681,8959.49,,Philippines
13132843,Viprous,22100,7221.2,,Singapore
12203997,Diiiooon,3123,10497.1,,Germany
4394718,Jace,1886,11409.5,,United States
12267432,Kydess,8349,8818.58,,China
11684952,pretty girl,457,14000.9,,Canada
23578287,ShikiNatsume,137349,4186.07,,United States
15360778,Offhandmango00,4516,9883.52,,Canada
21820489,mzz1,285772,2819.85,,Cambodia
18425265,BabyBoyLim,40196,6246.34,,Philippines
9899313,egorkamuxomorka,9180,8665.41,,Russian Federation
23393443,fubukimyfriend,93321,4861.55,,Singapore
4113311,Rayter-,12523,8169.26,,Taiwan
6537441,basicmaime,352145,2446.18,,Thailand
284905,Ekoro,594,13552.0,,France
14415208,Dioramos,377272,2324.26,,Germany
11371245,aahoff,3894,10146.7,,Germany
18236973,VFD,16217,7730.33,,Indonesia
11948653,hiyori_,10913,8396.76,,Hong Kong
2568065,Kiri Midoriiro,64851,5461.74,,Russian Federation
11251832,teclado de whip,1640055,377.256,,Colombia
11706350,Tuco,4617,9839.95,,United States
13588932,pii,5768,9470.84,,New Zealand
14168498,kneecoo,150971,4008.91,,Philippines
12224067,Alexpain2002,26017,6955.79,,Russian Federation
14339686,WhiteCat 2,22606,7187.27,,United Kingdom
21868777,Corse,9030,8690.11,,United States
9804008,WildApe,4076,10067.5,,United States
15169519,- Destin -,25642,6978.96,,United States
9498319,Gamecube08,15918,7761.25,,Australia
30189313,Vastide,89973,4922.5,,United States
18441457,Acropathy,19741,7406.9,,Australia
4146156,pnbllgrg,35033,6471.12,,Australia
15119098,a1234444,27123,6887.79,,Taiwan
10105607,LinCat,13388,8059.3,,Taiwan
21990398,MattyIce,423025,2120.57,,United States
13622614,Harambe,,0,,Canada
9767342,Flyer,1988,11302.2,,Taiwan
20881365,Satono Diamond,34168,6511.65,,Philippines
1890084,Necromancy-,578775,1579.7,,Chile
5400349,Netsuz,1421,11924.6,,Argentina
9964420,paz08,98582,4768.35,,Argentina
15507829,MisterMiecio,37838,6343.02,,Poland
6093582,multimode freak,24523,7054.81,,Brazil
17827905,nymowo,23545,7119.33,,Indonesia
18425276,caetrn,9108,8678.64,,Philippines
8112433,sleeping_24-7,6850,9159.4,,United States
1808057,DreStar,193635,3541.93,,South Korea
3784334,UY Scuti,,0,,United States
10027797,Thoz,18122,7545.15,,United States
12463047,Judor,8954,8702.22,,Australia
9580428,JonanaBanana,16718,7681.6,,United States
18601735,RedTheren,4971,9720.51,,United States
15650558,loserking,302168,2719.3,,Singapore
14935293,Yuujiso,87856,4961.37,,Kazakhstan
17308009,Hello_Son,546123,1675.05,,United States
19813440,Karan,17111,7640.67,,United Kingdom
12242622,South Korea,101910,4712.44,,South Korea
16894076,mechadoodle,34626,6489.84,,Philippines
21352449,[HAULER],12404,8186.01,,Philippines
4438652,Accurian,28935,6783.31,,Hong Kong
17249530,Wineikoo,3963,10116.6,,Belarus
12270069,CpxG,3246,10440.6,,Kyrgyzstan
9053619,DJ EBAN,1288,12130.7,,Russian Federation
19603063,lemonduck,7105,9094.03,,Ghana
25012307,Zoruso,424478,2114.4,,Canada
12463402,K1rrubieL,10230,8498.66,,Kazakhstan
13929161,svaysvay,41408,6196.49,,Germany
15339747,SERBIATRUCKER13,145,16201.0,,Germany
17352850,Wavewy,31540,6643.36,,Russian Federation
17777269,Concasse,5644,9505.56,,Australia
6854920,Another Flower,19996,7385.89,,China
10170657,Gwynsun,42515,6153.81,,Kazakhstan
21606617,[TRN],85467,5006.45,,United States
5774467,lefrutit227,49348,5910.76,,Russian Federation
4609767,ndrrr,142739,4114.01,,Italy
17623811,ilikeanime5811,31867,6627.46,,Kazakhstan
8431549,walle,3087,10519.4,,Vietnam
7384072,Kelawesome,2276,11075.4,,United States
19107638,DiamondGenius75,1673485,362.753,,Philippines
5271371,Lexion,1683,11599.2,,Hungary
11238426,Godlyy-,7245,9060.48,,Slovakia
17632614,Norbesh,25827,6967.57,,Poland
10338618,track,30650,6689.16,,Canada
6411122,ich muss shyzen,1095,12430.0,,Germany
2644828,t[-_-t],1186,12284.5,,United States
18321104,5ixty,4828,9773.04,,Australia
10910405,Kyairie,61983,5534.73,,Australia
6708955,Milk Tee,2121,11202.5,,Singapore
7521711,Cezar0903,93800,4852.83,,Romania
26069654,Shinecchi,137595,4182.61,,Malaysia
23427073,Bonx,73467,5259.74,,Slovakia
16780554,Hime Kuroyuki,176020,3718.24,,Malaysia
21284368,MyAimDeez,129423,4294.88,,United States
20370948,luja_kolmio,390337,2265.03,,Finland
17947312,Lokizypresse902,226913,3247.59,,Germany
12105003,DealerOfMelons,,0,,United States
3154852,aitor98,1271033,586.431,,Spain
16006269,ITheQwertyI,4249,10004.9,,Belarus
3373422,skylewl,2518,10875.5,,Serbia
10854590,Xedon100,10761,8418.75,,Bosnia and Herzegovina
12265149,xceller,705,13228.8,,Netherlands
6416628,Gutrune,214932,3348.84,,United States
8756954,el pierdo,19763,7404.43,,Poland
24984414,Nayu-,60899,5564.79,,United States
10202140,ERA Cath,807165,1087.33,,Denmark
11554942,Kracohc,,0,,Spain
5563397,chaotic_turtle,449,14048.2,,Norway
16870002,sukidayo-,522309,1751.33,,Singapore
12412720,[revolve],45525,6042.55,,Russian Federation
21455391,h1dron,33034,6567.22,,United Kingdom
11160767,PPhenolOxidase,46484,6009.62,,United States
4939107,dima dns,3233,10449.2,,Russian Federation
1694887,mrzomb,6113,9367.72,,France
17693782,SturmAmor183610,222764,3282.72,,Germany
15702633,TotorPotate 6,32187,6610.65,,France
15523309,Imadumbo,106979,4631.32,,United States
11251594,sharpay,18792,7488.5,,Brazil
16117959,-Dashy-,20364,7356.33,,Italy
6216284,aokana,883,12802.8,,Spain
19159042,Tensess,143130,4109.45,,Russian Federation
15421908,Ariaversary,1292,12124.4,,Malaysia
9468283,_mtk,,0,,Hong Kong
12751518,shiritani,79042,5138.24,,Vietnam
4026124,Infinitstart,38324,6322.14,,Thailand
14220975,Yuuka,9557,8598.33,,Belarus
10085283,Fledin,21971,7230.43,,China
8567372,isokaze,65049,5456.77,,China
19098393,Ayykk,24529,7055.31,,Canada
18089883,Suzusen,44335,6086.17,,Norway
6306704,Friggy-chan,866830,996.022,,Italy
12160279,dragonmaxx,315171,2643.09,,Germany
8805157,Dedot,410070,2175.02,,Indonesia
11286034,-Shinai-,725382,1236.05,,France
2676427,Mikako,45316,6049.75,,China
30474711,sakupopon,168774,3796.88,,Japan
11094496,demonking7447,228703,3232.63,,Netherlands
15728924,Wamy1,65464,5446.76,,Taiwan
15771197,Ani-Exstra,1384781,510.642,,Russian Federation
13923613,- Howe -,17126,7639.28,,Hong Kong
3308471,EscapeReality,43840,6105.55,,United States
11609084,[ Kloc ],561859,1627.8,,Taiwan
18839048,mewomi,26018,6955.7,,Russian Federation
15390521,viv1kk,13549,8039.71,,India
12532785,KAMPER1PL1,9516,8607.99,,Poland
17657457,Zachary Gacha,654547,1386.91,,United States
19778231,Akami,20578,7338.74,,Germany
18866511,Simabuco,104476,4670.9,,Brazil
11732947,Prawidlowy,21033,7303.91,,Poland
5170506,Ballistic,613104,1487.72,,United States
31368411,blocta,716352,1254.18,,United States
17133127,UnwaryTuba77,5752,9473.32,,Australia
4430811,-Ken,379332,2314.81,,Tunisia
18356454,Minwoo3098,,0,,United States
8715276,Jhermyy,3594,10270.2,,Peru
9945849,Sein,160305,3892.95,,Russian Federation
10959013,SiKKr,15603,7797.89,,Romania
7963232,Kanna Kun,12917,8118.01,,Germany
10545356,Hyperspace146,73977,5248.48,,United States
2385405,Old K,14904,7874.07,,China
20094192,defender_331,17947,7559.65,,Belarus
16847092,khangprox100,158200,3918.57,,Vietnam
8473665,don_chan,5967,9410.87,,Ireland
14679766,MontaPlayz,230578,3217.46,,Tunisia
8204345,RMEfan,2640,10787.1,,United States
15857666,nqble,87424,4968.77,,United States
18755365,GrGuruto,,0,,Japan
20579074,zvlino,137346,4186.13,,Germany
6926006,Dahcreeper,817651,1070.25,,United States
11204761,kuihori,23336,7135.83,,France
4550695,Ukase,559,13650.6,,Canada
19846097,hipete12,31375,6652.67,,Canada
11862201,keckz,18706,7495.25,,Germany
18029717,yamaki-kun,262033,2979.93,,Vietnam
23622671,Galade Jill,305953,2696.52,,Vietnam
16638509,tyjiggles,8726,8742.89,,United States
12551802,KEKYWA,326372,2580.22,,Russian Federation
457523,Deolink,30447,6701.6,,Italy
11940128,vanNiko,28606,6802.52,,Germany
7609510,Blerargh,65092,5455.72,,Singapore
7094393,OcklePod,17706,7584.19,,Germany
1967621,924233086,40221,6245.83,,China
11626091,FlamingFox,22201,7214.72,,Vietnam
21290592,MyWifeMiku,156034,3944.18,,Vietnam
12441829,sistane,9845,8552.54,,Canada
8987236,Vecana,6490,9260.5,,Kazakhstan
16940378,Jitterish,2719,10737.8,,Philippines
27659981,cute qarster,138622,4169.48,,Türkiye
3213430,Graguan,3559,10285.9,,United States
9680008,_Sira,5590,9522.22,,South Korea
7563700,SparrowRan,2676,10761.9,,Russian Federation
4473506,Kozakura-,31471,6646.25,,Indonesia
12152770,Amb3r,32953,6571.12,,United States
9105246,WillFlame,75299,5218.75,,Canada
10074260,Floki,4573,9857.77,,France
12010292,krautstrudel,18315,7527.87,,United States
2090101,RnD,39672,6267.52,,Finland
13963086,HanzosToe,18956,7471.06,,United States
23653554,Deskcord,75278,5219.31,,United Arab Emirates
11069969,hgsmallz,51692,5833.56,,United States
7384620,Alehero,33511,6543.57,,United States
25312134,Mairedz,10858,8405.73,,Thailand
10067533,TRUE_PLAYER36,90234,4917.54,,Portugal
11818585,Baguette2Pain,219320,3311.8,,France
21923787,Abexx,198886,3493.83,,Finland
9992580,ZetniX,48502,5941.55,,Poland
18988608,JustAspect,264800,2960.14,,Germany
4337529,[WP]Danitskin,168347,3801.71,,Finland
17706086,reshamen,5356,9595.03,,United Kingdom
12094826,xStepsi,12015,8235.81,,Germany
22382422,Kurazua,54241,5754.03,,Canada
24760921,Kuroyattsu,298629,2740.56,,France
12055708,Shimiiowo,30133,6717.86,,Spain
17687775,Reiketsune,258469,3006.48,,Kazakhstan
19266232,AlexTheProtoTTV,41504,6193.31,,United States
14549441,stefanosws,216415,3336.55,,Greece
8716158,Zensral,63739,5489.91,,Germany
20084577,Celinya,73590,5257.49,,United States
4300192,Tylie,8409,8804.89,,United States
17059007,SenpaiGeo,23748,7105.57,,United States
4384207,DigitalHypno,964,12620.3,,United States
14630561,Fishie,57480,5659.69,,United States
14698141,Flannos,72014,5292.4,,New Zealand
1775182,Arkal,10208,8503.0,,Taiwan
12723830,Sumi Mochi,155196,3954.44,,United Kingdom
14449630,swankitydankity,3634,10246.4,,Ireland
21547784,noorbeerrt,147384,4053.54,,Austria
14417692,Enzo Knol,78184,5155.84,,Netherlands
10890986,Calvin0323,15258,7838.23,,Hong Kong
11292536,Mejiro Ardan,69255,5355.62,,United States
23658176,Im_Emilio,35926,6430.62,,Bolivia
11395961,jstyn,10174,8509.2,,United States
10886004,filsdeAmoedo,51030,5855.27,,Brazil
8049216,Dotory,20379,7355.36,,South Korea
6825847,Niuex,10080,8523.41,,United Kingdom
14552545,viktorju123,29973,6725.42,,United Kingdom
14376625,elfer89,12452,8179.77,,Peru
17845632,Midget03,6520,9253.28,,United States
13222659,james2323123,17983,7555.82,,Taiwan
14809840,Ethone,12245,8204.68,,United States
8105138,nejzha,194,15644.1,,Kazakhstan
11068425,gato hongo,7262,9056.64,,Colombia
15388791,Avoreas,23835,7098.46,,Russian Federation
11030666,tapioca,60529,5573.86,,United States
9909150,Zenith1,16070,7747.62,,Canada
7565704,weiweiday,78289,5153.7,,Taiwan
19804607,Matthia,,0,,United States
18636254,Tobaz_,59283,5608.01,,Canada
14807266,Jaey,43381,6122.85,,Canada
3215487,Yellow-,515,13781.7,,Singapore
8950956,qazaqwert,79578,5125.75,,United States
20769376,My_Name_uwu,163515,3855.82,,Germany
12335223,GlowRock,49321,5911.57,,Canada
20233547,Naw Nvm,34035,6517.79,,Canada
3714693,Tisshu,6830,9165.12,,South Korea
11078815,CRIMEA,795,13021.7,,Ukraine
15030121,L1ghtowo,12051,8229.29,,Russian Federation
7449949,flowers,2255,11087.0,,Philippines
10903510,trumpatino69,237,15280.7,,Sweden
10396162,Asorn,64638,5467.04,,Canada
22232894,Aenimen,214511,3352.61,,United States
15841018,prochital-zdoh,77183,5177.82,,Ukraine
8211340,flubb,2016,11286.2,,United Kingdom
7361767,Woodzy,1467,11852.1,,United Kingdom
19283479,AinistonKush,137081,4189.52,,France
12439209,Daniels,120838,4418.88,,United Kingdom
10806437,FlipRopiik,3121,10498.9,,Slovakia
13658988,BenTheBen,8161,8859.8,,Canada
26447482,1chir0,12048,8230.08,,Philippines
15131677,Ghetto_Rotta345,54865,5735.77,,Norway
4199136,Hinshi Raito,10007,8532.23,,Germany
12442240,Himegamiii,5291,9614.84,,Belgium
20620793,Englishtems,65653,5442.01,,Canada
11310782,rom btw,5613,9515.06,,Hungary
13432538,Acc0mplished,13842,8005.49,,Netherlands
3088364,Jairod,5203,9646.04,,Sweden
2165408,Saltystick,19220,7447.4,,Canada
8925266,Haadez,322,14666.0,,Finland
10610752,Hans Klocc,17142,7637.9,,Poland
17437219,FiXsy,25724,6974.49,,Poland
11823229,Yolis,16676,7685.18,,Canada
22527452,Aria Holmes,179789,3678.83,,Russian Federation
19034752,Wooter White,21281,7284.93,,Poland
18649304,MintLeaf,111613,4558.89,,Canada
17579912,klemen,35466,6450.87,,Slovenia
15613046,youngphil,56800,5679.73,,Serbia
11112163,Im Acoustic,106280,4641.82,,Netherlands
20563483,Emabu4pf,14930,7870.97,,United States
23402273,CandyShi,15829,7770.98,,United States
10441024,coco nut,26992,6895.94,,Canada
11566624,rouds,2922,10612.6,,Argentina
7314046,alkalde,1706,11567.2,,Canada
17395801,ZenkorF,468345,1939.99,,Russian Federation
17435097,Juice___,10133,8514.88,,Canada
17710097,Dracium,23303,7139.74,,United States
8438143,Trilinear,13193,8081.94,,United States
13172495,NiwaGaming,25687,6977.0,,United States
31899157,Silvery Flower,703066,1281.7,,Poland
15878601,billthecat,8990,8698.76,,Poland
10021648,B L A C K Y,4901,9749.02,,Hungary
8279758,Venumi,7987,8898.93,,Belgium
13948399,mushrud,68966,5361.76,,United Kingdom
21112508,TryAgain_,42035,6172.16,,Poland
13817114,_Railgun_,43674,6111.82,,Germany
10121065,f20,68018,5384.5,,Germany
13255567,Fightly,5595,9521.23,,United States
12390222,dyrecoz,7134,9087.28,,Italy
15676464,chrissi,88311,4952.29,,Germany
20922436,IkryztalI,1175377,661.051,,United Kingdom
16814997,ChunkyGoatMilk,3602,10263.9,,Mexico
17116333,Husmor,30554,6695.3,,Denmark
14904117,Marlink,8600,8770.25,,France
9547816,Falcinnie,37957,6338.2,,Poland
11783312,Millesimale,1860,11431.3,,Ecuador
28295353,Mika1aus,43208,6128.96,,United Arab Emirates
2339758,lain,106449,4639.39,,United States
16635297,Tsubami,147626,4050.47,,Chile
19935932,SparkyisJack,48957,5924.56,,Puerto Rico
20208282,MikuNakano25,236799,3167.08,,Philippines
25096464,beemon,107016,4630.87,,Thailand
5191192,Quantum_,128503,4307.26,,Australia
12823739,-Sp1ke,171416,3767.68,,Ukraine
11924228,HODYU,4427,9922.73,,South Korea
13583261,Flakens,35447,6451.68,,Philippines
18493908,Feuern,23611,7114.47,,United States
14083285,Kurlsu,2577,10833.4,,Russian Federation
8281276,Texas,19394,7434.2,,United States
6330180,SnowMagicK,50394,5876.16,,China
12208055,Auzzy,61934,5536.38,,Australia
533502,Konpaku Sariel,171815,3763.41,,South Korea
16522589,Teppi Fangirl,11922,8249.58,,Austria
11120208,First Child,11818,8262.35,,United States
10265587,OAO,36025,6425.78,,China
7991329,Miyazumi,5452,9563.24,,Philippines
30895664,Dr_Shindo,246393,3092.84,,China
13238024,krakenlord420,15537,7805.76,,Thailand
11507406,DecoysIsBored,1742,11540.0,,Norway
14259694,Bluziii,134930,4218.52,,Russian Federation
8762031,Clovers,7582,8982.39,,China
11590957,waksss,28809,6790.89,,South Korea
16769761,Tae Hanazono,74497,5236.85,,Russian Federation
4277118,Salter,10749,8419.79,,Belgium
15168795,leygop,173193,3748.37,,Indonesia
32059299,LTAJJ,225672,3257.91,,Hong Kong
14947043,hz404,18136,7543.8,,Japan
13804967,Shuusa,82772,5059.93,,Russian Federation
7320933,-HiddenTaco-,1149424,682.761,,Mexico
3901754,Cynplytholowazy,21261,7285.71,,Hong Kong
30549266,SORA_T4kAhqSh1,515061,1775.64,,Japan
7941423,chezbananas,1410,11938.3,,United States
16277444,makar1222,321103,2609.86,,Russian Federation
3187959,Sparky,515397,1774.41,,United States
14589308,GanyuLover69420,125940,4345.06,,Germany
13068741,LyeRR,728,13168.4,,Türkiye
9338968,peomarder,1355421,528.983,,Russian Federation
11591406,Boo-,54613,5742.27,,Russian Federation
14706518,AmelD,35160,6465.79,,Russian Federation
13350112,mayori,411800,2167.81,,Ukraine
18381453,SchmaddlV2,22518,7192.69,,Austria
17819541,ERROR CODE 0x7A,709470,1268.3,,France
4069690,Ectomic,21873,7238.2,,France
14358993,LameChick,272475,2906.83,,Malaysia
16329318,Furudo Erika,1103,12408.3,,Lithuania
5382216,Shikke,1694,11587.3,,Uruguay
15189392,KishikiHUN,6595,9230.32,,Hungary
21381353,LrUnknown922,52002,5824.72,,United Kingdom
16891226,lwke,48237,5949.84,,United Kingdom
14205390,-Missklik,11701,8276.97,,Slovakia
2226395,Takuto271,27074,6889.72,,Hong Kong
17196487,nyla,2300,11051.4,,United States
12849926,Velle,35858,6434.27,,Sweden
26455059,TooNakko,236072,3172.87,,Vietnam
11629153,MapleDoge,19824,7399.24,,Taiwan
17883135,ZENRYOUNA,277914,2870.19,,Indonesia
9206498,Shaper,9083,8681.65,,Switzerland
10527954,Veliona,4258,10001.2,,Russian Federation
21740244,LBB22,35441,6452.78,,Canada
18327624,Aa077,4789,9781.27,,Russian Federation
22417587,endofsunnydays,9041,8687.86,,Kazakhstan
15019527,DXA FonG,50494,5872.35,,Malaysia
16870029,vljoy209,385,14334.2,,Russian Federation
20629197,xMagicWarriorx,492264,1853.19,,Poland
5638585,RealViolence,8363,8815.86,,Indonesia
15617884,-HeadHunter-,21233,7287.57,,Sweden
9634394,balner,4192,10027.6,,Ukraine
15364111,drcrazystar,37321,6366.83,,United Kingdom
6240936,projektF,81602,5083.82,,Russian Federation
6922240,knibblet,32498,6594.06,,Poland
11687873,-Xiao mie-,48606,5937.55,,Taiwan
12176456,[ Potat ],22940,7163.82,,Sweden
15310504,Chocomiint,42327,6160.26,,Germany
13481418,Qhrisss,27793,6848.44,,Greece
11390612,Tokharya,7292,9051.49,,Canada
9178138,Comet-chan,32194,6610.14,,Thailand
16896580,suddendeaf,102090,4709.31,,United Kingdom
11938718,Meowy_KL,26811,6908.58,,Malaysia
6995880,Crihs,17007,7651.32,,United States
10073635,dench,103,16752.4,,Ukraine
14791081,- Izayoi -,14140,7966.41,,Spain
25345980,Maxtulini,3160302,55.5153,,Guatemala
17031854,BJIADOC,4595,9848.3,,Russian Federation
21218647,tostito373,255469,3026.97,,Canada
16951468,Cosplays,7165,9079.96,,United States
5798349,Jageko,485,13895.1,,Sweden
7278229,dastush,30759,6684.06,,Canada
10873269,Fdyem,19818,7399.22,,Canada
13729492,KingBrutix,14393,7935.02,,Bulgaria
15288904,std,1134,12364.5,,Austria
11007852,Poof,25010,7021.81,,Italy
13086972,Lycanroc,205420,3432.54,,United States
20422229,Fenitkku,538090,1700.01,,Canada
459886,Nanners,82596,5063.55,,Canada
11839754,p4905,6216,9340.4,,United Kingdom
16438489,Hirasawa Yu0,,0,,China
15288539,Tsumikiyuzu,,0,,Canada
25520572,Aevli26,1165743,668.849,,China
13567003,Kirihana fan,76412,5194.86,,Singapore
13455113,-Moni,78568,5148.3,,Colombia
11584669,marzey,749,13123.9,,United Kingdom
8100759,RiseY,7956,8904.61,,Sweden
8406641,Dod00,44791,6070.78,,Poland
13760562,Fo_Ka,2042,11263.9,,Peru
19120036,Kevin Uchiha669,149366,4028.21,,Ecuador
22872323,pablopadzzz,194803,3531.18,,Spain
11574286,WaferDaily,4020,10092.3,,Peru
16733037,Blue7,16443,7706.95,,United States
12635292,-Ichinose,113826,4522.8,,Philippines
11919665,Hatted,874,12815.1,,Brazil
11625048,Kawambiit,6855,9157.56,,United States
23000056,kln,25892,6962.58,,France
16623618,NaTakem,9368,8633.94,,United States
15179858,Tonels,213526,3361.13,,United States
13947142,Mayato,34374,6501.51,,Russian Federation
16468838,Gleague,13653,8026.89,,United States
8082362,TrickyPugster,143,16218.3,,United States
10913397,ZaveryK,49926,5891.58,,Mexico
8772028,forestflame,47376,5978.98,,Singapore
18436993,Traci,7236,9061.84,,United States
605973,Jerry,142926,4111.61,,Malaysia
12876504,Oluwase,35174,6464.96,,Singapore
10981997,Nekoyase,573,13610.9,,Austria
5529199,Beerus,48833,5928.65,,Australia
8591929,permiss,2551,10851.9,,Netherlands
11531788,DeltaDoesAThing,144412,4092.06,,United Kingdom
11314200,Electruedynamix,51138,5851.4,,Australia
16899553,Maitoo,698450,1291.34,,Australia
10797596,Kiri,38920,6297.49,,Kuwait
7269844,Zippywin,383313,2296.93,,Australia
14571758,Celoluna,272008,2910.08,,Spain
13894419,celty-,27276,6879.66,,Türkiye
25573858,LupikPupik3000,226677,3249.48,,Belarus
8352594,alfa,25554,6984.89,,Spain
4082595,Truth you left,29938,6726.9,,China
13832554,SmokyBeen,488878,1865.09,,Netherlands
1594036,Hypello,,0,,Netherlands
12545068,Oladi,80511,5105.18,,Kazakhstan
7196781,cafezin baum,6037,9391.36,,Brazil
33096535,Bandinale,2819205,87.6909,,Argentina
31442770,homophobiaisgay,122004,4401.75,,Azerbaijan
14654889,My Angel Telegy,58091,5641.13,,Netherlands
7040463,Midna,22684,7181.23,,Germany
12146038,AngryJosh,23849,7097.27,,Germany
7989819,boggywoggyy,63655,5491.66,,Singapore
25887259,ItsRomaa,34638,6489.34,,France
13981991,TheFunk,1069399,756.717,,Singapore
16262582,ImTutu,1029579,796.754,,Brazil
9636898,HeyAlexa,15105,7855.32,,United States
19933649,Intents,37182,6372.43,,United States
15119479,Ymir131,404560,2200.0,,China
23070586,7581Eason,3926896,19.5269,,China
5378805,[GB]Azukisan,2375316,155.328,,China
27989739,ewhenn,94190,4845.98,,Peru
20063543,[ Ayano ],76357,5196.51,,Mexico
15351355,[GB]Aeracy_nya,245681,3098.58,,China
27583184,[GB]r3uz,826918,1055.62,,China
19473883,Zhooph,27125,6888.15,,United States
