UserID,Username,GlobalRank,PP,RME,Location
28182425,ThoMaMewme,180064,3675.89,,Philippines
15762036,namriee,19615,7416.8,,United Kingdom
19654932,Lululane,56414,5690.8,,Indonesia
13928004,MegaAlix,32369,6600.79,,France
7206818,Ritsu Tainaka,11596,8291.28,,Russian Federation
14689175,ashywhy,315435,2641.53,,Netherlands
12260184,-Koda,965,12614.2,,United States
9890753,SirShyLordy,12256,8204.22,,United States
10659264,SB Rookie,514016,1778.96,,China
22119537,Alerted Dragon,30836,6680.32,,Portugal
12966199,Coffers,19184,7451.37,,United States
4200090,Frostcage,11413,8320.29,,United States
15000319,Syles,12873,8124.11,,Germany
9422204,Masox,1734,11543.9,,Czechia
18132335,syudont,50117,5885.11,,United States
9049282,[RUE]Clamati,1853,11435.3,,France
20871939,Ascania,49253,5914.13,,Russian Federation
8719956,Seltor,37898,6340.62,,Switzerland
13437064,Esquivalience,38589,6311.52,,Canada
16238339,yuakka,80914,5097.34,,United Kingdom
14855337,Antony000555,63002,5508.06,,Taiwan
14733798,Zeaqk,126,16412.0,,France
13676120,Etfard,11020,8382.37,,Poland
16657449,AndromedaX1,17616,7592.91,,United States
20178035,rena1,119016,4445.9,,Vietnam
8969402,mkus,7394,9029.23,,Faroe Islands
21575578,Folinic,97944,4778.95,,United States
14801826,NinoMyAngel,7316,9045.35,,United Kingdom
11988090,Riisi,25474,6990.7,,Finland
16856628,alittlebee,122504,4394.54,,Taiwan
24632839,RTD_Shino,73282,5264.04,,Vietnam
27104456,B0ii,2973583,71.4379,,United States
6752116,Arraxey,1723,11552.5,,United States
2120824,dekay,29641,6742.92,,Chile
4571123,Mighty Paws,548,13678.0,,Poland
11639738,Onigirya,20683,7329.31,,United States
12609022,Sdot,2049,11256.3,,United States
7422161,weak,1298,12117.3,,Brazil
4253615,zubs,438,14089.9,,Brazil
19699989,ddyo,144085,4096.81,,Ukraine
17709282,-Toketsu,3090,10518.9,,Austria
24776314,Plana_,700409,1287.25,,Philippines
14040540,kiri_,5746,9475.76,,United States
11113490,Legend_OZ,669,13314.0,,Canada
20267982,Aqy,267310,2942.5,,Philippines
18023464,redyellow,68098,5382.22,,United States
15729386,AsiFei,162420,3868.56,,United Kingdom
14175052,AdrianMaster,10046,8527.71,,Slovakia
14469146,Braunstein,22528,7191.63,,United States
1250096,Pekorrat,,0,,Chile
17878144,Zyuben,2788,10705.2,,Spain
8973937,Leonkub,14582,7910.8,,Germany
23287903,Wosnoble LXVII,16927,7660.46,,United States
14173115,Bronzecrank,136796,4193.48,,United States
3043603,kablaze,444,14070.7,,United States
12667143,Rykic,599,13532.6,,United States
15676983,HiddenDagger,1630,11665.5,,United States
1906975,Hellotomlol225,2712,10742.6,,Hong Kong
3909969,Celery,17815,7572.64,,Canada
4525240,Gumpy,70876,5317.44,,Norway
8698024,defii,430,14123.5,,Hungary
5245584,Dudsunz,2365,10999.0,,Canada
19507819,Menhera te amo,28584,6803.91,,Chile
25567623,[Redox],34303,6504.71,,United States
20572766,SpraySprint,62974,5508.28,,Latvia
15984499,Takasaki Yu,15941,7759.21,,United States
16801821,[ Bimbo ],7712,8951.57,,Argentina
7157133,_yosh,19502,7426.87,,France
10553321,lukey,16341,7718.68,,Finland
15137174,Alxz,20380,7355.33,,Canada
7516954,ZephyrCo,3296,10413.8,,United States
21771922,X-ill,98387,4771.75,,United Arab Emirates
3249839,Strecka,5198,9646.42,,Germany
4277702,Mystia,873,12814.2,,Brazil
3297385,Terra,5308,9609.63,,United States
25778339,tarragon111,19954,7389.66,,United States
19036931,Kaojikao,268753,2932.54,,United Kingdom
26493802,helium_369,262694,2975.22,,Switzerland
6197484,Kimey,18029,7551.66,,Argentina
14610681,xeb,6587,9232.29,,Chile
13473514,Among Us,12356,8191.99,,United States
10992972,mips,1372,12000.0,,United States
19461664,Zipy,46672,6003.18,,United States
16743093,BlueBudgie,28111,6830.45,,Canada
14309000,KevinRJF,471832,1926.91,,Nicaragua
15681785,bigchungas,14759,7892.28,,Australia
12481695,Keyboard,,0,,South Korea
16602021,Aggis,10082,8522.53,,Germany
2282047,Risiing,356,14460.3,,Germany
6592512,Devon,1374,11991.7,,Canada
15727919,undien,60577,5572.39,,China
758406,dressurf,287321,2810.16,,South Korea
2321050,kanocchi,800,13001.7,,Chile
10322894,[3D],25672,6978.09,,United States
11847973,coolnuck210,2384,10986.4,,United States
11734979,yolosoloyolo,21560,7261.69,,United States
18163511,Meowdekaisa,5352,9595.92,,Taiwan
15013948,arbuzshallah,172492,3756.45,,Russian Federation
26087021,Robeesz,1180,12294.0,,Hungary
14885765,vekkrem,1421,11924.5,,Australia
22279095,Synx101,148582,4038.46,,Canada
11220019,awemanrank100,,0,,United States
14727263,omegaY_,411270,2169.98,,Japan
11879661,TheRealMNbvc,90034,4921.48,,Paraguay
10682341,Boomsticks,32872,6575.38,,United States
4796794,Vento,760,13099.1,,Japan
612898,nick1324,90,17030.1,,Canada
4746949,Reillia,2716,10739.0,,South Korea
8743513,awdse22,48318,5947.1,,Singapore
6198876,akumufangirl,133742,4234.89,,Japan
11374306,[ EnnA ],3877,10154.5,,South Korea
2335907,ahh,8208,8848.78,,Croatia
6699923,[GB]SuddenDeath,227304,3244.51,,South Korea
7467327,Alue,954,12640.4,,Philippines
15404268,Allguses,124101,4371.17,,Taiwan
18929770,Akvar,22702,7179.39,,Russian Federation
10652929,DiLibrary,47020,5990.34,,Taiwan
9542484,StarlessAndFree,51250,5847.57,,United States
17727507,HighFlyingFruit,38317,6321.86,,United States
13799604,daniil18102005,9400,8629.12,,Russian Federation
4924226,Gohgo,8734,8740.69,,Canada
22875677,Youtube V15i0n,315815,2639.34,,United States
14091773,unclenumbers,36272,6414.65,,United States
7890306,jerey,37591,6353.82,,United States
13789292,P0lt0s1k,20296,7362.69,,Russian Federation
9435910,YourSorrowBegin,46466,6010.0,,Hong Kong
16639144,- Rinmoz -,2587088,118.682,,Thailand
9984860,Yue0429,11316,8335.78,,Taiwan
12089512,Senndwich,104591,4669.17,,Belgium
14782472,vance,33281,6554.48,,Brazil
17041914,My Devil Towa,10076,8522.92,,Philippines
13044991,lekkerfish,38320,6321.68,,Netherlands
7798349,PakaZ,12676,8148.12,,Lithuania
16801743,yakik,407866,2185.05,,Japan
7425861,ramitas1000,67259,5402.82,,Chile
21810979,CheemsBall,3596840,30.6391,,United States
10820190,Dakser,10536,8451.83,,Russian Federation
12377583,WANDINHA_,195364,3525.93,,Brazil
16085078,- alex,576,13608.7,,United States
22688271,Archiie,40199,6246.28,,United States
17035433,Furry Method,10236,8499.06,,United States
13661189,Ganja Cat,11952,8243.85,,United States
8826833,TheRealZachTV,972,12596.5,,United States
11703740,camomatt,133434,4238.86,,United States
12784319,Fault,10538,8451.49,,Australia
10335625,LogiDASH,3137,10488.9,,Russian Federation
7630971,VROUM CV VITE,1646,11644.8,,France
10391882,YoYu,11846,8259.67,,Taiwan
12489832,TingMomentum,285148,2823.75,,United Kingdom
9710653,_Moni_,489075,1864.33,,Vietnam
19061410,-XiAoyu,78057,5158.8,,China
11330344,k0alcj,2277,11070.4,,Russian Federation
4232665,DaiKiu,151681,4000.09,,Chile
8181420,big snag,157,16092.4,,Australia
7904667,xidorn,7106,9093.98,,Philippines
5033077,Zylice,41,18752.4,,Canada
15651288,Xeniioo,46860,5997.65,,Poland
1861823,Ezius,6318,9312.17,,Germany
11182595,controlledHive,33649,6537.48,,Indonesia
12211248,YukariSmug,501,13830.5,,Chile
26161753,Zeoxxion,15398,7821.21,,Türkiye
5220511,Dohland,244923,3104.94,,United States
14595209,TotallyWaffles,75923,5205.45,,New Zealand
14782393,przemizz,30072,6721.21,,Poland
21498504,ItzRizz,79648,5124.76,,United States
12760199,JoeBidenMegaFan,10355,8480.22,,United States
18155643,Vici-,23891,7094.89,,United States
702598,Spectator,225430,3259.97,,South Korea
19058189,d0a,22785,7174.41,,Serbia
11467559,Robert6400,291511,2783.68,,Canada
11076663,lucarios360,18426,7519.64,,United States
10908786,Haydosu,4462,9906.36,,Australia
4372604,-Squishy,2009961,243.495,,United States
11518816,Wyeee,21848,7240.5,,Indonesia
4653583,NO37,2049,11259.2,,Chile
9806095,Revillica,11363,8328.07,,Philippines
12606578,_kola,3347,10394.3,,United States
19770259,_sola,2531,10867.5,,Kuwait
7963246,Blackmoderm10,2319,11035.6,,Chile
23752656,moshiimoshi,12090,8224.42,,United Kingdom
12391294,Bibi Netanyahu,24269,7070.37,,Israel
17496503,seltzer,90697,4909.3,,United States
7341183,ASecretBox,18,20095.4,,Australia
8698914,Overlis,29528,6749.6,,France
12434652,Gonzah,487,13878.6,,Chile
14937982,Izzel,96336,4807.85,,Indonesia
9112162,xSalcedo,32205,6609.5,,Colombia
18285833,ReMyBuK,468254,1940.32,,Russian Federation
8057655,goheegy,39616,6269.65,,United Kingdom
27051677,StarDaddy,49185,5916.48,,New Zealand
27627702,Problemz15,128745,4303.8,,Malaysia
21138904,fua,28183,6826.57,,Hong Kong
11025519,Sirius Symboli,2631,10793.8,,Indonesia
14173078,Plasma134,30264,6710.94,,United States
11500982,Whyte,367904,2368.47,,Brazil
17480973,ERA Frossno,706542,1274.3,,Philippines
3910195,EduHD,32817,6578.46,,Finland
20411985,DaniiCrlh,111666,4557.36,,Portugal
5071871,Jesus,,0,,Chile
11325354,Raderu,25089,7016.65,,Indonesia
7845731,[KsaBe],140782,4140.27,,Poland
1594767,Hunteriwi,3777,10192.0,,Chile
11384970,ultrasa,27216,6882.29,,Brazil
6312141,spasher,12068,8227.12,,Australia
2272587,Trainjumper,11490,8306.53,,Australia
23294212,-Bard-,115682,4492.9,,United States
20761711,Laser__,1618,11682.7,,Canada
18129836,Hybro1903,188375,3591.96,,Vietnam
27597574,Tao HuCheL,41926,6175.41,,Indonesia
13493285,silverlight7272,99004,4761.18,,United States
6574823,siina,181,15818.0,,Japan
23118278,Kysega,200679,3476.1,,Philippines
20231526,Markyl,13200,8081.31,,Russian Federation
7554753,-mira,25424,6993.89,,Germany
3337688,ZYuan,72436,5283.03,,Malaysia
17807335,Vac4ncy,65450,5446.8,,Indonesia
11353707,HomingLesi,8402,8808.49,,Serbia
16149159,hippocripp,3795,10185.6,,United States
17631181,fatz2k6,60457,5575.93,,Vietnam
12960193,Arbuz,16754,7676.94,,Poland
3648459,Gaz,21159,7294.34,,United Kingdom
10027302,Cyaewin,1909615,274.395,,Germany
11539225,ERA Urrk,182437,3650.68,,Denmark
18309106,adihza,338783,2514.42,,Indonesia
21518092,EndoBongo,66230,5427.53,,North Macedonia
20349109,habayakka,249436,3070.25,,Vietnam
6440158,Misumena,644,13371.1,,Türkiye
13484596,Impowster,890,12779.1,,Philippines
8215374,_wonderer,1827,11468.4,,Russian Federation
22969682,Kotogux,932067,907.687,,Ukraine
9175712,degroid,48584,5938.12,,Russian Federation
22329551,HYUNG JOO,6230,9337.06,,South Korea
17019693,X_TAMAO_X,48354,5945.5,,Belgium
20631816,Veresk_SGG,394128,2247.25,,Russian Federation
20115738,Z1_,4611,9843.6,,Brazil
17896085,RiceballUwU,10525,8455.25,,Hong Kong
10735807,aravlo,1153,12339.0,,Spain
10784230,Boevoi,117734,4464.27,,Russian Federation
15444660,cyta_,72583,5279.9,,Qatar
18704162,Joon Yorigami,127218,4325.63,,Philippines
25962219,SeaTurtleHead,29038,6777.81,,Taiwan
8509247,Vinnie,6442,9275.08,,Belgium
3942633,bahoopla,14181,7958.33,,United States
14869510,ppchara,21380,7276.47,,China
9983012,Fufster,48073,5955.28,,United States
7382734,Mimir,158097,3919.78,,France
25341808,ikyurio,142258,4120.28,,Argentina
3840946,SitekX,,0,,Poland
13108155,iTzzMar0,577404,1583.36,,Czechia
4039895,Vito79,1489653,450.266,,Italy
8398166,Xuechun,21491,7267.8,,China
5146144,Tsukani,73740,5253.4,,Denmark
15429414,dots_,84410,5028.94,,Canada
11097822,edikkiler212,14240,7951.6,,Russian Federation
20151572,scathe,2206,11125.7,,United Kingdom
10760701,Hexikey,134,16321.8,,Belgium
14040810,gilgamesh815,59255,5609.04,,United States
20656485,antony88fayah,1870274,287.57,,Italy
10938118,daruxo,14338,7940.25,,United States
12058558,Y3U,25618,6980.85,,China
27209874,renyoo,24272,7069.97,,United States
11594132,Vysion,47691,5967.55,,United States
10401195,Cerun,9751,8567.79,,Germany
11147909,panCTM,8936,8704.82,,Chile
14908678,mort55555,20211,7369.3,,Poland
11812783,ArnoDurian,17298,7623.48,,Peru
12645717,fogershot,27307,6878.24,,United States
186642,NoteKuroi,,0,,Germany
8781756,jimmyyuchen,24742,7038.71,,Taiwan
12040572,_Ennill,605563,1507.38,,South Korea
3220847,Obama Taichou,132064,4258.41,,United States
18670029,AZENTIK,78762,5144.04,,Russian Federation
14044852,ilusha1908,5706,9487.11,,Russian Federation
7396542,SoupAPlayer,9721,8572.75,,United States
829779,Svein,23228,7143.28,,China
8976576,-mint-,,0,,United States
6479616,Mornis,1143,12355.1,,Belgium
3318668,Fakazki,12292,8200.3,,Vietnam
39828,WubWoofWolf,872,12815.8,,Poland
24134742,BlooMertz,107921,4615.92,,Indonesia
13439989,CrossKi,30345,6707.02,,Argentina
18466204,Rwukii,127708,4319.03,,Vietnam
4622337,Nordkild,2382,10985.9,,Denmark
9362231,Loreal,58865,5620.19,,Philippines
502722,Cookie_Tree,184897,3626.34,,Netherlands
28301964,NotBok_Official,563775,1622.12,,United States
14141788,hapen,10808,8412.43,,Russian Federation
1553071,BeMoNcHiK,164124,3848.62,,Russian Federation
6080866,[THEDUCK],20670,7330.01,,Denmark
17763793,KingRojasisaac,52678,5802.98,,Venezuela
10989649,Jymer,3005,10565.0,,Canada
17099597,seanmartin,31755,6632.48,,United States
16538717,Daitaku Helios,2603,10815.2,,United States
8554122,4lph4,50272,5880.12,,Germany
7632508,miki308,105309,4656.81,,Japan
14193228,furuunya,451345,2005.6,,Vietnam
13212815,Gimel,20642,7333.3,,China
9499290,Stickmano,10467,8463.29,,Portugal
17637687,Blackmongoose,164069,3849.58,,United Kingdom
12193700,no6hope,115089,4502.04,,Peru
415932,Drou,20552,7341.0,,Canada
9205386,Minari,14244,7952.05,,United States
12274213,IIANTONIOII,5248,9631.95,,Romania
2302140,boyan,8420,8803.85,,Poland
10867377,Dejw27,13550,8039.65,,Czechia
24062756,-Danio-,81412,5087.2,,Vietnam
15447592,-Mast,14591,7908.94,,Canada
7525949,shimon,20,19971.4,,Malaysia
6102099,petr,2557,10846.9,,United States
8260550,siiyu,84690,5022.55,,United Kingdom
13923642,ProtyG,13183,8082.74,,Germany
9003832,Woopak,15838,7770.31,,Italy
15246709,WontonSauce,26282,6939.71,,United States
11833538,_somet,242082,3126.41,,United States
12092544,Asuka Sakairi,165655,3831.15,,Vietnam
11566808,Kodai,27718,6852.49,,Portugal
4278969,Uuno,642301,1415.37,,Finland
12341059,Limbecile,100369,4738.66,,France
7021053,-Shiro,8813,8727.19,,Denmark
18845216,lnvoker,44742,6073.01,,Russian Federation
20285532,Sagyn,53536,5775.41,,United States
17616725,Yeayea,98538,4769.03,,United States
12072320,Shozu,3306,10411.7,,Argentina
7243980,Midori,13291,8070.93,,Germany
17857268,[MG]Luciano,1392,11965.3,,Peru
9336886,zeta,786,13045.5,,Argentina
10927454,Shijie,6625,9222.38,,China
21169450,mental problem,59441,5603.32,,Russian Federation
15520572,TetraDoge,7652,8967.9,,United States
18345293,Dessiderium,2564,10840.1,,Germany
6545407,spaceman,4888,9752.45,,Denmark
7438979,darkman78,180924,3667.04,,United States
10179971,lCUP,56175,5697.57,,United States
16301262,Sadu,114225,4516.13,,Estonia
16918052,IStringer,8987,8699.38,,Argentina
19606627,Lindamus,145416,4079.49,,Australia
12627377,Majhox,7559,8990.63,,Poland
14566042,HijiriS,14785,7890.11,,United States
9412127,moar,3520,10303.6,,Indonesia
25666395,Kyn_YT,228488,3234.44,,Italy
29503627,my angel auto,727798,1231.22,,Hong Kong
19994316,bossuromaniei,7261,9056.71,,Romania
13377170,seenTheBean,23712,7107.08,,United States
8024386,Curisol,37918,6339.75,,United States
9911501,parkmin123,5230,9639.5,,United States
12038302,Ninbo,20457,7348.98,,United States
10523453,Rubikson,13892,7999.32,,Hong Kong
5105759,power4pi,123879,4374.68,,United States
12663718,CreamPower,245734,3098.08,,United States
7297633,MarinoX,13542,8040.81,,Croatia
10249321,LBLBL,32788,6579.73,,Peru
4644917,toromi hearts 2,10398,8472.8,,United States
12145220,Nekkid,853,12861.0,,Greece
18185899,Eniigm_,18165,7541.19,,Philippines
15457184,KittyLikeme,11266,8343.2,,Greece
5878837,Kamisama42,142591,4115.97,,Germany
6920104,Dolter,881,12806.2,,Netherlands
11720359,JunkyTrack,77035,5181.37,,Mexico
13513428,TheInterester,27681,6855.61,,United States
16234712,Gotikovich,82294,5069.16,,Russian Federation
12780410,Del_Rio_4,117814,4462.8,,Canada
9426384,Luugax,14072,7975.34,,Finland
9288833,Wen4ng3L,75764,5208.43,,Malaysia
19978325,Dalfiett,210655,3386.18,,Russian Federation
652793,SwENeMbO,10897,8399.07,,Chile
12658105,W4nnel,28826,6790.08,,Canada
17266564,Goth Girl Lover,35890,6431.92,,United States
17405137,ZuGaun,58579,5627.63,,Taiwan
11221025,MintBlue_,3009,10561.3,,South Korea
19150023,Dosari,125808,4346.72,,Kuwait
8036866,ToRyPaFyNya,22639,7184.23,,Russian Federation
3958619,D I O,4451,9911.2,,Canada
11474574,TimAwsomeguy,31066,6669.69,,Canada
19395633,Cwong,18807,7486.41,,United States
10159139,Nilocnus,41628,6187.52,,Canada
4934554,hlanden,1378,11987.9,,Bulgaria
10925847,Rinne Ohara,4671,9823.85,,Hong Kong
22465782,michal72,171607,3766.07,,Poland
8050850,Red Riding Hood,22160,7216.81,,United States
19662520,Miki189,21002,7305.94,,Germany
9319233,Zelretch,30427,6703.51,,Ukraine
13378004,Karameru,23378,7132.88,,United States
23613892,Foufo,1325,12065.2,,Egypt
15926730,PeachMarrow,583188,1567.52,,United States
20918735,kiara01,7793,8937.92,,Russian Federation
8972795,Lyseria,,0,,France
6292111,freddofrog,23029,7157.39,,Australia
20224423,HonkaiFlow,55252,5724.54,,Belarus
17795665,Yunozaku61,151900,3997.92,,Denmark
5352167,femboy thighs,7229,9063.84,,Canada
12657177,ASharpp,243457,3115.97,,United States
4959454,A]],483,13897.7,,Finland
18412976,PepsoDens,31407,6650.65,,Finland
11580377,aidinth,1627,11667.5,,United States
11781098,Chino Kafuu,19223,7449.04,,Canada
594863,Martinawa,106749,4634.93,,Spain
12490483,vacri,2094805,219.781,,Canada
7388062,iRumble,29067,6775.9,,Serbia
12852358,jakov,23934,7091.94,,Croatia
16131075,Shattered0_0,28781,6793.14,,Ireland
20427638,347Sora,107864,4616.83,,Germany
15925142,Vaeri_,10439,8467.52,,Russian Federation
12671619,Natsuuuuu,3011,10558.4,,Poland
23574301,The true A,5423,9570.75,,Argentina
12595640,leeian,375,14363.0,,Canada
20884418,shortkid27,104106,4676.57,,Canada
17679802,Norian,276511,2879.32,,United States
27903517,Crew789,95312,4825.69,,Taiwan
7075821,Sphaela,92610,4874.78,,Japan
14423192,oaters,135676,4208.43,,United States
10926475,demon4dayz,157433,3927.58,,Pakistan
11673307,Hetman3k,22832,7171.12,,Poland
12448736,--Corpse--,14028,7984.12,,Czechia
10691605,Chadol,809,12966.2,,United States
22841207,shwaerkbilathon,23712,7107.94,,United States
29709943,SLAYER228,47285,5981.66,,Russian Federation
7115794,Auge,2291,11059.2,,Germany
10816653,-Kirigiri,14893,7875.72,,Australia
12024659,qlco,254,15147.4,,Ireland
10007738,AzusaBloom,28618,6802.18,,United States
1522146,Aidown,68300,5376.43,,France
9826994,radioactive329,45695,6036.95,,United States
9260169,[Toni],24174,7076.71,,Mexico
7081478,[GS]Teo,6446,9273.88,,United States
12831353,AlmondMal,45202,6054.25,,Singapore
22514694,SpicuCat,42965,6138.12,,Finland
7645737,michas,20294,7362.91,,Poland
22237693,Lelle,10171,8508.71,,Sweden
21211350,Qi-ryu,298325,2742.37,,Vietnam
16385820,Sebas_Hiac3,6161,9357.84,,Peru
6024502,Negaces,739,13152.3,,Chile
13776946,[Miku Nakano],134194,4228.76,,United States
20460854,Kelpdrew,36106,6422.19,,United States
16227180,Niumaokun,48330,5946.59,,China
15844549,Yetii_,33971,6520.55,,New Zealand
15204565,rafiqueamirul,161717,3876.62,,Malaysia
19110663,qdz0,86755,4981.18,,Malaysia
13482535,Astenator,17133,7638.64,,United States
20784413,rezistzoupic,138589,4169.69,,Canada
15542881,BlockHerny,99873,4746.96,,Taiwan
10260284,RABBIT2,25165,7011.55,,China
2892260,Maytide,45055,6059.76,,Canada
21593540,Benqos,174239,3736.84,,Belarus
26953688,[MG] Katharis,8419,8803.23,,Peru
5252311,biscoft,14682,7899.41,,United States
4902490,zipated,35423,6452.8,,China
8446022,LordOfCinder,30356,6706.57,,Peru
9516293,-DT,62621,5517.98,,United States
13792069,KAMAKOREAo,,0,,South Korea
11016805,- PPKM -,9703,8575.11,,Thailand
9140302,uchuuj1n,94955,4832.24,,Singapore
14591564,MrsavageY,22210,7213.12,,China
6543371,Viyomi,2893,10639.2,,Russian Federation
107553,pandaBear,1656553,370.038,,Australia
3706039,MetaBee,1178,12301.4,,Belgium
20802654,highwave-vortex,126519,4336.59,,United Kingdom
3704677,sxpoz,93013,4867.52,,Russian Federation
18194521,[-Tay-],47830,5963.84,,Germany
5207783,6_6,225616,3258.3,,Canada
18406374,melancholicc,442306,2041.38,,Sweden
23603422,Laplus Enjoyer,160437,3891.59,,Vietnam
21252327,sasarehadd,84810,5019.94,,Russian Federation
20886222,LdGamingPlayz,29832,6732.5,,Malaysia
12152138,Syrupywaffle,34570,6492.59,,United States
15229290,MokkingJay,19955,7388.96,,United States
11944118,Aer Haed,141319,4133.32,,Germany
12858852,blueballoooon,17376,7615.09,,Brazil
8002409,Pioter00000,5760,9471.32,,Poland
14287201,Purpol,1100,12415.6,,Sweden
11356787,karmaximus,20422,7351.49,,Russian Federation
10011366,Go_Kun,241544,3130.25,,Russian Federation
19204569,Tensorera,59451,5602.42,,China
10334943,Kitsuka,494903,1844.05,,France
12032130,Sepid,1198,12267.1,,Canada
14386290,Eloi2525,30050,6721.35,,France
1188782,mikuhatsunegirl10,,0,,Romania
6337316,Faustas156,108602,4605.51,,Lithuania
19922060,SarcasticUno397,39143,6288.82,,United Kingdom
31155495,illiteraterock,84468,5027.22,,United States
5339515,Mathi,28,19463.8,,Chile
5183111,Crone,25091,7017.02,,United States
4796773,honeymint,13282,8072.5,,Indonesia
18649724,Warpzoned,610598,1494.17,,Portugal
15676812,Euanofthedead,1845599,296.079,,Philippines
14949408,-Sealis-,28874,6787.83,,Sweden
24122795,ju4n_,120243,4427.22,,Germany
12083446,cihp,941,12654.9,,Israel
19576144,Shelicia,,0,,Indonesia
7842506,Yucky,241843,3128.08,,United States
22567616,[Kokey],21280,7284.08,,Philippines
16307034,DarkGian,504748,1810.1,,Türkiye
8770622,ITotallyGetThat,226897,3247.73,,United States
766445,Aleppie,36980,6382.36,,Malaysia
24581625,Jugeo,53895,5764.41,,South Korea
15524739,Samagonas,3084,10522.9,,Lithuania
31491343,bella727,108648,4604.76,,United Kingdom
14231431,Anphans,9445,8619.39,,Indonesia
29498202,Magicstar120,124435,4366.09,,United States
15660357,mats on osu-,8131,8864.63,,Brazil
10247076,NM2,12826,8129.07,,United Kingdom
21502158,cholarmor,103031,4693.45,,Switzerland
19617573,Sepiol,72666,5278.79,,Canada
15660923,MyAngelAsagiri,8315,8825.22,,Poland
11476143,bgm16,3438,10341.3,,Italy
4185400,-Nenu-,810,12965.5,,France
16676719,FurryWolf_RU,150417,4015.76,,Russian Federation
17082379,dongdongben,7681,8958.31,,Canada
16700987,Earthmover,213310,3363.08,,United States
8934975,Wassero,59304,5607.33,,United Kingdom
4650323,-Saika,10564,8447.95,,Kuwait
12000193,Murzikk,1056,12487.0,,Latvia
19117676,mojopug,72119,5290.32,,Spain
18112481,Murpybunny,1638991,377.725,,United States
16665306,aeko,16576,7693.78,,Czechia
9653938,tateyama,2213,11117.6,,Canada
11291084,NMuk,42218,6164.16,,Ukraine
5189814,Mommy mofuries,62979,5509.04,,United States
12323971,milim,2253,11086.1,,Brazil
6411479,W A R P A T H,25438,6992.93,,Canada
9433144,yolomonkey,9283,8647.46,,Germany
14257870,TsumugiP,12457,8181.26,,Canada
19225294,whatsmynane,34252,6507.09,,United States
14351782,Bastaku,44184,6091.77,,Chile
14268035,Hamzha,22788,7174.77,,United Kingdom
13175389,Ascrute,50372,5876.41,,Canada
26680604,taboovro20,111640,4557.85,,Russian Federation
914908,-Crisp,65228,5452.03,,South Korea
8754241,JeAnine9ann,128999,4300.24,,China
15289293,vanposen,4980356,4.40736,,China
10525684,Panguini,54023,5760.68,,Canada
15775763,Shuedo,4666,9825.68,,Chile
8044267,Chaoticy,1457,11863.9,,United States
2012039,nautzz,2077,11232.2,,Sweden
16803710,Daiman,70360,5328.68,,Sweden
19734854,CreepyGar,156199,3941.85,,Belgium
14132160,Mikrely,43416,6121.06,,Germany
16294034,Patatitta,306937,2690.61,,Spain
14508274,ShrekFarm,36475,6404.78,,United States
10807164,fancygamer0,28753,6794.35,,Netherlands
6700474,PickaBoB,5214,9642.69,,Russian Federation
19997289,Extr0T,10835,8408.43,,United Kingdom
17724014,Alfiu,596,13548.7,,Chile
3162741,Aotoleen,1456,11867.2,,Japan
8370755,_Twent,318,14681.9,,Russian Federation
14932209,skitsu,3122,10497.3,,United States
6543822,- Achan -,57083,5670.89,,Indonesia
14644448,nwxnk,43003,6136.62,,Türkiye
5664171,Beat43210,,0,,Australia
17967846,biscuiht,18210,7537.2,,United States
7533515,Dispossession,33696,6534.57,,Australia
6285778,Shock15,73555,5257.72,,Russian Federation
12080544,Eevert,7711,8952.64,,Finland
13626555,m1dget,41547,6191.16,,Singapore
11469447,Arbusion,657,13351.3,,Australia
6764156,Saiba Midori,4227,10008.7,,China
6145220,AngelNamirin,945,12650.4,,Netherlands
17902210,catmaxxing,15795,7776.82,,United Kingdom
16188708,RDM,35774,6437.64,,Russian Federation
3786620,Pickxarro,8250,8841.52,,Finland
25684239,Matrix_Play,85775,5000.46,,Russian Federation
14494839,m0rseEoN,154674,3960.93,,United States
26012543,-M_A_T_C_H_A-,,0,,Vietnam
7121520,VladFedot,10079,8522.82,,Russian Federation
12907269,Wicinek,24085,7082.09,,Poland
2214428,takoz53,300,14778.7,,Germany
12622950,-KuRui-,126130,4342.31,,Indonesia
5040981,Maxbel,93944,4850.06,,Argentina
9584873,Minekuchi,,0,,Germany
13748308,3XCEED,7434,9020.21,,Australia
16196404,- Hideyuki -,11394,8324.18,,Chile
33096292,Humovsky,3651705,28.431,,Argentina
16383481,wack,7657,8966.72,,United Arab Emirates
11357673,MarcelSvK,598,13545.8,,Slovakia
21515670,redgumm,14474,7925.57,,Germany
7764237,csaba21123,2057,11248.8,,Hungary
18361852,YipHan,21823,7243.47,,Malaysia
4830350,Sh1moto,14915,7872.55,,Malaysia
19971407,Saiba_Momoi,50351,5877.27,,China
18825622,Die-Mo0N,50394,5875.76,,Russian Federation
11869775,Lazygantengz,7855,8925.18,,Indonesia
20213401,Tairits7,2986029,70.2885,,China
16436669,tito31158,,0,,China
19123924,Quadine,1477384,456.885,,China
7223737,Euclid,15385,7823.53,,Philippines
15268671,Rhein,16055,7749.88,,Portugal
17575228,FAIRYBYUN,,0,,China
22212757,Swallowable,3485727,35.6593,,China
4943725,Lacogod,9672,8579.92,,Czechia
2073320,Tpee,6227,9337.57,,Finland
11226645,JackPaX,524,13748.1,,Greece
26970727,TwilightExcel,40261,6244.28,,Canada
23873502,DjTymbArk,65971,5433.66,,Poland
