UserID,Username,GlobalRank,PP,RME,Location
21886484,NerepLa,35433,6452.48,,Türkiye
22598277,Blrksh,47009,5991.82,,Türkiye
12448135,No Acc Player,18609,7504.71,,Brazil
30431812,[LazyPanda],37987,6337.11,,France
12152083,FlixDead,5709,9486.16,,Brazil
5774823,Rupertion,60,17820.5,,Canada
14176480,Raspigaous,567,13635.2,,France
11404719,Rohliiikk,72180,5288.89,,Czechia
28451513,polloatomico,203021,3454.46,,Italy
11301506,Otti123,8949,8703.23,,Germany
11409334,lardon,154752,3959.88,,France
15932896,[Yu]HowToPalySv,399028,2224.69,,Taiwan
11405263,Fametime,115,16568.5,,United States
23743938,derzko,9337,8639.92,,Ukraine
20674528,I hate slider,13967,7989.95,,Germany
12900042,Decrescendo,116898,4476.31,,Denmark
12701607,noncycle,682,13273.8,,Canada
9047729,Spev,1412,11935.2,,United States
8538906,Hinobara,354750,2433.13,,Chile
4202556,infinitystars,16009,7752.57,,Taiwan
13396819,Enari,18384,7522.13,,Estonia
14551370,Specter,11606,8291.72,,United States
11921815,Korzei,3623,10251.5,,Poland
25800339,Woodcutting99,115482,4496.14,,United States
11480050,Dahmen,6100,9370.94,,France
10164083,kacperos3002,45126,6056.75,,Poland
5404711,Des9,567444,1611.81,,Chile
6667041,Dafonz,694,13252.2,,Brazil
15317621,Blasy,1142,12354.5,,Philippines
19685449,NemiTrailRider,120996,4417.08,,United States
16335748,Lainis,66229,5428.37,,Argentina
13415000,Jerezz,26669,6916.77,,Finland
13882595,HappyStarS,150710,4012.0,,China
16198434,-thot,104390,4672.0,,United States
18382591,Chrisse,18896,7475.72,,Norway
14559281,shysally,16775,7675.59,,Poland
20999837,chica gamer,47139,5986.82,,Panama
9091312,masi paws,3162,10482.4,,Poland
3836243,IEatCookies,13405,8057.4,,United Kingdom
626094,marshallracer,84543,5025.57,,Germany
12961281,gatolaxa,129414,4294.58,,Brazil
17132451,Sonnettica,67964,5386.03,,United States
10434594,Din Winchester,103708,4683.03,,Russian Federation
24780575,H i r a,3036182,65.7076,,Indonesia
5392289,GIGAGAMER69,384,14341.7,,United States
9036902,TeenoDatGuy,22850,7169.65,,United States
9350560,LynVA,3396,10359.8,,Canada
20558595,Jester678,151714,3999.76,,United States
19090630,SHASH-,65943,5434.72,,Israel
14462636,tadpole,15947,7758.58,,United States
9426809,SinCrone,4801,9778.37,,United Kingdom
4820793,Unlucky_w,75296,5218.79,,Canada
3922569,Dea ex machina,138030,4176.84,,Canada
7385245,MaroTapTap,16365,7714.77,,Germany
8472976,hyeok2044,84,17218.5,,Philippines
17272840,Nutricula,13086,8095.86,,Poland
12236584,sampai_,17736,7580.31,,United States
13681333,GYZE,21970,7231.58,,Ukraine
11209059,akyito,8406,8805.66,,France
9689716,sans undertale,13437,8054.37,,United States
17808959,Peni,59109,5613.21,,Austria
8543980,FluffyEcho,17054,7647.07,,Canada
10131469,Suddenly Josh,16546,7697.15,,United States
13765990,andrewdungeons,37512,6356.93,,United States
12534498,herb alert,2367,10999.2,,United States
9042348,TRANSGENDERISM,12437,8182.64,,United States
18623190,doy-,90230,4917.68,,Germany
9236652,Breab,81729,5080.45,,United States
13232188,MrAKY,4509,9888.28,,United States
6528929,hyun1,,0,,South Korea
9870879,Setsuna Yuki,23318,7139.04,,Argentina
14303533,Xx_Asuna_xX,25696,6976.03,,Brazil
26763701,cyn,135268,4213.95,,Canada
14450761,Kikife,14448,7928.14,,United Kingdom
10562797,dragontiger34,19874,7395.55,,United States
12664851,Kamikho,1299124,566.588,,Peru
18347205,Calibruh03,62350,5525.39,,United States
14585095,Chraier,32870,6575.4,,Germany
13084548,majmunee,28759,6793.56,,North Macedonia
6172584,TiBom,153855,3971.44,,Vietnam
15961009,Bart,50124,5885.19,,Netherlands
17711382,Lard,5726,9479.76,,United States
7724148,hoanito,154,16146.0,,United States
1991253,Awus,20673,7329.92,,Argentina
13720956,_NUMBER,20621,7335.97,,South Korea
7776967,relrel,2678,10758.6,,United States
6403956,mstr3,203684,3448.49,,United States
12093536,[GS]linc,,0,,United States
5215955,gco,19751,7405.67,,Canada
12084755,Dex uwu,1313314,556.839,,Mexico
11718327,onegan,4070,10068.9,,United States
15752296,BloodyCat,275018,2889.47,,Austria
8629657,ZZZ,69065,5359.33,,Mexico
2766034,Umbre,67,17612.2,,Germany
7678119,-Cocoa,47711,5967.55,,Chile
2791044,-Kairy-,25550,6985.04,,Peru
4477497,cheewee10,180471,3671.77,,Malaysia
14386661,H JeuneCrack,28153,6828.95,,France
10077132,MontemorU,525,13748.5,,Brazil
31758218,pipka878787,805058,1090.77,,Russian Federation
10384194,somethingcooll,1105,12405.9,,Bulgaria
4650756,Citydival,50329,5878.21,,Taiwan
10370310,KITEMMUORT322,,0,,Italy
5717619,Stubbie,1904,11383.5,,Australia
23021385,OlegSuperBro,23743,7104.86,,Russian Federation
16353370,k0ne,162023,3873.24,,United States
17420976,Carrot,77300,5175.13,,United States
21150434,-seika,11719,8275.48,,United States
10250612,_Cyan,1582,11718.5,,India
10495781,7Chibi,14089,7973.83,,United States
12913767,__chokemaster__,1878,11416.5,,Hong Kong
4238448,-Mitsu,866207,996.976,,Chile
4637369,Petit,493,13861.4,,South Korea
9814770,eisuke0530,34525,6495.13,,Japan
13767572,Saiyku,43,18671.7,,New Zealand
7230712,Dan--,29121,6773.1,,Peru
7994829,Sasara,323401,2596.53,,Japan
9550572,diggyhazard,33689,6536.0,,United States
9930573,CircIes,1463,11858.0,,Philippines
20384257,eric1388,108811,4601.92,,China
10982267,trawa,9837,8553.87,,Russian Federation
1954917,ccaaccaa,61565,5546.37,,Taiwan
14324472,Zoning,20507,7344.17,,United States
14663983,Kneshio,28889,6785.92,,United States
23865139,Mini-Stalin,147318,4054.22,,United States
24305482,Kedama-,30797,6682.48,,Canada
13099371,Luffuu_,6336,9308.36,,Brazil
6372132,pomni,7999,8895.98,,United States
24623481,Kumadex,78597,5147.38,,Puerto Rico
12775518,Yin816_,63916,5485.33,,Taiwan
31748902,uryaaa,490526,1859.43,,Hong Kong
11392859,erase,383559,2295.66,,United States
9511518,Qroissant,1378800,514.288,,Poland
8027517,miyagishima,,0,,Japan
16348690,Adomeium,969,12602.6,,Hong Kong
21295535,Justpersonal,68722,5367.12,,Vietnam
14356721,Wyldfire,45673,6038.45,,Germany
10250744,DraconoiderD,50068,5886.46,,Indonesia
8895079,Ageha8239,,0,,Japan
8006029,realshin,5153,9658.67,,Vietnam
4587526,GalaxyGaming,2079,11233.5,,Chile
7978142,SnowBluChubb,4380,9942.35,,New Zealand
5252640,bezdarnost,15348,7827.24,,Ukraine
18389387,KuroNek0,56930,5675.87,,China
9042918,ganyu lover,43927,6103.06,,Peru
13664119,m-flo,9947,8539.37,,United States
19969000,Kerbcarus,20501,7344.84,,New Zealand
14895608,Sheppsu,23031,7157.24,,United States
29422524,xavierzim,94470,4841.16,,United States
7128063,ERA Zenith,,0,,United States
4972114,Leafz,15129,7851.82,,Australia
2430902,KonndonRbo,9914,8544.56,,Taiwan
7430714,Foxeiz,75056,5224.55,,Vietnam
9603470,Yusyou,2391774,152.17,,China
8291500,Seiren Shikino,3058427,63.7491,,Vietnam
15151447,alexiiosu,37092,6376.94,,Spain
10973687,DonikoForever,17386,7614.87,,Russian Federation
16418971,AlloRus,958763,875.103,,Russian Federation
11719422,ASliceOfPi,158670,3912.39,,United States
13452017,thebeastjona,1630,11663.5,,Denmark
11969691,SlipperyPickle,169309,3790.81,,United States
10526936,FenixoLaFen,4771,9789.39,,Kyrgyzstan
12677317,Abiq0,15758,7779.62,,Poland
13126809,MeMira,12688,8145.95,,Indonesia
21765588,TheOGBaka,10069,8524.2,,United States
1429071,LolForest,1369,12002.1,,United States
10763351,BingBongNipNong,40347,6240.51,,Canada
3692648,Kisetsunotori,432222,2082.17,,United States
5394938,Pigssaymoo,2865,10653.2,,New Zealand
24234724,Ly_tou,873424,986.684,,Peru
11889106,Ruination,15927,7760.56,,Malaysia
10793223,Forest112,57406,5661.32,,Belarus
17211279,dirt_lxiv,57462,5659.64,,New Zealand
12589220,Hugged,190681,3569.55,,United States
14898728,cempresi,2392,10974.0,,Croatia
18236316,Axelerrixx,647448,1403.43,,Canada
11305115,TheBushy,25791,6970.3,,United States
4197838,Huzair,384367,2292.11,,Indonesia
2141612,stupud man,,0,,United States
8764551,DUPLICATION,16764,7676.25,,United States
11983229,Ninomae Ina-nis,283,14898.6,,Indonesia
2288363,SillyFangirl,9279,8648.26,,Brazil
8603987,flopper727,824,12936.6,,Switzerland
29341901,Yanshuu,43839,6105.57,,Canada
4458239,ampy,1552,11750.6,,United States
13212181,Zanzabar,3290,10419.2,,United States
17405526,Farees on osu,27127,6886.7,,Malaysia
9511699,Riptash,43479,6119.44,,Germany
17965706,Lemoncello,956373,877.983,,Venezuela
4965323,DieButterStulle,,0,,Germany
3774786,TYLEREEE,80515,5105.09,,United States
4416938,Goldknightx,8976,8699.49,,United States
4504101,WhiteCat,22,19844.8,,Germany
11940767,Carlosflow,1419,11928.0,,Colombia
13157438,faheen,2043074,233.969,,France
18973222,saykk,454,14015.4,,Australia
27107924,Ah Han,57110,5670.23,,Malaysia
12100938,[ Demo ],5796,9462.25,,Australia
15887523,SinqHD,3782,10191.9,,United Kingdom
20813987,xochyymeretb,98407,4771.34,,Germany
24232404,YRScarlet,15772,7779.22,,China
10502375,HolySteven,1968637,255.803,,Hong Kong
6937136,vortizen,25595,6982.98,,Argentina
12911080,CornOSU,13351,8063.63,,United States
12507970,Majki_,7914,8911.37,,Poland
9319605,Rosaitty,9758,8568.84,,Türkiye
9196319,- Ephemeral -,23050,7155.85,,United States
6699829,Jona7117,4311,9976.56,,United States
19609723,pramtyy,12783,8135.03,,Brazil
11772577,Yozorai,40565,6230.75,,Australia
19369403,DoubleJiinx,6340,9307.25,,Australia
11236262,Zeforex,1591,11710.3,,Türkiye
8769136,Takamin,9561,8597.78,,France
16366097,Rurup,134128,4229.98,,Denmark
10731451,GTowers,10426,8468.8,,Venezuela
15383103,DUFFuq,26908,6901.42,,Philippines
1545563,Anze,491,13862.6,,South Korea
10966302,JoanaBob,7818,8932.91,,Spain
11698213,Sensy owo,87045,4975.71,,Germany
29606773,Shenzouz,,0,,China
9321674,Orkay,2704,10747.8,,Türkiye
16419450,Overstable,194886,3530.32,,Vietnam
14125627,tigiexe,20092,7378.12,,Croatia
24846832,t3mporu,56600,5685.66,,Russian Federation
6701104,Nene Sakura,121225,4413.09,,China
4763906,LeIouche,15684,7787.85,,Poland
16315382,thelolone,26495,6926.91,,Germany
2883132,Jole,136650,4195.66,,Denmark
14332005,Froggie09,408050,2184.25,,Spain
20496815,4Kenn,1044037,781.844,,Philippines
9919208,Hazui,12370,8190.23,,Indonesia
13452916,shonka_mo,62190,5529.28,,Russian Federation
15216246,Lunasen_,1801,11492.2,,Philippines
1997633,Riana,18323,7527.24,,South Korea
10625283,Enumi,381,14343.8,,Australia
14206274,Alfresco,47520,5973.52,,United States
23126274,totallynotsuba,84556,5025.2,,Canada
22682729,DaGodofPitiz,49645,5901.24,,Belgium
18663747,Leahparrr,21509,7265.47,,France
12710917,I Love Hanime,116675,4479.11,,Switzerland
12015003,zfire,2672,10766.4,,Brazil
14990429,VAAIPlUl,233911,3190.37,,Ukraine
10817280,kerex123,2475,10899.4,,Brazil
263110,Backfire,784714,1125.43,,United States
12986664,Ederurlo,32444,6597.78,,Sweden
5043517,Kiara,483991,1882.36,,Argentina
9838579,Perru,4279,9988.82,,Belgium
16427589,imari_mochi,87724,4963.65,,Taiwan
15174317,TTTtraitor,44189,6091.93,,China
12368599,yumetsu,12210,8209.01,,Sweden
4669728,BabySnakes,,0,,Portugal
14001000,Paraxia,1164297,670.086,,Poland
7326109,Sounny,343048,2492.4,,France
10769450,lgor,213569,3360.76,,France
3977397,blueloniess,15203,7846.12,,China
4557972,Lamery,,0,,South Korea
12136108,Zed0x,90062,4920.93,,New Zealand
15229954,OomatthewoO,90799,4907.51,,Taiwan
17439666,Niotid,673733,1344.06,,Russian Federation
15869987,jelq,4502,9890.61,,United Kingdom
14473609,NenSweiber,47093,5988.26,,Belgium
17768545,[SPNG]Sib3riaN,414249,2157.34,,Italy
16464944,[-ViRuS-],51495,5839.86,,Russian Federation
3333079,Lacunose,5285,9616.79,,United States
15955114,grv,9872,8549.08,,Canada
6709853,IoEtoile,248513,3076.73,,Malaysia
4749111,Cadmium-113,,0,,South Korea
24455456,motokii,138887,4165.82,,Brazil
6282195,Jurme,5963,9412.43,,United States
17096254,Alvin,5671,9497.84,,Peru
12270315,Ctski,39370,6279.23,,Norway
10265510,e621,21855,7239.93,,Taiwan
10119963,1k1,388299,2274.07,,Russian Federation
11260017,samueldaniel,56208,5696.15,,Taiwan
4655546,aHTaoN,3825892,22.4102,,Japan
6835183,Tsubasa2,479822,1897.33,,Australia
10880081,Diazzzz,16335,7718.44,,Kazakhstan
20057724,Simmeru,186012,3615.52,,Vietnam
10814480,Ends,547,13682.3,,Brazil
24010320,Mimosa M,5315,9606.12,,China
4023183,Benita,163357,3857.74,,Norway
24655473,ntngalaxy090,71688,5299.54,,Vietnam
14030856,Sonocchoz,17679,7586.39,,Vietnam
18393393,Richaimond,69266,5354.84,,Costa Rica
9851256,-K-,37391,6362.8,,Portugal
15867013,Feryquitous,119642,4436.24,,Canada
27999466,Levofm,72766,5275.43,,Vietnam
16337298,sohanahos,72627,5279.05,,France
8457202,layne,5256,9627.68,,United States
19641527,Amber397,11216,8350.03,,Japan
14433939,Kioshinxs,624166,1459.64,,Chile
15892962,Reeses-Pieces,45659,6038.59,,Canada
7600494,Norbi Gierczak,4620,9839.18,,Poland
15548304,Xitlus,23334,7136.04,,Russian Federation
14130446,Sanyek KD,127403,4322.77,,Russian Federation
2535200,Lanki,387891,2275.88,,Norway
23757842,Moonull,59083,5614.04,,China
16031697,CHEMOTHERAPY,700,13234.1,,United States
8684963,Poisen,66861,5412.58,,Germany
8842392,Anjun,8386,8810.38,,United States
8535398,Aporia,15016,7864.31,,China
13088265,[ BlackCat ],51135,5851.44,,Kazakhstan
13833144,Forget Me,47027,5990.14,,China
8133117,WhiteCar,2973,10585.1,,Portugal
24904630,macanul,91371,4896.8,,Mexico
17554793,TasTy-,16264,7726.12,,Peru
7386267,Dj4pis,116958,4475.47,,Czechia
23542329,my angel nakuru,136810,4193.34,,Canada
11905908,AK12MyMommy,35167,6465.99,,United States
14035920,Rikuima,1480,11834.3,,Japan
12419257,Egao,4570,9859.74,,Indonesia
11234356,Meowzarte,60362,5578.79,,Russian Federation
10510143,Black Astro,6198,9346.92,,Colombia
9932005,LilMidget,121136,4414.35,,United States
25842028,CheemsSama,84065,5034.51,,Vietnam
5229475,_Ins3rt,13117,8091.75,,United States
28008370,Shikkan1,34275,6506.44,,Belgium
7133687,Shurgot,28837,6789.33,,Ukraine
23167746,heartpart,12020,8236.3,,Kyrgyzstan
19237152,PupperKun,8749,8738.62,,United States
8256770,_Illustrious_,31884,6626.49,,Argentina
20919104,Flyco,12471,8176.67,,Israel
10475100,Jonhy77,17193,7633.38,,Portugal
15188384,DreamCatchers,92657,4873.92,,Taiwan
8874131,InvertedEagle,24515,7055.14,,Denmark
23216429,TamSueJet,134280,4227.4,,Malaysia
16927170,2ON,191844,3558.76,,India
13594429,[TMEO]Okita,258134,3008.3,,Chile
12143152,Yangga,,0,,Indonesia
15302860,darling,20129,7375.4,,Germany
11168731,Danaloshka51,10701,8428.66,,Germany
12309654,xDiEJuNgfRAu,206948,3418.26,,Germany
18733543,D E M,67390,5399.96,,Spain
16669841,nc enjoyer,13136,8090.5,,Sweden
23843745,vladi003032,156989,3932.6,,Russian Federation
20692478,ParisEdgar,83896,5037.87,,Greece
14582697,HeyCat_,1342,12042.6,,Hong Kong
28469810,regret,63264,5501.38,,United Kingdom
15120705,Joop Soesan,4451,9911.44,,Netherlands
7390428,floey,28070,6832.91,,Peru
2021758,Wilchq,1015,12535.1,,Poland
9550261,Aliremu,16814,7670.88,,United States
2616163,Grrxie,56966,5674.47,,Germany
6139212,astel,174578,3733.12,,South Korea
12466424,iBlueboss,68365,5375.17,,Canada
6428195,DzikaSwinia,143277,4107.43,,Poland
13409648,Bruce Baner,208106,3408.46,,Poland
15846360,Seizoxu,138656,4169.34,,India
13603871,Korinna,14013,7985.85,,Romania
10901336,ZombiePenguin,262758,2974.76,,Thailand
6439529,my angel yuna,30704,6686.19,,China
14599873,White Guy 2,20493,7346.48,,Canada
22236083,Good Job Caleb,13394,8060.86,,United States
15884029,-LemonSqueezy-,28909,6784.87,,Hong Kong
9832597,FaKeKeper,8980,8698.78,,United States
13717053,-V1nny-,18316,7527.78,,Chile
13035612,gutoguto08,74948,5226.89,,United States
8448098,[ O Y O] baa,19643,7414.32,,New Zealand
8601970,FishySquidMan,3410,10354.2,,United States
9008423,Gexie,4288,9984.18,,Greece
16119852,_Joan_,39013,6293.61,,India
12471020,[Teo],15260,7838.02,,Greece
12456827,Vega84,108732,4603.31,,United States
15264158,CarlosManuel1,615390,1481.78,,Brazil
8087347,hoshikunai,28226,6824.14,,United States
20238467,bir4y,65307,5450.01,,United States
26387213,-Xiyang-,186000,3615.61,,Bangladesh
10845016,-Leviii-,11778,8267.29,,Russian Federation
11617600,Pevtti,51160,5850.61,,Finland
16351091,ItzVanix,8471,8791.62,,United States
27937296,Stephen Curry,26596,6921.15,,United States
14580577,NotZyliss,4761,9795.1,,Chile
4710974,LosingCrayon,4372,9946.15,,United States
13370107,Nakano Itsukii,25512,6987.76,,Netherlands
2365927,Repo,8433,8800.66,,South Korea
9830628,gusniki,518,13763.1,,Ukraine
4988162,Ace of Dimaonds,32150,6612.71,,Kuwait
24510741,Gepolle,69220,5356.46,,Sweden
12055633,T1 Minji,12324,8197.22,,Canada
6613158,Nole,65093,5455.72,,Thailand
6857375,Beatrice,7956,8903.57,,United States
2600893,G9us,24539,7053.35,,Norway
10121815,Deeline,444,14071.5,,United Kingdom
14920197,Normac,23076,7155.03,,Canada
7528639,Teezel,155105,3955.47,,United Kingdom
13678845,EdibleTofu,1077265,749.065,,Singapore
24213874,Astellan,118911,4447.3,,Indonesia
23974086,SkyR,42226,6164.51,,Italy
9364137,Daza,137911,4178.43,,Brazil
27672482,[ Cow ],59854,5592.19,,Canada
13977613,Capn,11465,8310.42,,Germany
9713372,Eloxrad,131942,4260.28,,France
11062015,IiIac,23200,7145.16,,Indonesia
4966541,Hotring,44467,6081.77,,Poland
6297102,Derin,1906,11382.1,,Spain
11047297,ABSOLUTE EPIC,14221,7954.03,,Canada
17581180,justehomme,35436,6452.14,,Switzerland
10247546,- Toshiro -,43171,6129.61,,Poland
15963327,Xgojfz,1262314,592.764,,Poland
20458221,houshou1,1345,12040.6,,Canada
12301388,PieIsTheBest,6378,9295.05,,United States
8633792,Crazyy Monkey,10661,8433.38,,France
23753137,Sorkyz,102005,4710.73,,Brazil
10116568,my wife is dead,7367,9034.01,,Croatia
2762603,Fixr,1551,11750.8,,Slovenia
17993736,jacklin0512,35160,6465.97,,Taiwan
20901990,AFRON_1,484448,1880.79,,Ukraine
16367021,Fine Motion,90989,4903.87,,Taiwan
6962520,anthem_666,30237,6711.79,,Poland
10710046,Kosetsu,5777,9467.95,,United Kingdom
10601504,Thoorn,6408,9285.05,,Canada
9088637,fireblaze3028,565,13639.8,,Canada
4839876,Darin on osu,10180,8507.33,,United States
13322789,WoofChu,84740,5021.23,,Singapore
23632562,celarent,86895,4978.46,,Singapore
23002968,GayCatboy3,312344,2658.9,,Germany
17517577,ILOVEPOLAND,3490,10315.3,,Poland
14097024,RhythmicRS,94,16937.1,,United States
10445274,pinmax1,27530,6864.09,,Belarus
17397500,daniel8757,59264,5609.09,,State of Palestine
4966523,ChainedTomb,10415,8469.16,,Poland
7064509,Refrum,1918,11368.9,,Germany
14461963,Icetiger333,783358,1127.81,,Canada
16535905,Daniel11PTY,4240,10006.0,,Panama
3859586,Zidyx,,0,,France
11113753,Bl1zzzzy,34769,6482.53,,United States
14418140,skreephd,407617,2186.11,,Switzerland
1800408,kevinm31,14559,7912.88,,Mexico
11233245,bolchi,43516,6117.3,,Germany
19673927,xxdraxio,114268,4515.35,,Indonesia
5042507,Flutteh,15474,7812.27,,Finland
13494882,mentos9885,8900,8714.37,,France
16799786,Freqing,3045,10545.0,,United States
22518613,yukiusagin,18276,7531.48,,Japan
20326908,-byeol-,142996,4110.76,,United States
13437811,Kururuto,89170,4936.98,,United States
15514423,minalinsky,45263,6051.4,,Japan
11270819,Tyler Friday,13821,8006.72,,United States
7156116,Gosaru,730126,1226.46,,Chile
10733055,Hammer,11774,8268.35,,Canada
12563156,MikeyEm,9291,8646.31,,United States
24231247,Natherlekebab,420828,2129.62,,France
14713255,oei,10132,8514.97,,United States
29824237,892kao,37882,6341.8,,Vietnam
14774930,NIMKAOriginal,77927,5161.62,,Kazakhstan
15428155,AW721,89521,4930.92,,Canada
12353810,nanolini,277,14917.5,,Norway
26146515,madhurgupta05,623235,1461.98,,India
18492869,Yadowo,84894,5018.22,,Paraguay
1284243,bananaman533,16052,7749.3,,United States
9164037,Firia,32525,6592.75,,China
17393657,chaeru,,0,,South Korea
10518528,Zakkuro,51356,5844.56,,Germany
21412869,Pinwi_,118430,4453.96,,Spain
26848810,ch4Ps1night,253726,3039.42,,Vietnam
10664451,nkpvillain,,0,,South Korea
6963321,qi_e,33154,6561.92,,China
16287974,potocacapeo,35029,6471.28,,Chile
6632587,Amarillo,7090,9099.04,,Netherlands
20569442,Kyosaka-,109520,4590.24,,Singapore
11210823,Quartal,14418,7932.02,,Poland
17140863,UltraMint,65356,5448.89,,Austria
23039385,Dolilozzz,13942,7993.75,,Malaysia
12225738,Yuumo,19430,7431.71,,United Kingdom
12251702,RichBander,152775,3986.13,,Germany
13688795,Aidn,47548,5972.77,,United Kingdom
7945039,malc0lm,68601,5370.68,,Canada
7171110,MattrexDark,21369,7276.59,,Singapore
22807027,Dedosos,89865,4924.53,,Russian Federation
14237088,Izas-Kun,12120,8221.83,,Brazil
12441210,Shamookie,1063630,762.273,,France
9755808,Sonoaoi,33726,6533.1,,China
11168797,negatives,39341,6281.47,,Lithuania
5366898,2003max,5925,9422.82,,Russian Federation
6639059,P4ndemonium,7498,9006.17,,Singapore
5351518,-Kaguya,110707,4572.23,,Finland
3855052,EpsilonMaiagare,700338,1287.4,,United States
25094413,raynald,443857,2035.14,,Indonesia
9723127,ChaiPhukChep,516,13779.3,,Thailand
11262442,teayeonn,2534,10863.5,,Türkiye
10214597,MizukiKurro,69101,5358.4,,United States
14112951,TheBear53,97588,4785.33,,Vietnam
12013850,Auror07,43538,6116.87,,Slovakia
10742918,ToraThePotato,572580,1596.95,,Czechia
14324722,Naverlyn,24617,7048.67,,Indonesia
11211230,aerarii,328473,2568.65,,Türkiye
23391979,o13,201416,3469.26,,Canada
11359320,Godmode Jr,3124,10496.7,,Brazil
10569535,Nitram,994,12568.0,,Lithuania
4917604,FRY,5975,9409.54,,Indonesia
9430158,silvershake,5289,9615.42,,Russian Federation
10402769,ethfan922,226068,3254.74,,United States
7433950,GameGear,18714,7494.49,,Canada
15542222,LKH_old_1,156324,3940.5,,Malaysia
22490816,Styr3,7174,9077.43,,Malaysia
21019804,wirou,81042,5094.78,,Ireland
5054244,Emezys,14551,7915.57,,France
17528150,JjbanksUnknown,343749,2488.59,,Malaysia
14571048,EdiChii,15699,7786.34,,Sweden
21382076,Rakkkun,225673,3258.32,,Argentina
7753804,Stealer-kun,7873,8923.22,,United Kingdom
20946820,-Real_Fenkz-,52886,5796.09,,Colombia
11296097,TaikoWorldCup,171290,3769.36,,Switzerland
15053169,Shi0n,38074,6331.97,,Hungary
12406844,elztoposa,21139,7295.65,,Ukraine
12528614,WideCat_,4836,9769.43,,Germany
12270513,Pruneau Geant,43146,6131.61,,France
13823603,The Peggies,283127,2836.86,,Norway
18817686,Gudubet,31302,6655.61,,Germany
10758866,WoodMeister,3879,10154.0,,Guernsey
7714136,Flashback9,10802,8413.95,,Malaysia
18351160,Stixe,82,17229.1,,Indonesia
7453024,Piparkuucinsh,2691,10752.7,,Latvia
10584713,Rumpowl,30750,6684.77,,Spain
10609949,MaypleFlower,1649,11642.8,,United Kingdom
19752049,Viet On Osu,172020,3761.41,,United States
5339001,Draken,11019,8381.5,,Canada
19607236,LIVIRIN,16983,7654.09,,South Korea
3870420,YomiO,4190,10027.8,,United States
15296550,FetherFall,10679,8430.96,,Canada
11465676,jkterjter,13160,8087.84,,Canada
13234370,maiddress,9138,8673.67,,Germany
3898439,Iconix,31065,6669.69,,Canada
17590753,_Hyu,74232,5243.17,,Brazil
11817838,TristanJacob11,1893186,279.788,,United States
10251199,Polish Vodka,34162,6511.28,,Poland
11260982,YaniFR,39006,6293.81,,France
3096297,Kavash,19611,7417.23,,Australia
29478727,[GB]Qindeng,954939,879.676,,China
11144284,Yozomi,3221873,51.0961,,China
27288518,[GB]QAQlingjiu,2588615,118.445,,China
13684411,Nkiad,2935,10608.6,,Peru
16807664,Sevakorg,210612,3386.53,,Ukraine
10663510,Homuryuu,51894,5827.84,,Chile
9894718,Svizza,11098,8368.25,,Sweden
20614438,NigmaJisus,70618,5322.89,,Peru
16834515,Sm0kEsOut,143837,4100.05,,United States
7069714,Spry,72095,5290.79,,United States
10158490,skyres00,72490,5282.06,,Spain
10505592,-Mars-,68743,5367.19,,United Kingdom
11410238,me slow,1081,12455.9,,Canada
1656336,pet,42640,6149.46,,United States
17121884,t4ro,32309,6603.76,,United States
14454397,kkiraii,9150,8670.36,,Chile
10615317,Dytz,50810,5862.07,,Brazil
12446262,KEINEEEEEEEEEEE,12492,8174.97,,Philippines
6433183,silly me,3052,10541.2,,China
16270893,im a fancy kids,960,12628.0,,Indonesia
12392386,SnakeTwix,11320,8336.21,,Türkiye
11457644,splyrg,9563,8597.62,,Australia
7178386,KWYJIBO,715250,1256.46,,Australia
10406967,Taradaki,7807,8935.65,,Brazil
2512120,Smallwu,402300,2209.88,,Taiwan
4776942,Dreemon,12648,8152.8,,Argentina
4599191,Andogs,,0,,Australia
3908087,Teru,462785,1960.89,,Australia
12377251,Slammers,11359,8328.4,,Netherlands
9936804,N i c o,2544,10855.3,,United Kingdom
17540374,krytwal,618330,1474.23,,Poland
9887673,normanzerga,95114,4829.65,,Russian Federation
16879805,shinda hipokuta,484317,1881.18,,Russian Federation
8857034,Prestin,8743,8740.26,,Australia
15856341,Hannsi,51470,5840.76,,Germany
15333513,Zybit,16996,7653.97,,Türkiye
3252653,CoolEVT,903465,944.926,,Australia
14935208,Kailler,4161,10037.4,,Norway
23301694,0ya0ya,28455,6812.11,,Singapore
26680086,alvigne,61407,5550.36,,France
11290311,Tyronix,79894,5118.38,,Netherlands
9383908,shoucan91,1608502,391.454,,China
3954550,PriMiX,22632,7184.53,,Germany
18252621,KosoUnmei,,0,,New Zealand
29964122,keki4ek,29868,6731.11,,Ukraine
22765353,Fumino Chan,187546,3600.12,,India
15138827,Tylabin,6886,9147.07,,Guatemala
6231525,maeko,33530,6543.03,,Germany
8688080,Tricktail,38633,6309.91,,Singapore
11730796,IDan24,15856,7767.12,,Philippines
2283992,Element118,380286,2310.59,,Singapore
10345787,Futakuchi Mana,1950,11328.5,,Romania
14243722,JeezusYero,44610,6077.25,,France
22104304,Oggy16,5567,9531.92,,Indonesia
26677842,iiiiiy,3428336,38.561,,China
25682415,[Crz]Yurucawaii,670266,1351.55,,China
15923740,[GB]dotdot,589483,1550.05,,China
13383053,THchelo21,7022,9113.9,,Chile
25799223,magnoliaX,117785,4463.85,,United States
16626292,chino3310,1235052,613.141,,China
16445730,My Angel Noelle,,0,,China
9255251,Vapie,461044,1967.67,,Czechia
