UserID,Username,GlobalRank,PP,RME,Location
4010354,idealnettles,10655,8434.01,,United Kingdom
26858305,Mutsu Ch,161926,3874.34,,Indonesia
23852813,Kethora,53435,5778.88,,Hungary
15961685,SmallArea,17065,7645.28,,Spain
18927594,Mavosiik,125198,4355.31,,Slovakia
19446346,peroro,9366,8635.29,,Singapore
11921197,Shiox,1560,11743.0,,Germany
11622287,_Rel_,3320,10402.1,,Malaysia
4105747,John Doe,16144,7738.89,,Germany
20868749,Lilien,160257,3893.57,,Slovakia
9561644,AllyrD,225,15384.7,,Finland
23125155,Rektyu,92293,4880.67,,Canada
23145568,Superlocura22,4665284,6.92736,,Chile
17176440,willis,14356,7938.25,,Canada
11962818,kendrekk lamar,3453,10333.5,,United States
19345288,Keidusii,72563,5281.01,,United States
18178958,paQet,3951,10121.6,,Kazakhstan
18491873,RainyRolls,18887,7476.79,,United Kingdom
13330123,nettspend,1163,12328.2,,Croatia
19252403,Skyviii,37926,6340.1,,United States
4525103,babali,53294,5783.55,,Türkiye
14102544,SkadiMyMommy,2862,10658.9,,United States
3345095,Tato,35039,6470.77,,Argentina
18956572,asphsxy,167806,3807.77,,Philippines
14385002,pwerus5,6319,9311.82,,Brazil
22420629,chloescent,41064,6209.88,,United Kingdom
15874063,Sendona,17493,7604.97,,United States
15973641,Endless Nine,89636,4928.9,,United States
11963453,irysocool,81912,5076.24,,Philippines
25862898,BinaryGlitxch,,0,,Canada
10420034,Siko Norge,16266,7726.12,,Germany
14709563,DragonK1ng,26993,6895.94,,United States
29317870,shogunzxzxz,405099,2197.63,,India
16099730,Article iwnl,109292,4594.21,,Malaysia
22412899,nucak,41208,6204.4,,Russian Federation
16162106,_BLUE_SPACE_,11280,8341.96,,Spain
22747806,na7yuta_osu,275242,2887.97,,Japan
5190592,SilentParleHorn,825750,1057.47,,China
17363929,Bender_Ze,70157,5333.5,,Russian Federation
7398416,Etimoligon,75464,5214.82,,Russian Federation
16465883,oranz21,10771,8416.95,,Vietnam
20141435,Perspicacity,147881,4047.08,,Singapore
9580470,osu happy,82722,5060.93,,China
24537388,xingqiu my love,19781,7403.15,,Vietnam
18671228,sonzai,10031,8528.59,,Germany
22474333,Glacc,99973,4745.51,,China
13731001,AiNERiS,11762,8269.26,,Russian Federation
17621655,AluPotat,13451,8051.49,,Nepal
11731522,SuperGamer727,48356,5945.46,,Russian Federation
6622650,marcellasne_,14026,7982.77,,Singapore
13673669,fuy,2886,10643.3,,United States
7052349,[ Senji ],2740,10728.9,,United States
32865519,HsLore,1863135,290.001,,Russian Federation
14127478,GabrielMCS,235815,3175.1,,Portugal
10067974,DOODOONUTS,603,13515.9,,United States
5724467,goust566,12033,8232.38,,Russian Federation
7959945,Xxx_C4L3B_xxX,534,13729.4,,United States
9853595,Albionthegreat,213340,3362.84,,Netherlands
16696389,spizman,2254497,180.577,,South Korea
12728507,Daddy yankee,1582,11715.4,,Chile
22656756,ERA MilesNoobkk,1548293,420.237,,Brazil
16693154,fergyskyn,327457,2573.99,,Russian Federation
4092173,ZeroTwo Darling,29772,6735.08,,Germany
29764296,xist kai,,0,,United States
26219372,duckcute0902,112748,4539.84,,Vietnam
32581758,Top_Hat,3876746,20.9045,,United Kingdom
19705615,tokkiyoki,15254,7839.23,,United States
18142703,Crisssssss,58169,5639.08,,Panama
17408955,Teh_RICH,6771,9181.46,,United States
18079646,Nihmussy,196632,3515.09,,United States
25121531,Burned Cat,50468,5873.31,,Peru
15594174,ContingencPland,11527,8302.16,,Canada
7352365,KoleciAlexandru,12132,8221.52,,Romania
13260523,Schoki,4919,9740.48,,Switzerland
3393057,Azukitou,28541,6807.11,,Canada
16206498,-Vinel-,21374,7276.26,,Chile
17960571,Yellow Guy 3,120672,4421.37,,Malaysia
13441191,LZRV,17152,7637.45,,Russian Federation
18746890,Witpin,103892,4680.0,,Vietnam
16852359,Wite,11349,8330.01,,Germany
11318275,Sempronio,105911,4648.67,,Brazil
10559833,PowerAge,3860,10160.5,,Greece
8759374,mahloola,2619,10801.5,,Canada
18282863,HxcQ777,903569,944.799,,China
7449632,lacto,2405,10956.9,,Chile
6077166,Jenoa,6124,9365.93,,South Korea
16851125,muriie,11620,8288.96,,Lithuania
10656864,Nessy,1013,12541.0,,France
18497428,Parth,24125,7079.35,,United Arab Emirates
19589456,ashoony,8687,8751.96,,United States
6449465,aRnio,12499,8172.62,,Hong Kong
16082805,nexiss,29477,6753.37,,France
10988038,LuisGM210,220914,3297.92,,Peru
13674160,Okinotori,27874,6844.03,,Russian Federation
16800939,Rina-Chan,102840,4696.72,,Malaysia
10992412,konopla1337,134923,4218.64,,Russian Federation
14949813,MisterBartra,483405,1884.54,,Peru
13506368,MyAim60FPS,8194,8853.12,,Germany
12544524,salivz,37663,6351.1,,Hong Kong
23426539,animekun115,21523,7264.65,,Russian Federation
11348896,GreenCOUKA,252706,3046.65,,Russian Federation
20064531,mbrekk,65108,5455.34,,France
11047052,[ Guai ],32918,6573.04,,Taiwan
7595619,Lightin,61845,5538.62,,Kazakhstan
20109934,Har_ka,117665,4465.14,,Ukraine
10246233,banbanowish,93191,4864.11,,Russian Federation
5075812,[ -Gup- ],30135,6717.7,,Canada
19997269,Icevy_,37435,6360.7,,United States
7610340,Palmby,55772,5708.45,,Denmark
4566107,zaverk,4891,9752.73,,Belarus
14823731,[Teixeira],13284,8071.73,,Portugal
15408022,wigeyL,10781,8415.37,,United States
689997,captin1,6717,9197.43,,United States
13592284,LuFreWaffle,8332,8822.44,,Belgium
28938963,verosikashallah,1243211,606.9,,Russian Federation
31240434,Daunting,107193,4627.93,,Italy
18099141,wcreative,30895,6677.62,,Portugal
25723773,Lunati1kid,995516,833.211,,Peru
21620514,Woaw,7708,8954.38,,Israel
7342601,eats200,57748,5651.75,,United States
4495099,ponaar,4467,9906.02,,Poland
5549547,Shirou-,30198,6714.35,,Sweden
13905790,Anthony89810,44953,6063.92,,United States
10634191,Daluca,83095,5053.37,,Colombia
19336851,Vem,16315,7721.17,,United States
10081404,iSmileZ,1246,12202.2,,Ecuador
10757301,Heimin,2688,10754.1,,United States
13519975,-Hazy-,83472,5046.14,,United States
10028031,Camilo,17312,7622.29,,Chile
12490693,Enaie,34547,6493.52,,United States
20571057,tilman02,241672,3129.33,,Switzerland
23610127,[ Kimetsu ],52098,5821.75,,Russian Federation
14497820,nupniichan,214745,3350.4,,Vietnam
16191971,_Christmas,25007,7022.13,,United States
22466714,Botuation,252396,3048.89,,Croatia
14475598,Kingi iti,29412,6757.15,,New Zealand
13108233,tomasz chic,27,19509.5,,Poland
12243792,RInatGM,13488,8048.06,,Kyrgyzstan
10329548,Twiki-,12538,8167.05,,United Kingdom
8250297,teffek,919,12694.4,,Poland
17093997,LolWow,115234,4500.05,,Ukraine
11705341,-Line-,10876,8402.8,,Mexico
23651190,[MaiCha],131697,4263.64,,Taiwan
11265571,Yumirin,,0,,Germany
11712733,FL1N,17718,7582.95,,Russian Federation
14100781,cyanai,1625,11671.7,,Poland
9822986,LolliMoTo,61097,5558.72,,Philippines
20840133,nych3,40289,6242.76,,Brunei
8953955,Zelq,1523,11788.3,,Poland
2488457,fripSide,6722,9195.32,,South Korea
8567991,sonic231,7995,8897.97,,Poland
18731139,-Jayz,26514,6925.36,,Indonesia
6371398,GommeHD,44222,6090.52,,Germany
10912560,Luckychips,70747,5320.06,,Switzerland
29463280,Liccas,183338,3641.92,,Japan
12385517,Swe_Submarine,12175,8213.35,,Sweden
15099365,Tom Brady,4200,10022.7,,United States
24350045,-PSC-,13939,7992.94,,Macau
12301296,tsp648,1171,12312.7,,Cambodia
2166373,Rubgish,67901,5387.16,,United Kingdom
27672816,bob manakis,1695,11584.5,,Greece
15597328,KAPACb,5073,9685.2,,Russian Federation
15069248,FarmaGun[Don],15497,7809.67,,Russian Federation
11490471,Heartz,5955,9414.74,,Japan
3427748,BoberOfDarkness,362517,2394.49,,Poland
19058530,Gooba,89868,4925.05,,United States
12480076,Michaelonl,,0,,China
19838199,Relix_,30314,6708.57,,Brazil
16113697,Samlyi,234025,3189.49,,Peru
20917521,LLeaf,2183069,197.149,,United Kingdom
16589765,Poteicito,18250,7534.13,,Colombia
21908147,Manawolv,109048,4597.87,,Switzerland
12432927,Scor,42613,6150.59,,Indonesia
9470279,Fludsi,55818,5707.71,,United Kingdom
7057787,chiliawa52,11968,8242.18,,Mexico
8607968,Akamatsu,2143,11184.6,,United States
11866532,Jalael,9149,8670.6,,United States
15025648,7oxaAn7on,19440,7431.61,,Russian Federation
895581,-GN,2235,11101.5,,Norway
7855652,hdl,5228,9638.92,,Germany
21435652,ForkandSp00n,144676,4088.85,,United States
18857412,Cleveland Brown,2733,10729.8,,United Kingdom
11905188,_Raiden_,59696,5596.67,,United Kingdom
10053936,FietsAapje,4518,9882.35,,Netherlands
17735386,Skyfalls96,237777,3159.63,,United Kingdom
8951175,MirageSG,479897,1897.09,,Singapore
11733522,JerryKins,89270,4935.2,,United States
31772215,huang_nguyen,346476,2474.8,,Vietnam
19357382,3e4tv3425yrth,18584,7507.45,,Russian Federation
9358772,Livvie,36016,6426.21,,United Kingdom
17687077,dznowo,29755,6736.23,,Russian Federation
3346839,x4zicke4x,34381,6501.23,,Germany
13673790,Nagaraia,14702,7896.36,,Philippines
1139209,XK2238,198727,3495.44,,Indonesia
12362447,bran cereal,17265,7626.43,,Canada
23923101,Ultima_,24924,7025.88,,United States
21508636,atterrum,264951,2959.06,,Poland
4928835,Fungus OVO,139316,4160.13,,China
16121913,Zenoc,11590,8293.62,,Taiwan
29413558,ANIFROSTY,582870,1568.34,,Russian Federation
10036005,-Oni-Chan-,213945,3357.45,,Russian Federation
443656,juankristal,85043,5015.25,,Argentina
14402460,Kingof,12702,8145.12,,Spain
12382309,citrusthread77,123518,4379.59,,United Kingdom
13764145,Tortuguito117,259812,2996.14,,Mexico
19411821,NyannersMyMommy,42283,6161.73,,United States
18124611,NinerikJR,10129,8516.09,,Belgium
17572912,200ppchoke,151467,4002.55,,United States
4764171,shinytra,13920,7996.14,,Reunion
8140944,Dapulezatos,522902,1749.33,,Indonesia
16143313,SwiPeR_YT,293618,2770.88,,Russian Federation
10018024,Gonsoo,19625,7416.03,,Argentina
9529034,Chino_Chan,31956,6622.35,,France
20139137,KritsAGC,8428,8802.25,,United States
10774235,Voxargenteae,40047,6252.55,,Latvia
15455384,[MG] DAZQ,4000,10099.8,,Lithuania
11298573,Luna2,26492,6926.41,,Canada
10703248,Aetern_,41382,6197.3,,Brazil
18229204,JustChe,64180,5479.18,,Netherlands
21413278,roxandtol,59214,5610.28,,Spain
12588725,when joke,22712,7178.38,,Latvia
10955148,merdao,42694,6148.38,,Spain
19718606,catwords,31930,6623.81,,United States
13273449,Bl1tz_OwO,11713,8275.9,,Belgium
25104693,S1LL3Ntsz,94915,4832.9,,Brazil
419705,Synchrostar,14259,7949.4,,Netherlands
21138881,_RikKo,215459,3344.22,,Hong Kong
12702826,ObviouslyAurora,177220,3705.7,,United States
7329917,XMarioAdvZ,,0,,Chile
15380217,Pirotess,157197,3930.21,,France
16567824,pdddro,13358,8064.21,,Brazil
20350988,Interinho,77232,5176.79,,Ukraine
14839956,love wukong,33737,6532.35,,Brazil
22563312,Muffin5k,24789,7035.99,,Mexico
30878975,coth,76376,5195.47,,Brazil
10504284,Wolfey-,1872,11420.6,,Finland
13834218,Seditious-,26793,6909.5,,Russian Federation
10363805,XIYOUNG,36075,6423.75,,South Korea
16836923,Terranois,168660,3798.19,,Ukraine
15742087,-Sai-,12660,8150.89,,Russian Federation
30689001,Salzboi,256609,3018.59,,Germany
21412951,Originstory3,638219,1425.4,,United States
14109511,Hanabi -,10065,8526.03,,Bulgaria
12891052,Trash-2,49388,5909.47,,United States
12731096,Lilianacutie,1636464,378.849,,Thailand
11952483,mishailfredrs,5823,9452.71,,Russian Federation
9952309,MainGod,22583,7188.21,,Russian Federation
5902629,KeRLi_,28269,6821.52,,Russian Federation
20424806,Mochi -,1858912,291.457,,Indonesia
7138499,Iyouka,68543,5371.24,,Malaysia
22746305,jangus,27150,6885.4,,Germany
16162679,Hermanius,185576,3620.15,,Germany
12273681,Autis,140592,4143.04,,Malaysia
18167986,Windir,125745,4347.65,,Hungary
19607554,ZP_crz,801040,1097.45,,Taiwan
18877968,MCkaner7,184318,3631.9,,Germany
17281245,YuyuDerLa,271470,2913.81,,Taiwan
13419129,DioNashwan,20348,7357.56,,Indonesia
14006829,Himii,28962,6781.65,,Germany
30946378,Pinselkopf,612013,1490.54,,Germany
9066390,Satsukel,,0,,France
5949547,cleminiti,7186,9075.04,,France
8715572,microb123,26126,6949.03,,Australia
17069002,natsume umi,68673,5368.39,,China
26595443,saromii,87811,4962.71,,Poland
10737044,Needi,81152,5092.69,,Poland
12283995,zevirka,413861,2159.05,,Russian Federation
5108463,_AppleCat_,185110,3624.16,,Taiwan
9738378,Destroyman04,82673,5062.1,,Russian Federation
29526402,tgk,363336,2390.27,,Kazakhstan
23591524,timurkazz,11401,8323.28,,Ukraine
16482133,Thoon,23525,7120.91,,United States
14360886,CCLuk,97333,4789.29,,Spain
8877721,shj3aaaa,91447,4895.4,,Vietnam
7875811,xAsuna,18575,7507.27,,Brazil
11381914,sametebesek,34177,6510.52,,Türkiye
14421510,EnzoSuperCraftZ,38552,6313.75,,Brazil
10808688,ThisFatty,60552,5573.19,,United States
25209874,-Sheep-,69798,5343.06,,Switzerland
7292399,nerdykidnick,57600,5655.85,,United States
28782140,GennyBoyYT,122769,4390.53,,Brazil
9319765,praeludium,14663,7901.44,,Germany
8607615,Kuuyomi,47511,5974.06,,Netherlands
11465787,SoydeMir,63855,5487.13,,Türkiye
19210878,bokshinoa,177452,3703.23,,Türkiye
11342558,DudiDadi,119267,4441.95,,Japan
2206844,WaShoy,16141,7739.16,,Taiwan
19816863,Shashliks,8017,8889.83,,Lithuania
13327496,BolinhoDeArroz,174632,3732.54,,United Kingdom
3905840,tuszmak,195675,3523.12,,Hungary
27494234,Prinsqty,129720,4291.08,,Brazil
24437334,GALINHAFODA,108866,4601.58,,Brazil
3982856,SaaiZ,101075,4727.03,,South Africa
10235470,Sus_,86907,4978.97,,Brazil
17784425,grisayah,252385,3048.99,,Brazil
21174767,Disc0rdia,51105,5853.18,,Brazil
26823089,Houraisan47,14222,7953.99,,Philippines
27318546,kasuki yuji,115831,4491.28,,Thailand
7750647,Derpalo,242750,3121.42,,United States
12664798,Mofetto,18236,7535.29,,Chile
11445862,Nyuchikin,1780,11513.1,,France
4101818,davidbeh_97,717220,1252.5,,Malaysia
7847997,yun,6068,9380.53,,Bulgaria
24105285,Jaydennboi_,,0,,United States
16494681,Zypt,1420327,489.187,,United Kingdom
6471972,Tesco Meal Deal,12830,8128.44,,United Kingdom
3538446,Tomari Mari,317328,2631.0,,Taiwan
13968040,Torche5,20218,7368.99,,Ukraine
30284920,Bochi the osu,13811,8007.91,,China
11925217,ruh,5811,9458.66,,Kazakhstan
11721493,DdiskNut,19871,7395.29,,Brazil
10557830,dark rainbow,321532,2607.36,,Russian Federation
7591738,notera,,0,,Russian Federation
13729153,xlorkaz,2008,11288.7,,Russian Federation
23863342,Neavako,7182,9076.8,,New Zealand
7615505,Akakuro,7040,9108.16,,Spain
15597218,Revolviidesu,85218,5011.7,,Germany
11712628,Awesone,24608,7049.19,,Russian Federation
4498616,MBmasher,1454,11867.4,,Australia
12783604,Nyuh,6826,9166.05,,Italy
13263469,Psionys,162272,3870.32,,Kazakhstan
20989945,Kamiyama Shiki,175623,3722.42,,China
25479646,Panffles D Rock,18402,7521.68,,United States
26479500,Pexxo,35879,6432.96,,Germany
13262854,_Cytus_,56567,5686.45,,Vietnam
19478528,Slugcatt,22861,7169.65,,United States
4329967,osuthz,130355,4282.1,,Brazil
27921587,spesiel,191686,3560.11,,Türkiye
13137449,UmeChrono,75920,5205.49,,Latvia
22426664,rafz,97625,4784.58,,Brazil
18834706,Fagi,63287,5500.81,,Brazil
19635658,Henrl,104360,4672.54,,Brazil
13658461,SrPastenho,101589,4717.96,,Brazil
11568110,SpikedJackson,6939,9135.49,,Canada
8018944,maicon192011,122060,4400.79,,Brazil
12980550,Zest,20136,7375.04,,United States
20238328,Nascimento,278179,2868.45,,Brazil
19457606,Hywi,36358,6410.73,,Denmark
20708070,EmkoDelirdi,7185,9075.2,,Türkiye
10318148,Motakis,196924,3511.99,,Mexico
8236827,Fumatsu,921,12692.2,,France
17501683,Doggie6,46746,6000.9,,United States
4160699,Yoari,4862,9759.55,,Colombia
15994153,[Blaze],749435,1188.98,,United Kingdom
19446399,Robeats,34973,6473.77,,New Zealand
14742314,Dazy on Osu,2904,10625.8,,New Zealand
14189527,MarvelousCosmos,827300,1055.05,,Colombia
13445197,calculus,19946,7389.66,,United States
20543559,vibinwithame,52767,5799.76,,Vietnam
16473262,Skyri,1779,11512.3,,Ukraine
1782434,nard,17809,7573.1,,United States
9378203,Zahae_,199264,3490.02,,Russian Federation
8626190,Julius Erving,5271,9621.82,,Indonesia
13645205,ChocLitxCake,1154,12336.4,,Canada
27865149,cyclingdragon32,3538447,33.1849,,Poland
11145079,mcowin,203861,3446.78,,Russian Federation
4750140,Telta,6800,9174.03,,South Korea
15096052,Walibi,85141,5013.16,,Ireland
21513378,_TeSSiA_,26336,6936.1,,Russian Federation
27270159,AlphaZeta,746900,1193.92,,China
29386878,Z I Z O N squid,1837328,298.977,,South Korea
9539693,Kieren255,251926,3052.66,,Indonesia
9375317,not_aweeb,9820,8556.45,,Malaysia
23040495,MeNoWjbu,185005,3625.33,,Canada
6652874,Erylie,4204,10020.5,,United Kingdom
11847189,mkoean-,23997,7088.21,,Indonesia
14457718,wuk,554,13664.2,,Germany
15109933,ReapyBoi,16403,7710.25,,United States
16551148,Keke Tang,31800,6630.5,,Germany
16395195,geoffthegreot,41228,6203.33,,Austria
5116922,amge,50028,5887.72,,United States
7070461,Moonie Wolf,239089,3149.1,,Poland
16024604,Janryc,2582,10827.8,,Nicaragua
22977687,kozunyak,218951,3315.01,,Bulgaria
17658179,Lollps,79250,5133.53,,Germany
12497888,Haricle,10723,8424.23,,United States
2225008,Skalim,110245,4578.87,,Chile
23896115,x_tillB,27859,6844.54,,Germany
9834623,Tokai Teio,8650,8761.07,,United States
12626424,Creepattack,163894,3851.17,,Canada
16927369,TenkZ,145067,4083.71,,Colombia
21124592,blueoshen,331628,2552.13,,Australia
14665715,wtfitshard,39270,6284.72,,France
5126976,Raphii,26355,6934.28,,Australia
17521350,Brenroar,164647,3842.46,,United States
13392709,Emre1504,19857,7395.95,,Germany
14042319,Arca 9,98645,4767.42,,Indonesia
15332503,Ogm,92092,4884.58,,United States
23659387,orichamunya,301545,2723.04,,Russian Federation
10789720,DerpyFox,2120,11202.7,,United States
19735349,Redbokkk,144729,4088.09,,Russian Federation
14948488,-[TwoGabriels]-,81684,5081.44,,South Korea
11762423,Soruki,83744,5040.79,,Latvia
23787931,fnugus,112048,4551.64,,Vietnam
18264387,_Abyan,66451,5422.58,,Indonesia
19611066,Yeye06,99424,4754.53,,Germany
18105156,talkowaax,,0,,Canada
12598261,TsukiyaWhiskers,1421431,488.538,,Germany
21451264,ItachUchiha2007,69318,5354.01,,Germany
12376231,Joshiling,229804,3223.82,,United Kingdom
11261860,Timeattack,50226,5881.63,,Germany
7372349,Shadow__Breaker,22658,7182.85,,Indonesia
21118566,asatoriel,12864,8124.12,,Chile
25415763,ShuzzL,58510,5629.54,,Russian Federation
6046340,theo1011,99431,4754.4,,Singapore
9300293,KaraElmas,3023,10553.3,,Türkiye
11299087,S H 1 R O,12504,8172.33,,Malaysia
13158972,Pinto78,3693,10228.2,,Portugal
17955587,Tekaii,4896,9750.65,,Türkiye
21666724,UNRE4LL,959139,874.677,,United Kingdom
22951873,1mLBSofRatMeat,38257,6324.77,,United States
11773618,0uch,12551,8165.41,,Poland
21880345,Xoann,146678,4062.61,,Canada
11968956,Aurellis,226295,3252.8,,Russian Federation
10767904,seltlec,54682,5740.22,,Russian Federation
13610756,Wesleyyy,70030,5336.75,,Canada
17842272,iNoBru,166461,3822.35,,Peru
9194442,Macarroni2589,4438,9914.81,,Mexico
5407837,PLOV,16350,7716.59,,Russian Federation
17627307,Irz_,81204,5091.43,,Argentina
17443829,TenthOmnivore,28094,6831.43,,United States
6203507,[ shine ],194417,3534.79,,Canada
3886497,Niemez_,63521,5494.99,,Finland
14902170,LunaCracker,118824,4448.5,,China
22528233,Lerb,709428,1268.41,,United States
22518117,CodeLBG,41024,6212.09,,Philippines
14966547,JustBloom,67267,5402.59,,Indonesia
15588110,[-SmolKatval-],48905,5925.94,,Vietnam
6088976,Tzero,5917,9426.37,,Malaysia
18905040,Mildlyannoying,7781,8939.65,,United States
14259725,WP ME LoczeQ,37673,6350.66,,Poland
1737729,Paras,34433,6498.76,,Taiwan
18328177,miyica,73638,5255.78,,United States
17812349,EnDi_S,240265,3139.91,,Russian Federation
10442735,[Rexyun],20623,7335.17,,Taiwan
12086495,Rumah,112892,4537.54,,Malaysia
15807576,HasonSheeta,95079,4829.77,,United States
27707427,[ItsCharlotte],37169,6372.92,,Singapore
22552919,Kosha227,859632,1006.49,,Belarus
1974081,A1pha,22741,7177.22,,Philippines
18828316,[zion],32950,6571.2,,Netherlands
32046431,cirno fumo,21310,7282.09,,United Kingdom
24178120,w1nres,75233,5220.97,,Russian Federation
19089549,salym,930161,909.988,,Indonesia
15901783,RaidzCon,2746,10726.4,,United States
8743007,-Defiant-,60236,5581.9,,Singapore
9399268,cringe enjoyer,3039,10546.9,,Russian Federation
3287169,atsudan,61552,5546.79,,Indonesia
4574589,Macoflash,102329,4704.93,,France
9805089,Spandelier,1137,12360.7,,United States
20553140,nakona,145814,4074.34,,Portugal
19949652,femboy socks,89192,4936.61,,Philippines
31288634,MASN,102365,4704.43,,United States
10056534,Franksas,78140,5156.91,,Lithuania
10167542,vernonlim,7411,9024.22,,Malaysia
7754110,BluGalaxian,46774,6000.8,,Croatia
11557554,Cytusine,6166,9355.55,,United States
20502443,Dorchadas,29265,6764.88,,United States
22760408,RondoLeTi,8127,8867.72,,Philippines
12346126,ayalala 1,9050,8686.49,,United Kingdom
11466970,BasicallyA_NEET,66549,5420.35,,United States
12163272,shiinka,67924,5386.66,,United States
17905864,kian1383,68987,5361.17,,United States
13610220,R4DSK1LLZ,1220994,623.917,,United States
12015159,Fun12,90895,4905.7,,Belarus
7781923,Aymbaut,13155,8088.58,,United States
12006373,verozroke,152546,3989.11,,Kazakhstan
2232928,spook,3895,10146.5,,United Kingdom
10274449,RED POCKET,,0,,United States
30243557,osulatency,164206,3847.68,,Singapore
14434540,BenyGranie,44607,6077.31,,Poland
11554294,Game_-,,0,,United States
29612604,UnknownCoke,673068,1345.48,,United States
14324153,ERA Gregorii,339020,2512.94,,Philippines
17883169,DragenSN,52642,5803.33,,Malaysia
14666941,Sak8,50380,5876.17,,Vietnam
7824052,RenNew,62168,5529.77,,South Korea
29306314,Vanya9,165886,3828.44,,Serbia
13865243,PremiumJon,199127,3491.38,,Malaysia
8351451,ninjalost,63223,5502.64,,Philippines
24190368,0__0PIPKA,170317,3779.36,,Russian Federation
2241142,PajLe,104344,4672.79,,Serbia
21326660,Jules420,100878,4730.26,,Germany
14298963,Sunless-,108160,4612.23,,Greece
6361118,EronSK,35295,6460.3,,Slovakia
10933287,dron4ik228,241132,3133.34,,Russian Federation
13529647,-Coor-,48239,5950.61,,Ireland
18425925,Riyumikawa,70866,5317.62,,Philippines
10507706,young leosia,361,14442.4,,Poland
20785642,Skdo,477706,1905.1,,United States
10770925,Silkeee,,0,,Hong Kong
14041375,yenator07,1808,11482.3,,United States
25206034,Igor_w_keys,40364,6239.58,,Croatia
8499101,HuffPup,18886,7476.92,,United States
22876007,Tudz,70355,5328.77,,Romania
12668724,est,8854,8720.81,,Brazil
15077398,[Widow],5674,9496.4,,South Africa
33140356,Inobtenio,2934559,75.2372,,Peru
11423080,Russian_Rafis,56422,5690.54,,Russian Federation
9749837,Stripyrex,192885,3549.07,,Mexico
18930094,Xondo,87108,4974.6,,United States
25856071,Frooteeloopies,175764,3720.85,,Indonesia
19201392,DYLANCANTSPELL,134112,4229.74,,Canada
12457399,Anniee,25052,7018.83,,South Korea
15826073,Sand Cat,139560,4156.98,,South Africa
27900766,yamaxx,101608,4717.62,,Slovakia
5200499,ExImperia,3326,10399.6,,Singapore
16035555,aynalayin,30666,6688.02,,Kazakhstan
20865714,Navalus,3411,10353.9,,Thailand
23581976,tuantwo,356276,2425.52,,Taiwan
33653348,S A L O,1517279,435.833,,Russian Federation
4141918,Thundur,206,15525.2,,France
15657824,Isanekkk,15148,7850.06,,Poland
15348369,Oshma,71510,5304.19,,Italy
25518554,milksmell,108359,4609.11,,Taiwan
9532527,kusanagihq,381226,2306.42,,Russian Federation
10614643,dxmiartz,4680,9820.85,,Germany
23502741,Ruu Yumemi,92099,4884.23,,Indonesia
14019835,UnLuke,3578,10279.9,,Czechia
30314890,Naaahida,122788,4390.25,,China
20543308,-sussycat-,118931,4447.04,,Hong Kong
25412332,nogahbtw,23692,7108.77,,Brazil
11948017,Lisko,2033,11270.2,,Spain
29146016,GAMINGNOOB,276240,2881.02,,Germany
12143250,innocentDE,9346,8638.21,,Germany
30985728,RealFabi,123831,4375.27,,Germany
4926661,mikocon,6936,9135.4,,Brazil
21424894,AtoM___,114669,4508.8,,South Africa
17272276,AtomiK,45032,6060.73,,Switzerland
10205817,Magirhythm,32801,6579.64,,United States
27504505,UrCasual_7Digit,120565,4422.79,,Austria
23149396,privatepanda,136612,4196.15,,United Kingdom
12349105,Prahosnika,13967,7991.05,,Bulgaria
13706157,Glowez,5501,9550.44,,France
21367988,zblader6,72750,5276.52,,United States
4859362,steved,20013,7384.66,,Thailand
10737020,Zarya,15688,7787.97,,United States
13248978,Emeraude,5650,9503.41,,United States
16500778,-Hikarii,72376,5284.67,,Chile
9050875,L1ght,,0,,Colombia
10350730,Spocket123,25073,7017.42,,United States
22424760,Todi37,173322,3747.01,,Germany
29048701,Thaodeepzai,340912,2502.96,,Vietnam
21338883,Rebta,83171,5051.9,,France
32610281,miltonfs,35167,6465.35,,Taiwan
15803006,AzaRogh_,125383,4352.52,,France
15675302,Tenkotataii,33319,6553.04,,Russian Federation
19780631,Airainn,2331,11022.7,,France
11129599,so1yanochka,164521,3843.86,,Russian Federation
11737265,masik55,3022,10553.5,,Russian Federation
13600684,kdj8381,54832,5736.66,,South Korea
3084902,Afalowna,5782,9467.41,,France
16269640,Poshito,2681,10756.4,,Peru
25701660,Zorogryff,57767,5651.38,,Sweden
7526064,KonAzure,240420,3138.65,,Taiwan
7236907,MGM,1443,11890.2,,Russian Federation
29743849,[GB]Lingyu,2433316,144.399,,China
25057111,MinhLee,41603,6188.78,,Vietnam
8995920,Fireface17,17859,7569.05,,Kazakhstan
6787641,JESSMI2,15080,7857.12,,Taiwan
11629479,dancha,16645,7687.03,,Israel
25695490,W-108,719417,1248.0,,China
15386132,LukashF,27951,6838.76,,Sweden
13661480,Feng Be,353557,2439.59,,Taiwan
14889847,nguyenanh2004,15462,7814.43,,Vietnam
26220177,rainbown,649196,1399.37,,Vietnam
13940516,wierrrrr,62344,5525.61,,Singapore
10685932,sometimes,97703,4783.11,,United States
19509622,Ichiho Valentin,87945,4959.79,,Romania
7428460,Gurren Lagann,12310,8198.23,,Norway
18150572,Mr Wang,7754,8944.67,,Norway
11026363,Pablinii,42320,6161.0,,Poland
13213075,Burak,23764,7103.16,,Türkiye
22989754,TheFRGovernment,13632,8029.5,,France
10745774,2391,16041,7750.93,,Philippines
20522385,Yamada100,119760,4434.72,,Austria
16039154,Akane Kurokawa,82558,5064.38,,Philippines
13305503,RedsieOSULOL,164713,3841.8,,United States
