UserID,Username,GlobalRank,PP,RME,Location
9139583,uepiA,55896,5705.21,,Mexico
14700665,AnriSP,59590,5599.15,,Spain
21480790,DreamerrATM,429628,2092.76,,Canada
13896159,xSoiFan,709581,1268.07,,Colombia
13545446,CoNie,351324,2450.37,,Belgium
21469664,65535,153768,3972.56,,China
18118155,cd20200816,141862,4125.94,,China
13280627,RandomMV,114299,4514.95,,Romania
12385795,Sarym,7032,9110.33,,Pakistan
17515696,Yan9,58217,5637.71,,Malaysia
24729409,Apsidal,289882,2793.82,,Singapore
13684401,lol2369,617086,1477.5,,China
13145592,yovari,15128,7851.88,,United States
18415252,SiroTTTTT,14004,7985.82,,Japan
12736517,Tom_Studio_yt,202671,3457.76,,Russian Federation
28877521,Cars,83614,5043.48,,United States
13157994,XiaoXun,414764,2155.3,,Taiwan
22688006,Ey1017,124304,4368.23,,Malaysia
26122028,Starfyz,17401,7613.61,,Thailand
11678261,Hasado,67607,5394.47,,Russian Federation
11230546,Balu123456,40852,6219.97,,Hungary
24199038,Tukura,148035,4045.86,,United States
10144817,Florin_Kon,43311,6124.41,,Romania
17462305,kayam1,116226,4485.54,,Greece
21729969,yayabeast,36879,6386.86,,United States
12054510,Koenig_Michi,28516,6808.0,,Germany
8253095,As-,1992839,248.542,,Canada
8130565,Adan,8744,8739.1,,United States
15237624,Courting,6409,9286.73,,United Kingdom
17778716,Needalian,21795,7245.61,,Switzerland
16039005,MyAngelKotori,29387,6758.52,,Russian Federation
14139569,Nermi,5998,9402.93,,Russian Federation
18254887,KaNsKEll,529975,1725.89,,Russian Federation
21389288,My Angel Remm,7609,8975.9,,Vietnam
6489531,Gabbi,27012,6894.48,,Mexico
31047356,YuiFied,143701,4101.83,,United States
22450296,Hinazawa,10915,8398.09,,Argentina
19581520,XenraO,372972,2344.26,,Türkiye
9520295,-meru,9274,8649.0,,United States
4535765,Superlunah,1248331,603.026,,New Zealand
2352250,Mitesh,50610,5868.87,,United Kingdom
10396090,entro,86614,4983.73,,United States
14318796,shimu,54651,5741.41,,Türkiye
26804593,SMALLWAI,2181813,197.464,,Malaysia
17321946,BlissWasTaken,406607,2190.93,,United States
24562648,Coolkeeper,137404,4185.31,,Russian Federation
30609153,timoyee,3254804,48.8623,,Taiwan
10375897,_Tobu_,37661,6351.17,,Hong Kong
10508061,Slugler,181121,3664.83,,Poland
24693114,Vitanaldoo,303539,2711.81,,Brazil
29605362,Siinamahiru,48864,5927.7,,Japan
10493607,KarozRose,2205,11131.8,,Thailand
21073244,aadhu0409,309602,2674.49,,India
14927422,Amakari,20774,7322.49,,Thailand
13175833,lurina,76320,5196.94,,Japan
9370371,KukajuLp,136547,4197.16,,Germany
1691488,thomas1195,,0,,Hong Kong
10324309,Flandre sca,304486,2705.73,,China
31434038,La Fievre,169365,3790.55,,France
18891736,SKT L9PLAYDJMAG,202046,3463.41,,United States
14356517,Mashyuf,210257,3389.44,,Taiwan
27003469,Shino akishiima,177967,3697.82,,Argentina
17166008,CAN2,200794,3475.01,,United States
8092229,Noya-san,17449,7609.0,,Germany
9858803,u-litay,114934,4504.44,,Russian Federation
14878652,AlefGdxD,21122,7296.81,,Brazil
22138814,GenshinEnjoyerX,249789,3067.69,,Netherlands
9870318,Im Charlotte,350766,2453.25,,Chile
15415813,Janeru,6578,9234.3,,Japan
11334136,BoboXXL,131191,4271.24,,United States
12613518,lipeexper,171563,3766.19,,Brazil
12168835,cash,11860,8257.59,,United States
13808695,Dbrito,148457,4040.18,,Colombia
21340543,N4iveDx,583940,1565.52,,Mexico
16980234,Dimaamro,111944,4552.95,,Peru
11998549,turnip,100772,4732.08,,United States
15451740,Yosudka,217067,3331.17,,Mexico
13459806,CaloOtday,60518,5574.39,,Russian Federation
6512490,Simonosis,23262,7142.16,,United States
21351532,Smixen,142937,4111.42,,Sweden
28655737,Lindeks,320824,2611.59,,Israel
19812694,Sa1l3,17154,7637.31,,Canada
12086201,Risukuma,4971,9719.68,,Cabo Verde
27091981,vIden1,65657,5442.1,,Russian Federation
13957586,- zuM -,153278,3980.1,,United States
23698551,BensonayR,312295,2659.21,,Taiwan
13644689,kouzyah,16371,7714.04,,Russian Federation
